,008_BLEEDGREEN_GARDEN1_SCB_v01.mov,22,8,17,SCB
01_BLEEDGREEN_GARDEN2,011_BLEEDGREEN_GARDEN2_AUD_F_v01.mov,22,11,1,AUD_F
,014_BLEEDGREEN_GARDEN2_RIB_F_v03.mov,22,14,10,RIB_F
,018_BLEEDGREEN_GARDEN2_SCB_v01.mov,22,18,17,SCB
02_BLEEDGREEN_BOSTON1,021_BLEEDGREEN_BOSTON1_AUD_F_v01.mov,22,21,1,AUD_F
,024_BLEEDGREEN_BOSTON1_RIB_F_v03.mov,22,24,10,RIB_F
,028_BLEEDGREEN_BOSTON1_SCB_v01.mov,22,28,17,SCB
03_BLEEDGREEN_BOSTON2,031_BLEEDGREEN_BOSTON2_AUD_F_v01.mov,22,31,1,AUD_F
,034_BLEEDGREEN_BOSTON2_RIB_F_v03.mov,22,34,10,RIB_F
,038_BLEEDGREEN_BOSTON2_SCB_v01.mov,22,38,17,SCB
04_BLEEDGREEN_AC,041_BLEEDGREEN_AC_AUD_F_v01.mov,22,41,1,AUD_F
,044_BLEEDGREEN_AC_RIB_F_v03.mov,22,44,10,RIB_F
,048_BLEEDGREEN_AC_SCB_v01.mov,22,48,17,SCB
05_BLEEDGREEN_FULLTEAM,051_BLEEDGREEN_FULLTEAM_AUD_F_v01.mov,22,51,1,AUD_F
,054_BLEEDGREEN_FULLTEAM_RIB_F_v01.mov,22,54,10,RIB_F
00_PRETIP1,001_PRETIP1_AUD_F_v02.mov,24,1,1,AUD_F
,004_PRETIP1_RIB_F_v01.mov,24,4,10,RIB_F
,008_PRETIP1_SCB_v01.mov,24,8,17,SCB
01_PRETIP2,011_PRETIP2_AUD_F_v02.mov,24,11,1,AUD_F
,014_PRETIP2_RIB_F_v01.mov,24,14,10,RIB_F
,018_PRETIP2_SCB_v01.mov,24,18,17,SCB
00_BOSvBrooklynMatchup,001_BOSvBrooklynMatchup_AUD_F_v01.mov,25,1,1,AUD_F
,004_BOSvBrooklynMatchup_RIB_F_v01.mov,25,4,10,RIB_F
,008_BOSvBrooklynMatchup_SCB_v01.mov,22,8,17,SCB
01_BOSvIndianapolisMatchup,011_BOSvIndianapolisMatchup_AUD_F_v01.mov,25,11,1,AUD_F
,014_BOSvIndianapolisMatchup_RIB_F_v01.mov,25,14,10,RIB_F
,018_BOSvIndianapolisMatchup_SCB_v01.mov,25,18,17,SCB
02_BOSvMemphisMatchup,021_BOSvMemphisMatchup_AUD_F_v01.mov,25,21,1,AUD_F
,024_BOSvMemphisMatchup_RIB_F_v01.mov,25,24,10,RIB_F
,028_BOSvMemphisMatchup_SCB_v01.mov,25,28,17,SCB
03_BOSvMiamiMatchup,031_BOSvMiamiMatchup_AUD_F_v01.mov,25,31,1,AUD_F
,034_BOSvMiamiMatchup_RIB_F_v01.mov,25,34,10,RIB_F
,038_BOSvMiamiMatchup_SCB_v01.mov,25,38,17,SCB
04_BOSvMilwaukeeMatchup,041_BOSvMilwaukeeMatchup_AUD_F_v01.mov,25,41,1,AUD_F
,044_BOSvMilwaukeeMatchup_RIB_F_v01.mov,25,44,10,RIB_F
,048_BOSvMilwaukeeMatchup_SCB_v01.mov,25,48,17,SCB
05_BOSvOrlandoMatchup,051_BOSvOrlandoMatchup_AUD_F_v01.mov,25,51,1,AUD_F
,054_BOSvOrlandoMatchup_RIB_F_v01.mov,25,54,10,RIB_F
,058_BOSvOrlandoMatchup_SCB_v01.mov,25,58,17,SCB
06_BOSvPhiladelphiaMatchup,061_BOSvPhiladelphiaMatchup_AUD_F_v01.mov,25,61,1,AUD_F
,064_BOSvPhiladelphiaMatchup_RIB_F_v01.mov,25,64,10,RIB_F
,068_BOSvPhiladelphiaMatchup_SCB_v01.mov,25,68,17,SCB
07_BOSvPortlandMatchup,071_BOSvPortlandMatchup_AUD_F_v01.mov,25,71,1,AUD_F
,074_BOSvPortlandMatchup_RIB_F_v01.mov,25,74,10,RIB_F
