UTAH JAZZ Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,034_LogoStill1_RIB_F_v02.mov,2,,2,212,034,010,RIB_F,0.03s,,-,,,,7/21/2020 10:32:51,212_UTA_Image_1,03_LogoStill1,\212_UTA_Image_1\03_LogoStill1\034_LogoStill1_RIB_F_v02.mov,-,nclc,nclc,34,136857406,9504,144,66.000,CFR,29.970,1027442,PCM,Little / Signed,sowt,25,2,L R,44100,16
,,038_LogoStill1_SCB_v01.mov,1,,1,212,038,017,SCB,0.03s,,-,,,,,212_UTA_Image_1,03_LogoStill1,\212_UTA_Image_1\03_LogoStill1\038_LogoStill1_SCB_v01.mov,-,nclc,nclc,34,117388654,1920,1080,1.778,CFR,29.970,900227,PCM,Little / Signed,sowt,34,2,L R,44100,16
,04_LogoStill2,041_LogoStill2_AUD_F_v01.mov,1,,1,212,041,001,AUD_F,0.03s,,-,,,,,212_UTA_Image_1,04_LogoStill2,\212_UTA_Image_1\04_LogoStill2\041_LogoStill2_AUD_F_v01.mov,-,nclc,nclc,34,1805883589,10160,1600,6.350,CFR,29.970,7972395,PCM,Little / Signed,sowt,15,2,L R,44100,16
,,044_LogoStill2_RIB_F_v02.mov,2,,2,212,044,010,RIB_F,0.03s,,-,,,,7/21/2020 10:32:53,212_UTA_Image_1,04_LogoStill2,\212_UTA_Image_1\04_LogoStill2\044_LogoStill2_RIB_F_v02.mov,-,nclc,nclc,34,215160144,9504,144,66.000,CFR,29.970,1383216,PCM,Little / Signed,sowt,13,2,L R,44100,16
,,048_LogoStill2_SCB_v01.mov,1,,1,212,048,017,SCB,0.03s,,-,,,,,212_UTA_Image_1,04_LogoStill2,\212_UTA_Image_1\04_LogoStill2\048_LogoStill2_SCB_v01.mov,-,nclc,nclc,34,362084353,1920,1080,1.778,CFR,29.970,1947537,PCM,Little / Signed,sowt,15,2,L R,44100,16
,05_LogoStill3,051_LogoStill3_AUD_F_v01.mov,1,,1,212,051,001,AUD_F,0.03s,,-,,,,,212_UTA_Image_1,05_LogoStill3,\212_UTA_Image_1\05_LogoStill3\051_LogoStill3_AUD_F_v01.mov,-,nclc,nclc,34,3004930542,10160,1600,6.350,CFR,29.970,12863719,PCM,Little / Signed,sowt,25,2,L R,44100,16
,,054_LogoStill3_RIB_F_v02.mov,2,,2,212,054,010,RIB_F,0.03s,,-,,,,7/21/2020 10:32:53,212_UTA_Image_1,05_LogoStill3,\212_UTA_Image_1\05_LogoStill3\054_LogoStill3_RIB_F_v02.mov,-,nclc,nclc,34,332849218,9504,144,66.000,CFR,29.970,1845976,PCM,Little / Signed,sowt,33,2,L R,44100,16
,,058_LogoStill3_SCB_v01.mov,1,,1,212,058,017,SCB,0.03s,,-,,,,,212_UTA_Image_1,05_LogoStill3,\212_UTA_Image_1\05_LogoStill3\058_LogoStill3_SCB_v01.mov,-,nclc,nclc,34,538064837,1920,1080,1.778,CFR,29.970,2673371,PCM,Little / Signed,sowt,15,2,L R,44100,16
,06_LogoLoop4,061_LogoLoop4_AUD_F_v01.mov,1,,1,212,061,001,AUD_F,15.5s,,-,,,,,212_UTA_Image_1,06_LogoLoop4,\212_UTA_Image_1\06_LogoLoop4\061_LogoLoop4_AUD_F_v01.mov,-,nclc,nclc,15516,1189221886,10160,1600,6.350,CFR,29.970,2309641396,PCM,Little / Signed,sowt,15516,2,L R,44100,16
,,064_LogoLoop4_RIB_F_v02.mov,2,,2,212,064,010,RIB_F,16.63s,,-,,,,7/21/2020 10:32:53,212_UTA_Image_1,06_LogoLoop4,\212_UTA_Image_1\06_LogoLoop4\064_LogoLoop4_RIB_F_v02.mov,-,nclc,nclc,16650,114276426,9504,144,66.000,CFR,29.970,241060251,PCM,Little / Signed,sowt,16650,2,L R,44100,16
,,068_LogoLoop4_SCB_v01.mov,1,,1,212,068,017,SCB,16.63s,,-,,,,,212_UTA_Image_1,06_LogoLoop4,\212_UTA_Image_1\06_LogoLoop4\068_LogoLoop4_SCB_v01.mov,-,nclc,nclc,16650,229925724,1920,1080,1.778,CFR,29.970,481762631,PCM,Little / Signed,sowt,16650,2,L R,44100,16
,07_LogoStill4,071_LogoLoop4_AUD_F_v01.mov,1,,1,212,071,001,AUD_F,0.03s,,-,,,,,212_UTA_Image_1,07_LogoStill4,\212_UTA_Image_1\07_LogoStill4\071_LogoLoop4_AUD_F_v01.mov,-,nclc,nclc,34,1329200189,10160,1600,6.350,CFR,29.970,6040162,PCM,Little / Signed,sowt,34,2,L R,44100,16
,,074_LogoStill4_RIB_F_v02.mov,2,,2,212,074,010,RIB_F,0.03s,,-,,,,7/21/2020 10:32:55,212_UTA_Image_1,07_LogoStill4,\212_UTA_Image_1\07_LogoStill4\074_LogoStill4_RIB_F_v02.mov,-,nclc,nclc,34,117711371,9504,144,66.000,CFR,29.970,784347,PCM,Little / Signed,sowt,1,2,L R,44100,16
,,078_LogoLoop4_SCB_v01.mov,1,,1,212,078,017,SCB,0.03s,,-,,,,,212_UTA_Image_1,07_LogoStill4,\212_UTA_Image_1\07_LogoStill4\078_LogoLoop4_SCB_v01.mov,-,nclc,nclc,34,263748707,1920,1080,1.778,CFR,29.970,1394097,PCM,Little / Signed,sowt,34,2,L R,44100,16
213_UTA_Image_2,,,,,,,,,,,,-,,,,,213_UTA_Image_2,07_LogoStill4,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
214_UTA_Video,,,,,,,,,,,,-,,,,,214_UTA_Video,07_LogoStill4,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
215_UTA_Misc,,,,,,,,,,,,-,,,,,215_UTA_Misc,07_LogoStill4,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
216_UTA_Intros_1,00_IntroOrlando24,000_IntroOrlando24_AUDIO_v01.mov,1,we are missing many headshots/starters for your team? -JL,1,216,000,024,AUDIO,24.57s,,-,,,PA Announce is in this ,7/21/2020 10:33:39,216_UTA_Intros_1,00_IntroOrlando24,\216_UTA_Intros_1\00_IntroOrlando24\000_IntroOrlando24_AUDIO_v01.mov,-,nclc,nclc,24592,76663,16,16,1.000,CFR,29.970,6153053,PCM,Little / Signed,sowt,24592,2,L R,48000,16
,,001_IntroOrlando24_AUD_F_v01.mov,1,,1,216,001,001,AUD_F,24.03s,,-,,,,,216_UTA_Intros_1,00_IntroOrlando24,\216_UTA_Intros_1\00_IntroOrlando24\001_IntroOrlando24_AUD_F_v01.mov,-,nclc,nclc,24058,612956394,10160,1600,6.350,CFR,29.970,1847891880,PCM,Little / Signed,sowt,24058,2,L R,44100,16
,,004_IntroOrlando24_RIB_F_v02.mov,2,,2,216,004,010,RIB_F,24.53s,,-,,,,7/23/2020 7:05:54,216_UTA_Intros_1,00_IntroOrlando24,\216_UTA_Intros_1\00_IntroOrlando24\004_IntroOrlando24_RIB_F_v02.mov,-,nclc,nclc,24558,70494004,9504,144,66.000,CFR,29.970,221114687,PCM,Little / Signed,sowt,24558,2,L R,44100,16
,,008_IntroOrlando24_SCB_v01.mov,1,,1,216,008,017,SCB,24.57s,,-,,,,,216_UTA_Intros_1,00_IntroOrlando24,\216_UTA_Intros_1\00_IntroOrlando24\008_IntroOrlando24_SCB_v01.mov,-,nclc,nclc,24592,496076386,1920,1080,1.778,CFR,29.970,1540442276,PCM,Little / Signed,sowt,24592,2,L R,44100,16
,01_IntroBradley,010_IntroBradley_AUDIO_v03.mov,3,,3,216,010,024,AUDIO,15.93s,,-,,,,7/23/2020 7:08:44,216_UTA_Intros_1,01_IntroBradley,\216_UTA_Intros_1\01_IntroBradley\010_IntroBradley_AUDIO_v03.mov,-,nclc,nclc,15950,75047,16,16,1.000,CFR,29.970,11394816,PCM,Little / Signed,sowt,15950,2,L R,48000,16
,,011_IntroBradley_AUD_F_v01.mov,1,,1,216,011,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,01_IntroBradley,\216_UTA_Intros_1\01_IntroBradley\011_IntroBradley_AUD_F_v01.mov,-,nclc,nclc,16050,813488338,10160,1600,6.350,CFR,29.970,1635472833,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,014_IntroBradley_RIB_F_v02.mov,2,,2,216,014,010,RIB_F,16s,,-,,,,7/23/2020 7:09:09,216_UTA_Intros_1,01_IntroBradley,\216_UTA_Intros_1\01_IntroBradley\014_IntroBradley_RIB_F_v02.mov,-,nclc,nclc,16016,91517299,9504,144,66.000,CFR,29.970,186591646,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,018_IntroBradley_SCB_v01.mov,1,,1,216,018,017,SCB,15.93s,,-,,,,,216_UTA_Intros_1,01_IntroBradley,\216_UTA_Intros_1\01_IntroBradley\018_IntroBradley_SCB_v01.mov,-,nclc,nclc,15950,466867852,1920,1080,1.778,CFR,29.970,941721164,PCM,Little / Signed,sowt,15950,2,L R,44100,16
,02_IntroClarkson,020_IntroClarkson_AUDIO_v01.mov,1,,1,216,020,024,AUDIO,16s,,-,,,,,216_UTA_Intros_1,02_IntroClarkson,\216_UTA_Intros_1\02_IntroClarkson\020_IntroClarkson_AUDIO_v01.mov,-,nclc,nclc,16016,76200,16,16,1.000,CFR,29.970,6724635,PCM,Little / Signed,sowt,16016,2,L R,48000,16
,,021_IntroClarkson_AUD_F_v01.mov,1,,1,216,021,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,02_IntroClarkson,\216_UTA_Intros_1\02_IntroClarkson\021_IntroClarkson_AUD_F_v01.mov,-,nclc,nclc,16050,801196571,10160,1600,6.350,CFR,29.970,1610813424,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,024_IntroClarkson_RIB_F_v02.mov,2,,2,216,024,010,RIB_F,16s,,-,,,,7/23/2020 7:09:48,216_UTA_Intros_1,02_IntroClarkson,\216_UTA_Intros_1\02_IntroClarkson\024_IntroClarkson_RIB_F_v02.mov,-,nclc,nclc,16016,91221846,9504,144,66.000,CFR,29.970,186000148,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,028_IntroClarkson_SCB_v01.mov,1,,1,216,028,017,SCB,16s,,-,,,,,216_UTA_Intros_1,02_IntroClarkson,\216_UTA_Intros_1\02_IntroClarkson\028_IntroClarkson_SCB_v01.mov,-,nclc,nclc,16016,475345773,1920,1080,1.778,CFR,29.970,957936837,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,03_IntroConley,030_IntroConley_AUDIO_v01.mov,1,,1,216,030,024,AUDIO,16s,,-,,,,,216_UTA_Intros_1,03_IntroConley,\216_UTA_Intros_1\03_IntroConley\030_IntroConley_AUDIO_v01.mov,-,nclc,nclc,16016,75933,16,16,1.000,CFR,29.970,6661611,PCM,Little / Signed,sowt,16016,2,L R,48000,16
,,031_IntroConley_AUD_F_v01.mov,1,,1,216,031,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,03_IntroConley,\216_UTA_Intros_1\03_IntroConley\031_IntroConley_AUD_F_v01.mov,-,nclc,nclc,16050,813858598,10160,1600,6.350,CFR,29.970,1636215638,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,034_IntroConley_RIB_F_v02.mov,2,,2,216,034,010,RIB_F,16s,,-,,,,,216_UTA_Intros_1,03_IntroConley,\216_UTA_Intros_1\03_IntroConley\034_IntroConley_RIB_F_v02.mov,-,nclc,nclc,16016,91432084,9504,144,66.000,CFR,29.970,186421045,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,038_IntroConley_SCB_v01.mov,1,,1,216,038,017,SCB,16s,,-,,,,,216_UTA_Intros_1,03_IntroConley,\216_UTA_Intros_1\03_IntroConley\038_IntroConley_SCB_v01.mov,-,nclc,nclc,16016,469587468,1920,1080,1.778,CFR,29.970,948674167,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,04_IntroDavis,040_IntroDavis_AUDIO_v01.mov,1,,1,216,040,024,AUDIO,15.93s,,-,,,,,216_UTA_Intros_1,04_IntroDavis,\216_UTA_Intros_1\04_IntroDavis\040_IntroDavis_AUDIO_v01.mov,-,nclc,nclc,15950,74789,16,16,1.000,CFR,29.970,9470613,PCM,Little / Signed,sowt,15950,2,L R,48000,16
,,041_IntroDavis_AUD_F_v01.mov,1,,1,216,041,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,04_IntroDavis,\216_UTA_Intros_1\04_IntroDavis\041_IntroDavis_AUD_F_v01.mov,-,nclc,nclc,16050,822130666,10160,1600,6.350,CFR,29.970,1652810836,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,044_IntroDavis_RIB_F_v02.mov,2,,2,216,044,010,RIB_F,16s,,-,,,,7/23/2020 7:12:56,216_UTA_Intros_1,04_IntroDavis,\216_UTA_Intros_1\04_IntroDavis\044_IntroDavis_RIB_F_v02.mov,-,nclc,nclc,16016,91425584,9504,144,66.000,CFR,29.970,186408033,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,048_IntroDavis_SCB_v01.mov,1,,1,216,048,017,SCB,15.93s,,-,,,,,216_UTA_Intros_1,04_IntroDavis,\216_UTA_Intros_1\04_IntroDavis\048_IntroDavis_SCB_v01.mov,-,nclc,nclc,15950,440868215,1920,1080,1.778,CFR,29.970,887965281,PCM,Little / Signed,sowt,15950,2,L R,44100,16
,05_IntroGobert,050_IntroGobert_AUDIO_v01.mov,1,,1,216,050,024,AUDIO,16s,,-,,,,,216_UTA_Intros_1,05_IntroGobert,\216_UTA_Intros_1\05_IntroGobert\050_IntroGobert_AUDIO_v01.mov,-,nclc,nclc,16016,75641,16,16,1.000,CFR,29.970,6137140,PCM,Little / Signed,sowt,16016,2,L R,48000,16
,,051_IntroGobert_AUD_F_v01.mov,1,,1,216,051,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,05_IntroGobert,\216_UTA_Intros_1\05_IntroGobert\051_IntroGobert_AUD_F_v01.mov,-,nclc,nclc,16050,839503749,10160,1600,6.350,CFR,29.970,1687664244,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,054_IntroGobert_RIB_F_v02.mov,2,,2,216,054,010,RIB_F,16s,,-,,,,7/23/2020 7:12:54,216_UTA_Intros_1,05_IntroGobert,\216_UTA_Intros_1\05_IntroGobert\054_IntroGobert_RIB_F_v02.mov,-,nclc,nclc,16016,91322943,9504,144,66.000,CFR,29.970,186202544,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,058_IntroGobert_SCB_v01.mov,1,,1,216,058,017,SCB,16s,,-,,,,,216_UTA_Intros_1,05_IntroGobert,\216_UTA_Intros_1\05_IntroGobert\058_IntroGobert_SCB_v01.mov,-,nclc,nclc,16016,388814906,1920,1080,1.778,CFR,29.970,786962512,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,06_IntroIngles,060_IntroIngles_AUDIO_v01.mov,1,,1,216,060,024,AUDIO,16s,,-,,,,,216_UTA_Intros_1,06_IntroIngles,\216_UTA_Intros_1\06_IntroIngles\060_IntroIngles_AUDIO_v01.mov,-,nclc,nclc,16016,76284,16,16,1.000,CFR,29.970,6644661,PCM,Little / Signed,sowt,16016,2,L R,48000,16
,,061_IntroIngles_AUD_F_v01.mov,1,,1,216,061,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,06_IntroIngles,\216_UTA_Intros_1\06_IntroIngles\061_IntroIngles_AUD_F_v01.mov,-,nclc,nclc,16050,833363994,10160,1600,6.350,CFR,29.970,1675346834,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,064_IntroIngles_RIB_F_v02.mov,2,,2,216,064,010,RIB_F,16s,,-,,,,7/23/2020 7:12:44,216_UTA_Intros_1,06_IntroIngles,\216_UTA_Intros_1\06_IntroIngles\064_IntroIngles_RIB_F_v02.mov,-,nclc,nclc,16016,91384014,9504,144,66.000,CFR,29.970,186324808,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,068_IntroIngles_SCB_v01.mov,1,,1,216,068,017,SCB,16s,,-,,,,,216_UTA_Intros_1,06_IntroIngles,\216_UTA_Intros_1\06_IntroIngles\068_IntroIngles_SCB_v01.mov,-,nclc,nclc,16016,473675168,1920,1080,1.778,CFR,29.970,954487799,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,07_IntroMitchell,070_IntroMitchell_AUDIO_v01.mov,1,,1,216,070,024,AUDIO,16.03s,,-,,,,,216_UTA_Intros_1,07_IntroMitchell,\216_UTA_Intros_1\07_IntroMitchell\070_IntroMitchell_AUDIO_v01.mov,-,nclc,nclc,16050,75817,16,16,1.000,CFR,29.970,5927348,PCM,Little / Signed,sowt,16050,2,L R,48000,16
,,071_IntroMitchell_AUD_F_v01.mov,1,,1,216,071,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,07_IntroMitchell,\216_UTA_Intros_1\07_IntroMitchell\071_IntroMitchell_AUD_F_v01.mov,-,nclc,nclc,16050,803176233,10160,1600,6.350,CFR,29.970,1614784968,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,074_IntroMitchell_RIB_F_v02.mov,2,,2,216,074,010,RIB_F,16s,,-,,,,7/23/2020 7:12:43,216_UTA_Intros_1,07_IntroMitchell,\216_UTA_Intros_1\07_IntroMitchell\074_IntroMitchell_RIB_F_v02.mov,-,nclc,nclc,16016,91424183,9504,144,66.000,CFR,29.970,186405227,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,078_IntroMitchell_SCB_v01.mov,1,,1,216,078,017,SCB,16.03s,,-,,,,,216_UTA_Intros_1,07_IntroMitchell,\216_UTA_Intros_1\07_IntroMitchell\078_IntroMitchell_SCB_v01.mov,-,nclc,nclc,16050,379166644,1920,1080,1.778,CFR,29.970,769362454,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,08_IntroMorgan,080_IntroMorgan_AUDIO_v01.mov,1,,1,216,080,024,AUDIO,15.93s,,-,,,,,216_UTA_Intros_1,08_IntroMorgan,\216_UTA_Intros_1\08_IntroMorgan\080_IntroMorgan_AUDIO_v01.mov,-,nclc,nclc,15950,74355,16,16,1.000,CFR,29.970,7709713,PCM,Little / Signed,sowt,15950,2,L R,48000,16
,,081_IntroMorgan_AUD_F_v01.mov,1,,1,216,081,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,08_IntroMorgan,\216_UTA_Intros_1\08_IntroMorgan\081_IntroMorgan_AUD_F_v01.mov,-,nclc,nclc,16050,811348971,10160,1600,6.350,CFR,29.970,1631180892,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,084_IntroMorgan_RIB_F_v02.mov,2,,2,216,084,010,RIB_F,16s,,-,,,,7/23/2020 7:12:40,216_UTA_Intros_1,08_IntroMorgan,\216_UTA_Intros_1\08_IntroMorgan\084_IntroMorgan_RIB_F_v02.mov,-,nclc,nclc,16016,91326463,9504,144,66.000,CFR,29.970,186209592,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,088_IntroMorgan_SCB_v01.mov,1,,1,216,088,017,SCB,15.93s,,-,,,,,216_UTA_Intros_1,08_IntroMorgan,\216_UTA_Intros_1\08_IntroMorgan\088_IntroMorgan_SCB_v01.mov,-,nclc,nclc,15950,469451074,1920,1080,1.778,CFR,29.970,943190389,PCM,Little / Signed,sowt,15950,2,L R,44100,16
,09_IntroMudiay,090_IntroMudiay_AUDIO_v01.mov,1,,1,216,090,024,AUDIO,15.87s,,-,,,,,216_UTA_Intros_1,09_IntroMudiay,\216_UTA_Intros_1\09_IntroMudiay\090_IntroMudiay_AUDIO_v01.mov,-,nclc,nclc,15883,76471,16,16,1.000,CFR,29.970,6694423,PCM,Little / Signed,sowt,15883,2,L R,48000,16
,,091_IntroMudiay_AUD_F_v01.mov,1,,1,216,091,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,09_IntroMudiay,\216_UTA_Intros_1\09_IntroMudiay\091_IntroMudiay_AUD_F_v01.mov,-,nclc,nclc,16050,822032205,10160,1600,6.350,CFR,29.970,1652613306,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,094_IntroMudiay_RIB_F_v02.mov,2,,2,216,094,010,RIB_F,16s,,-,,,,7/23/2020 7:12:37,216_UTA_Intros_1,09_IntroMudiay,\216_UTA_Intros_1\09_IntroMudiay\094_IntroMudiay_RIB_F_v02.mov,-,nclc,nclc,16016,91367546,9504,144,66.000,CFR,29.970,186291841,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,098_IntroMudiay_SCB_v01.mov,1,,1,216,098,017,SCB,15.87s,,-,,,,,216_UTA_Intros_1,09_IntroMudiay,\216_UTA_Intros_1\09_IntroMudiay\098_IntroMudiay_SCB_v01.mov,-,nclc,nclc,15883,463768704,1920,1080,1.778,CFR,29.970,926965021,PCM,Little / Signed,sowt,15883,2,L R,44100,16
,10_IntroNiang,100_IntroNiang_AUDIO_v01.mov,1,,1,216,100,024,AUDIO,16s,,-,,,,,216_UTA_Intros_1,10_IntroNiang,\216_UTA_Intros_1\10_IntroNiang\100_IntroNiang_AUDIO_v01.mov,-,nclc,nclc,16016,76344,16,16,1.000,CFR,29.970,6668184,PCM,Little / Signed,sowt,16016,2,L R,48000,16
,,101_IntroNiang_AUD_F_v01.mov,1,,1,216,101,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,10_IntroNiang,\216_UTA_Intros_1\10_IntroNiang\101_IntroNiang_AUD_F_v01.mov,-,nclc,nclc,16050,820261538,10160,1600,6.350,CFR,29.970,1649061042,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,104_IntroNiang_RIB_F_v02.mov,2,,2,216,104,010,RIB_F,16s,,-,,,,7/23/2020 7:12:35,216_UTA_Intros_1,10_IntroNiang,\216_UTA_Intros_1\10_IntroNiang\104_IntroNiang_RIB_F_v02.mov,-,nclc,nclc,16016,91413338,9504,144,66.000,CFR,29.970,186383515,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,108_IntroNiang_SCB_v01.mov,1,,1,216,108,017,SCB,16s,,-,,,,,216_UTA_Intros_1,10_IntroNiang,\216_UTA_Intros_1\10_IntroNiang\108_IntroNiang_SCB_v01.mov,-,nclc,nclc,16016,463311937,1920,1080,1.778,CFR,29.970,933753800,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,11_IntroONeale,110_IntroONeale_AUDIO_v01.mov,1,,1,216,110,024,AUDIO,15.87s,,-,,,,,216_UTA_Intros_1,11_IntroONeale,\216_UTA_Intros_1\11_IntroONeale\110_IntroONeale_AUDIO_v01.mov,-,nclc,nclc,15883,75756,16,16,1.000,CFR,29.970,6618592,PCM,Little / Signed,sowt,15883,2,L R,48000,16
,,111_IntroONeale_AUD_F_v01.mov,1,,1,216,111,001,AUD_F,16.03s,,-,,,,,216_UTA_Intros_1,11_IntroONeale,\216_UTA_Intros_1\11_IntroONeale\111_IntroONeale_AUD_F_v01.mov,-,nclc,nclc,16050,892533441,10160,1600,6.350,CFR,29.970,1794050972,PCM,Little / Signed,sowt,16050,2,L R,44100,16
,,114_IntroONeale_RIB_F_v02.mov,2,,2,216,114,010,RIB_F,16s,,-,,,,7/23/2020 7:12:33,216_UTA_Intros_1,11_IntroONeale,\216_UTA_Intros_1\11_IntroONeale\114_IntroONeale_RIB_F_v02.mov,-,nclc,nclc,16016,91484870,9504,144,66.000,CFR,29.970,186526723,PCM,Little / Signed,sowt,16016,2,L R,44100,16
,,118_IntroONeale_SCB_v01.mov,1,,1,216,118,017,SCB,15.87s,,-,,,,,216_UTA_Intros_1,11_IntroONeale,\216_UTA_Intros_1\11_IntroONeale\118_IntroONeale_SCB_v01.mov,-,nclc,nclc,15883,463620745,1920,1080,1.778,CFR,29.970,926585900,PCM,Little / Signed,sowt,15883,2,L R,44100,16
,12_IntrosLoop,127_IntrosLoop_CRN_v01.mov,1,,1,216,127,014,CRN,0.03s,,-,,,,7/23/2020 7:12:18,216_UTA_Intros_1,12_IntrosLoop,\216_UTA_Intros_1\12_IntrosLoop\127_IntrosLoop_CRN_v01.mov,-,nclc,nclc,34,24273302,3328,208,16.000,CFR,29.970,166058,-,-,-,-,-,-,-,-
217_UTA_Intros_2,,,,,,,,,,,,-,,,,,217_UTA_Intros_2,12_IntrosLoop,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
218_UTA_Intros_3,,,,,,,,,,,,-,,,,,218_UTA_Intros_3,12_IntrosLoop,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
219_UTA_CRN_ROTATE,00_5FTF,007_5FTF_CRN_v01.mov,1,,1,219,007,014,CRN,0.03s,,-,,,,7/23/2020 11:36:53,219_UTA_CRN_ROTATE,00_5FTF,\219_UTA_CRN_ROTATE\00_5FTF\007_5FTF_CRN_v01.mov,-,nclc,nclc,34,17751591,3328,208,16.000,CFR,29.970,228789,-,-,-,-,-,-,-,-
,01_Alsco,017_ALSCO_CRN_v01.mov,1,,1,219,017,014,CRN,0.03s,,-,,,,7/23/2020 11:36:54,219_UTA_CRN_ROTATE,01_Alsco,\219_UTA_CRN_ROTATE\01_Alsco\017_ALSCO_CRN_v01.mov,-,nclc,nclc,34,13405941,3328,208,16.000,CFR,29.970,182452,-,-,-,-,-,-,-,-
,02_Exxon,027_Exxon_CRN_v01.mov,1,,1,219,027,014,CRN,0.03s,,-,,,,7/23/2020 11:36:56,219_UTA_CRN_ROTATE,02_Exxon,\219_UTA_CRN_ROTATE\02_Exxon\027_Exxon_CRN_v01.mov,-,nclc,nclc,34,8150401,3328,208,16.000,CFR,29.970,77414,-,-,-,-,-,-,-,-
,03_Lexus,037_Lexus_CRN_v01.mov,1,,1,219,037,014,CRN,0.03s,,-,,,,7/23/2020 11:36:57,219_UTA_CRN_ROTATE,03_Lexus,\219_UTA_CRN_ROTATE\03_Lexus\037_Lexus_CRN_v01.mov,-,nclc,nclc,34,8892698,3328,208,16.000,CFR,29.970,74468,-,-,-,-,-,-,-,-
,04_LHMDealerships,047_LHMDealerships_CRN_v01.mov,1,,1,219,047,014,CRN,0.03s,,-,,,,7/23/2020 11:36:57,219_UTA_CRN_ROTATE,04_LHMDealerships,\219_UTA_CRN_ROTATE\04_LHMDealerships\047_LHMDealerships_CRN_v01.mov,-,nclc,nclc,34,54243063,3328,208,16.000,CFR,29.970,250983,PCM,Little / Signed,sowt,3,2,L R,44100,16
,05_LittleCaesars,057_LittleCaesars_CRN_v01.mov,1,,1,219,057,014,CRN,0.03s,,-,,,,7/23/2020 22:30:03,219_UTA_CRN_ROTATE,05_LittleCaesars,\219_UTA_CRN_ROTATE\05_LittleCaesars\057_LittleCaesars_CRN_v01.mov,-,nclc,nclc,34,13277429,3328,208,16.000,CFR,29.970,110124,-,-,-,-,-,-,-,-
,06_MACU,067_MACU_CRN_v01.mov,1,,1,219,067,014,CRN,0.03s,,-,,,,7/23/2020 11:37:00,219_UTA_CRN_ROTATE,06_MACU,\219_UTA_CRN_ROTATE\06_MACU\067_MACU_CRN_v01.mov,-,nclc,nclc,34,10749160,3328,208,16.000,CFR,29.970,163931,-,-,-,-,-,-,-,-
