SACREMENTO KINGS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,088_PlayerIntro_Holmes_SCB_v01.mov,1,,,186,088,017,SCB,12s,,-,10,,,7/22/2020 10:51:33,186_SAC_Intros_1,08_PlayerIntro_Holmes,\186_SAC_Intros_1\08_PlayerIntro_Holmes\088_PlayerIntro_Holmes_SCB_v01.mov,-,nclc,nclc,12012,198980329,1920,1080,1.778,CFR,29.970,301159631,PCM,Little / Signed,sowt,12012,2,L R,48000,16
,09_PlayerIntro_Joseph,091_PlayerIntro_Joseph_AUD_F_v01.mov,1,,1,186,091,001,AUD_F,0.03s,,-,5,,,,186_SAC_Intros_1,09_PlayerIntro_Joseph,\186_SAC_Intros_1\09_PlayerIntro_Joseph\091_PlayerIntro_Joseph_AUD_F_v01.mov,-,nclc,nclc,34,197053469,10160,1600,6.350,CFR,29.970,822558,-,-,-,-,-,-,-,-
,,094_PlayerIntro_Joseph_RIB_F_v01.mov,1,,,186,094,010,RIB_F,0.03s,,-,5,,,7/21/2020 10:23:08,186_SAC_Intros_1,09_PlayerIntro_Joseph,\186_SAC_Intros_1\09_PlayerIntro_Joseph\094_PlayerIntro_Joseph_RIB_F_v01.mov,-,nclc,nclc,34,30918730,9504,144,66.000,CFR,29.970,129637,-,-,-,-,-,-,-,-
,,098_PlayerIntro_Joseph_SCB_v01.mov,1,,,186,098,017,SCB,12s,,-,5,,,7/21/2020 10:23:08,186_SAC_Intros_1,09_PlayerIntro_Joseph,\186_SAC_Intros_1\09_PlayerIntro_Joseph\098_PlayerIntro_Joseph_SCB_v01.mov,-,nclc,nclc,12012,218344807,1920,1080,1.778,CFR,29.970,330236671,PCM,Little / Signed,sowt,12012,2,L R,48000,16
,10_PlayerIntro_Len,108_PlayerIntro_Len_SCB_v01.mov,1,,1,186,108,017,SCB,12s,,-,,,,,186_SAC_Intros_1,10_PlayerIntro_Len,\186_SAC_Intros_1\10_PlayerIntro_Len\108_PlayerIntro_Len_SCB_v01.mov,-,nclc,nclc,12012,150689361,1920,1080,1.778,CFR,29.970,229006796,PCM,Little / Signed,sowt,12012,2,L R,48000,16
187_SAC_Intros_2,,,,,,,,,,,,-,,,,,187_SAC_Intros_2,10_PlayerIntro_Len,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
188_SAC_Intros_3,,,,,,,,,,,,-,,,,,188_SAC_Intros_3,10_PlayerIntro_Len,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
189_SAC_CRN_ROTATE,00_Verizon,007_Verizon_CRN_v01.mov,1,,,189,007,014,CRN,0.03s,,-,,,,7/21/2020 10:23:06,189_SAC_CRN_ROTATE,00_Verizon,\189_SAC_CRN_ROTATE\00_Verizon\007_Verizon_CRN_v01.mov,-,nclc,nclc,34,6725987,3328,208,16.000,CFR,29.970,44083,-,-,-,-,-,-,-,-
,01_Chick-fil-A,017_ChickfilA_CRN_v01.mov,1,,,189,017,014,CRN,0.03s,,-,,,,7/21/2020 10:23:05,189_SAC_CRN_ROTATE,01_Chick-fil-A,\189_SAC_CRN_ROTATE\01_Chick-fil-A\017_ChickfilA_CRN_v01.mov,-,nclc,nclc,34,15127657,3328,208,16.000,CFR,29.970,79125,-,-,-,-,-,-,-,-
,02_CAOTS,027_CAOTS_CRN_v01.mov,1,,,189,027,014,CRN,,,-F,,,,7/21/2020 10:23:05,189_SAC_CRN_ROTATE,02_CAOTS,\189_SAC_CRN_ROTATE\02_CAOTS\027_CAOTS_CRN_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,189_SAC_CRN_ROTATE,02_CAOTS,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
