SAN ANTONIO SPURS Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,198_And1Pattern_SCB_v01.mov,1,,,190,198,017,SCB,20s,,-,,,,7/18/2020 18:38:47,190_SAS_PCC,19_And1Pattern,\190_SAS_PCC\19_And1Pattern\198_And1Pattern_SCB_v01.mov,-,nclc,nclc,20020,78109107,1920,1080,1.778,CFR,29.970,195939657,-,-,-,-,-,-,-,-
,20_SpursWin,201_SpursWin_AUD_F_v01.mov,1,,,190,201,001,AUD_F,10s,,-,,,,7/18/2020 18:38:47,190_SAS_PCC,20_SpursWin,\190_SAS_PCC\20_SpursWin\201_SpursWin_AUD_F_v01.mov,-,nclc,nclc,10010,2333339904,10160,1600,6.350,CFR,29.970,2920938913,-,-,-,-,-,-,-,-
,,204_SpursWin_RIB_F_v01.mov,1,,,190,204,010,RIB_F,10s,,-,,,,7/18/2020 18:38:47,190_SAS_PCC,20_SpursWin,\190_SAS_PCC\20_SpursWin\204_SpursWin_RIB_F_v01.mov,-,nclc,nclc,10010,232872446,9504,144,66.000,CFR,29.970,292691305,-,-,-,-,-,-,-,-
,,208_SpursWin_SCB_v01.mov,1,,,190,208,017,SCB,20s,,-,,,,7/18/2020 18:38:46,190_SAS_PCC,20_SpursWin,\190_SAS_PCC\20_SpursWin\208_SpursWin_SCB_v01.mov,-,nclc,nclc,20020,256748078,1920,1080,1.778,CFR,29.970,643153828,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,190_SAS_PCC,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
191_SAS_FERA,,,,,,,,,,,,-,,,,,191_SAS_FERA,20_SpursWin,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
192_SAS_Image_1,00_SpursLoop,001_SpursLoop_AUD_F_v01.mov,1,,1,192,001,001,AUD_F,,,-F,64,,"Generic Loop - Halftime, Timeouts ",,192_SAS_Image_1,00_SpursLoop,\192_SAS_Image_1\00_SpursLoop\001_SpursLoop_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,004_SpursLoop_RIB_F_v01.mov,1,,1,192,004,010,RIB_F,20s,,-,64,,,,192_SAS_Image_1,00_SpursLoop,\192_SAS_Image_1\00_SpursLoop\004_SpursLoop_RIB_F_v01.mov,-,nclc,nclc,20020,191354487,9504,144,66.000,CFR,29.970,478970613,-,-,-,-,-,-,-,-
,,008_SpursLoop_SCB_v01.mov,1,,1,192,008,017,SCB,20s,,-,64,,,,192_SAS_Image_1,00_SpursLoop,\192_SAS_Image_1\00_SpursLoop\008_SpursLoop_SCB_v01.mov,-,nclc,nclc,20020,426410344,1920,1080,1.778,CFR,29.970,1067172378,-,-,-,-,-,-,-,-
,01_MatchLoopSAC,011_MatchLoopSAC_AUD_F_v01.mov,1,"VideoFile Read Error, potential re-delivery?
Check video file for bad frames?
Frame 159?",1,192,011,001,AUD_F,10s,,-,,,Pre-game and at half time. Dont play during game ,,192_SAS_Image_1,01_MatchLoopSAC,\192_SAS_Image_1\01_MatchLoopSAC\011_MatchLoopSAC_AUD_F_v01.mov,-,nclc,nclc,10010,2918473175,10160,1600,6.350,CFR,29.970,1954704336,-,-,-,-,-,-,-,-
,,014_MatchLoopSAC_RIB_F_v01.mov,1,,1,192,014,010,RIB_F,,,-F,,,,,192_SAS_Image_1,01_MatchLoopSAC,\192_SAS_Image_1\01_MatchLoopSAC\014_MatchLoopSAC_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,018_MatchLoopSAC_SCB_v01.mov,1,,1,192,018,017,SCB,18s,,-,,,,,192_SAS_Image_1,01_MatchLoopSAC,\192_SAS_Image_1\01_MatchLoopSAC\018_MatchLoopSAC_SCB_v01.mov,-,nclc,nclc,18018,511822174,1920,1080,1.778,CFR,29.970,1152878933,-,-,-,-,-,-,-,-
193_SAS_Image_2,,,,,,,,,,,,-,,,,,193_SAS_Image_2,01_MatchLoopSAC,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,193_SAS_Image_2,01_MatchLoopSAC,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
194_SAS_Video,00_IntroVideo,000_IntroVideo_AUDIO_v01.mov,1,audio wrong sample rate,1,194,000,024,AUDIO,1m27.07s,,-A,,,,,194_SAS_Video,00_IntroVideo,\194_SAS_Video\00_IntroVideo\000_IntroVideo_AUDIO_v01.mov,-A,nclc,nclc,87154,67312,16,16,1.000,CFR,29.970,25300292,PCM,Little / Signed,sowt,87154,2,L R,44100,16
,,001_IntroVideo_AUD_N_v01.mov,1,,1,194,001,002,AUD_N,1m27.03s,,-,,,,,194_SAS_Video,00_IntroVideo,\194_SAS_Video\00_IntroVideo\001_IntroVideo_AUD_N_v01.mov,-,nclc,nclc,87121,557273708,5280,800,6.600,CFR,29.970,6085502556,PCM,Little / Signed,sowt,87121,2,L R,48000,16
,,002_IntroVideo_AUD_S_v01.mov,1,,1,194,002,003,AUD_S,1m27.03s,,-,,,,,194_SAS_Video,00_IntroVideo,\194_SAS_Video\00_IntroVideo\002_IntroVideo_AUD_S_v01.mov,-,nclc,nclc,87121,557273091,5280,800,6.600,CFR,29.970,6085495835,PCM,Little / Signed,sowt,87121,2,L R,48000,16
,,003_IntroVideo_AUD_C_v01.mov,1,,1,194,003,004,AUD_C,,,-F,,,,,194_SAS_Video,00_IntroVideo,\194_SAS_Video\00_IntroVideo\003_IntroVideo_AUD_C_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,004_IntroVideo_RIB_F_v01.mov,1,,1,194,004,010,RIB_F,,,-F,,,,,194_SAS_Video,00_IntroVideo,\194_SAS_Video\00_IntroVideo\004_IntroVideo_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,008_IntroVideo_SCB_v01.mov,1,,1,194,008,017,SCB,1m27.07s,,-,,,,,194_SAS_Video,00_IntroVideo,\194_SAS_Video\00_IntroVideo\008_IntroVideo_SCB_v01.mov,-,nclc,nclc,87154,356444320,1920,1080,1.778,CFR,29.970,3907752516,PCM,Little / Signed,sowt,87154,2,L R,44100,16
,01_LylesMixtape,010_LylesMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,010,024,AUDIO,48.87s,,-A,,,Highlight package - use if they are having a run,,194_SAS_Video,01_LylesMixtape,\194_SAS_Video\01_LylesMixtape\010_LylesMixTape_AUDIO_v01.mov,-A,nclc,nclc,48916,82288,16,16,1.000,CFR,29.970,9597686,PCM,Little / Signed,sowt,48916,2,L R,44100,16
,,018_LylesMixTape_SCB_v01.mov,1,,1,194,018,017,SCB,48.87s,,-,,,Backtime into a timeout ,,194_SAS_Video,01_LylesMixtape,\194_SAS_Video\01_LylesMixtape\018_LylesMixTape_SCB_v01.mov,-,nclc,nclc,48916,471719128,1920,1080,1.778,CFR,29.970,2893375570,PCM,Little / Signed,sowt,48933,2,L R,44100,16
,02_WhiteMixtape,020_WhiteMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,020,024,AUDIO,55.4s,,-A,,,,,194_SAS_Video,02_WhiteMixtape,\194_SAS_Video\02_WhiteMixtape\020_WhiteMixTape_AUDIO_v01.mov,-A,nclc,nclc,55456,82476,16,16,1.000,CFR,29.970,11168661,PCM,Little / Signed,sowt,55456,2,L R,44100,16
,,028_WhiteMixTape_SCB_v01.mov,1,,1,194,028,017,SCB,55.4s,,-,,,,,194_SAS_Video,02_WhiteMixtape,\194_SAS_Video\02_WhiteMixtape\028_WhiteMixTape_SCB_v01.mov,-,nclc,nclc,55456,490589773,1920,1080,1.778,CFR,29.970,3411308126,PCM,Little / Signed,sowt,55456,2,L R,44100,16
,03_MillsMixtape,030_MillsMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,030,024,AUDIO,56.5s,,-A,,,,,194_SAS_Video,03_MillsMixtape,\194_SAS_Video\03_MillsMixtape\030_MillsMixTape_AUDIO_v01.mov,-A,nclc,nclc,56557,84390,16,16,1.000,CFR,29.970,11285778,PCM,Little / Signed,sowt,56557,2,L R,44100,16
,,038_MillsMixTape_SCB_v01.mov,1,,1,194,038,017,SCB,56.5s,,-,,,,,194_SAS_Video,03_MillsMixtape,\194_SAS_Video\03_MillsMixtape\038_MillsMixTape_SCB_v01.mov,-,nclc,nclc,56557,487209432,1920,1080,1.778,CFR,29.970,3455014319,PCM,Little / Signed,sowt,56574,2,L R,44100,16
,04_DeRozanMixtape,040_DeRozanMixTapes_AUDIO_v01.mov,1,audio wrong sample rate,1,194,040,024,AUDIO,57.13s,,-A,,,,,194_SAS_Video,04_DeRozanMixtape,\194_SAS_Video\04_DeRozanMixtape\040_DeRozanMixTapes_AUDIO_v01.mov,-A,nclc,nclc,57191,82205,16,16,1.000,CFR,29.970,11274883,PCM,Little / Signed,sowt,57191,2,L R,44100,16
,,048_DeRozanMixTapes_SCB_v01.mov,1,,1,194,048,017,SCB,57.13s,,-,,,,,194_SAS_Video,04_DeRozanMixtape,\194_SAS_Video\04_DeRozanMixtape\048_DeRozanMixTapes_SCB_v01.mov,-,nclc,nclc,57191,481937486,1920,1080,1.778,CFR,29.970,3456669506,PCM,Little / Signed,sowt,57191,2,L R,44100,16
,05_WalkerIVMixtape,050_WalkerIVMixtape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,050,024,AUDIO,53.33s,,-A,,,,,194_SAS_Video,05_WalkerIVMixtape,\194_SAS_Video\05_WalkerIVMixtape\050_WalkerIVMixtape_AUDIO_v01.mov,-A,nclc,nclc,53387,82339,16,16,1.000,CFR,29.970,10765355,PCM,Little / Signed,sowt,53387,2,L R,44100,16
,,058_WalkerIVMixtape_SCB_v01.mov,1,,1,194,058,017,SCB,53.33s,,-,,,,,194_SAS_Video,05_WalkerIVMixtape,\194_SAS_Video\05_WalkerIVMixtape\058_WalkerIVMixtape_SCB_v01.mov,-,nclc,nclc,53387,502389867,1920,1080,1.778,CFR,29.970,3362814247,PCM,Little / Signed,sowt,53404,2,L R,44100,16
,06_ForbesMixtape,060_ForbesMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,060,024,AUDIO,50.4s,,-A,,,,,194_SAS_Video,06_ForbesMixtape,\194_SAS_Video\06_ForbesMixtape\060_ForbesMixTape_AUDIO_v01.mov,-A,nclc,nclc,50451,82183,16,16,1.000,CFR,29.970,9956929,PCM,Little / Signed,sowt,50451,2,L R,44100,16
,,068_ForbesMixTape_SCB_v01.mov,1,,1,194,068,017,SCB,50.4s,,-,,,,,194_SAS_Video,06_ForbesMixtape,\194_SAS_Video\06_ForbesMixtape\068_ForbesMixTape_SCB_v01.mov,-,nclc,nclc,50451,466693779,1920,1080,1.778,CFR,29.970,2952529026,PCM,Little / Signed,sowt,50451,2,L R,44100,16
,07_GayMixtape,070_GayMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,070,024,AUDIO,52.67s,,-A,,,,,194_SAS_Video,07_GayMixtape,\194_SAS_Video\07_GayMixtape\070_GayMixTape_AUDIO_v01.mov,-A,nclc,nclc,52720,82263,16,16,1.000,CFR,29.970,10322204,PCM,Little / Signed,sowt,52720,2,L R,44100,16
,,078_GayMixTape_SCB_v01.mov,1,,1,194,078,017,SCB,,,-F,,,,,194_SAS_Video,07_GayMixtape,\194_SAS_Video\07_GayMixtape\078_GayMixTape_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,08_PoeltlMixtape,080_PoeltlMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,080,024,AUDIO,56.43s,,-A,,,,,194_SAS_Video,08_PoeltlMixtape,\194_SAS_Video\08_PoeltlMixtape\080_PoeltlMixTape_AUDIO_v01.mov,-A,nclc,nclc,56490,81739,16,16,1.000,CFR,29.970,11418981,PCM,Little / Signed,sowt,56490,2,L R,44100,16
,,088_PoeltlMixTape_SCB_v01.mov,1,,1,194,088,017,SCB,56.43s,,-,,,,,194_SAS_Video,08_PoeltlMixtape,\194_SAS_Video\08_PoeltlMixtape\088_PoeltlMixTape_SCB_v01.mov,-,nclc,nclc,56490,470793819,1920,1080,1.778,CFR,29.970,3335199719,PCM,Little / Signed,sowt,56507,2,L R,44100,16
,09_MurrayMixtape,090_MurrayMixTape_AUDIO_v01.mov,1,audio wrong sample rate,1,194,090,024,AUDIO,56.17s,,-A,,,,,194_SAS_Video,09_MurrayMixtape,\194_SAS_Video\09_MurrayMixtape\090_MurrayMixTape_AUDIO_v01.mov,-A,nclc,nclc,56223,82484,16,16,1.000,CFR,29.970,11192779,PCM,Little / Signed,sowt,56223,2,L R,44100,16
,,098_MurrayMixTape_SCB_v01.mov,1,,1,194,098,017,SCB,56.17s,,-,,,,,194_SAS_Video,09_MurrayMixtape,\194_SAS_Video\09_MurrayMixtape\098_MurrayMixTape_SCB_v01.mov,-,nclc,nclc,56223,498594994,1920,1080,1.778,CFR,29.970,3514643607,PCM,Little / Signed,sowt,56223,2,L R,44100,16
195_SAS_Misc,00_FreethrowSTMs,001_FreethrowSTMs_AUD_N_v01.mov,1,,1,195,001,002,AUD_N,0.03s,,-,27,,FTs for both teams. No distractions ,,195_SAS_Misc,00_FreethrowSTMs,\195_SAS_Misc\00_FreethrowSTMs\001_FreethrowSTMs_AUD_N_v01.mov,-,nclc,nclc,34,988244926,5280,800,6.600,CFR,29.970,4122489,-,-,-,-,-,-,-,-
,,002_FreethrowSTMs_AUD_S_v01.mov,1,,1,195,002,003,AUD_S,0.03s,,-,27,,,,195_SAS_Misc,00_FreethrowSTMs,\195_SAS_Misc\00_FreethrowSTMs\002_FreethrowSTMs_AUD_S_v01.mov,-,nclc,nclc,34,988244926,5280,800,6.600,CFR,29.970,4122489,-,-,-,-,-,-,-,-
,01_FreethrowFR,011_FreethrowFR_AUD_N_v01.mov,1,,1,195,011,002,AUD_N,0.03s,,-,28,,,,195_SAS_Misc,01_FreethrowFR,\195_SAS_Misc\01_FreethrowFR\011_FreethrowFR_AUD_N_v01.mov,-,nclc,nclc,34,668120491,5280,800,6.600,CFR,29.970,2787302,-,-,-,-,-,-,-,-
,,012_FreethrowFR_AUD_S_v01.mov,1,,1,195,012,003,AUD_S,0.03s,,-,28,,,,195_SAS_Misc,01_FreethrowFR,\195_SAS_Misc\01_FreethrowFR\012_FreethrowFR_AUD_S_v01.mov,-,nclc,nclc,34,668120491,5280,800,6.600,CFR,29.970,2787302,-,-,-,-,-,-,-,-
,02_FreethrowLogo,021_FreethrowLogo_AUD_N_v02.mov,2,,2,195,021,002,AUD_N,0.03s,,-,50,,,,195_SAS_Misc,02_FreethrowLogo,\195_SAS_Misc\02_FreethrowLogo\021_FreethrowLogo_AUD_N_v02.mov,-,nclc,nclc,34,751643045,5280,800,6.600,CFR,29.970,3135661,-,-,-,-,-,-,-,-
,,022_FreethrowLogo_AUD_S_v02.mov,2,,2,195,022,003,AUD_S,0.03s,,-,50,,,,195_SAS_Misc,02_FreethrowLogo,\195_SAS_Misc\02_FreethrowLogo\022_FreethrowLogo_AUD_S_v02.mov,-,nclc,nclc,34,751757890,5280,800,6.600,CFR,29.970,3136140,-,-,-,-,-,-,-,-
,03_AfterBasketMills,034_AfterBasketMills_RIB_F_v01.mov,1,,1,195,034,010,RIB_F,,,-F,,,,,195_SAS_Misc,03_AfterBasketMills,\195_SAS_Misc\03_AfterBasketMills\034_AfterBasketMills_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,04_AfterBasketForbes,044_AfterBasketForbes_RIB_F_v01.mov,1,,1,195,044,010,RIB_F,,,-F,,,,,195_SAS_Misc,04_AfterBasketForbes,\195_SAS_Misc\04_AfterBasketForbes\044_AfterBasketForbes_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,05_AfterBasketLyles,054_AfterBasketLyles_RIB_F_v01.mov,1,,1,195,054,010,RIB_F,13.03s,,-,,,,,195_SAS_Misc,05_AfterBasketLyles,\195_SAS_Misc\05_AfterBasketLyles\054_AfterBasketLyles_RIB_F_v01.mov,-,nclc,nclc,13047,200926661,9504,144,66.000,CFR,29.970,327674494,-,-,-,-,-,-,-,-
,06_AfterBasketDeRozan,064_AfterBasketDeRozen_RIB_F_v01.mov,1,,1,195,064,010,RIB_F,,,-F,,,,,195_SAS_Misc,06_AfterBasketDeRozan,\195_SAS_Misc\06_AfterBasketDeRozan\064_AfterBasketDeRozen_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,07_AfterBasketWhite,,,,,,,,,,,-,,,,,195_SAS_Misc,07_AfterBasketWhite,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,08_AfterBasketGay,084_AfterBasketGay_RIB_F_v01.mov,1,,1,195,084,010,RIB_F,,,-F,,,,,195_SAS_Misc,08_AfterBasketGay,\195_SAS_Misc\08_AfterBasketGay\084_AfterBasketGay_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,09_AfterBasketMurray,,,,,,,,,,,-,,,,,195_SAS_Misc,09_AfterBasketMurray,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,10_AfterBasketPoeltl,,,,,,,,,,,-,,,,,195_SAS_Misc,10_AfterBasketPoeltl,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,11_AfterBasketWalkerIV,,,,,,,,,,,-,,,,,195_SAS_Misc,11_AfterBasketWalkerIV,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,12_AfterBasketBelinelli,124_AfterBasketBelinelli_RIB_F_v01.mov,1,,1,195,124,010,RIB_F,,,-F,,,,,195_SAS_Misc,12_AfterBasketBelinelli,\195_SAS_Misc\12_AfterBasketBelinelli\124_AfterBasketBelinelli_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,13_AfterBasketMetu,134_AfterBasketMetu_RIB_F_v01.mov,1,,1,195,134,010,RIB_F,,,-F,,,,,195_SAS_Misc,13_AfterBasketMetu,\195_SAS_Misc\13_AfterBasketMetu\134_AfterBasketMetu_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,14_AfterBasketEubanks,,,,,,,,,,,-,,,,,195_SAS_Misc,14_AfterBasketEubanks,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,15_AfterBasketJohnson,,,,,,,,,,,-,,,,,195_SAS_Misc,15_AfterBasketJohnson,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,16_AfterBasketWeatherspoon,,,,,,,,,,,-,,,,,195_SAS_Misc,16_AfterBasketWeatherspoon,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,17_AfterBasketSamanic,174_AfterBasketSamanic_RIB_F_v01.mov,1,,1,195,174,010,RIB_F,,,-F,,,,,195_SAS_Misc,17_AfterBasketSamanic,\195_SAS_Misc\17_AfterBasketSamanic\174_AfterBasketSamanic_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,18_AfterBasketZeller,184_AfterBasketZeller_RIB_F_v01.mov,1,,1,195,184,010,RIB_F,,,-F,,,,,195_SAS_Misc,18_AfterBasketZeller,\195_SAS_Misc\18_AfterBasketZeller\184_AfterBasketZeller_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
196_SAS_Intros_1,00_Starting5,000_Starting5_AUDIO_v02.mov,2,,2,196,000,024,AUDIO,15.03s,,-,,,,,196_SAS_Intros_1,00_Starting5,\196_SAS_Intros_1\00_Starting5\000_Starting5_AUDIO_v02.mov,-,nclc,nclc,15049,63537,16,16,1.000,CFR,29.970,3011893,PCM,Little / Signed,sowt,15049,2,L R,48000,16
,,001_Starting5_AUD_F_v01.mov,1,,1,196,001,001,AUD_F,15.03s,,-,,,,,196_SAS_Intros_1,00_Starting5,\196_SAS_Intros_1\00_Starting5\001_Starting5_AUD_F_v01.mov,-,nclc,nclc,15049,2376605296,10160,1600,6.350,CFR,29.970,4473403921,PCM,Little / Signed,sowt,15049,2,L R,48000,16
,,004_Starting5_RIB_F_v02.mov,2,,1,196,004,010,RIB_F,15.03s,,-,,,,7/21/2020 10:00:28,196_SAS_Intros_1,00_Starting5,\196_SAS_Intros_1\00_Starting5\004_Starting5_RIB_F_v02.mov,-,nclc,nclc,15049,152945395,9504,144,66.000,CFR,29.970,290591694,PCM,Little / Signed,sowt,15049,2,L R,48000,16
,,008_Starting5_SCB_v01.mov,1,,1,196,008,017,SCB,,,-U,,"Someeone said this file looks corrupt, but its playing fine?",,,196_SAS_Intros_1,00_Starting5,\196_SAS_Intros_1\00_Starting5\008_Starting5_SCB_v01.mov,-U,-,-,-,-,-,-,-,-,-,33071652,-,-,-,-,-,-,-,-
,01_MillsIntro,010_MillsIntro_AUDIO_v02.mov,2,,2,196,010,024,AUDIO,20s,,-,,,,,196_SAS_Intros_1,01_MillsIntro,\196_SAS_Intros_1\01_MillsIntro\010_MillsIntro_AUDIO_v02.mov,-,nclc,nclc,20020,93261,16,16,1.000,CFR,29.970,4080943,PCM,Little / Signed,sowt,20021,2,L R,48000,16
,,011_MillsIntro_AUD_F_v02.mov,2,Why does this look so different? --MH,2,196,011,001,AUD_F,13.03s,,-,6,,,,196_SAS_Intros_1,01_MillsIntro,\196_SAS_Intros_1\01_MillsIntro\011_MillsIntro_AUD_F_v02.mov,-,nclc,nclc,13047,3880359999,10160,1600,6.350,CFR,29.970,6330592103,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,014_MillsIntro_RIB_F_v03.mov,2,,2,196,014,010,RIB_F,13.03s,,-,6,,,,196_SAS_Intros_1,01_MillsIntro,\196_SAS_Intros_1\01_MillsIntro\014_MillsIntro_RIB_F_v03.mov,-,nclc,nclc,13047,210743293,9504,144,66.000,CFR,29.970,346188873,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,018_MillsIntro_SCB_v02.mov,2,,2,196,018,017,SCB,13.03s,,-,6,,,,196_SAS_Intros_1,01_MillsIntro,\196_SAS_Intros_1\01_MillsIntro\018_MillsIntro_SCB_v02.mov,-,nclc,nclc,13047,611385724,1920,1080,1.778,CFR,29.970,999555533,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,02_ForbesIntro,020_ForbesIntro_AUDIO_v01.mov,1,,1,196,020,024,AUDIO,13.03s,,-,,,,,196_SAS_Intros_1,02_ForbesIntro,\196_SAS_Intros_1\02_ForbesIntro\020_ForbesIntro_AUDIO_v01.mov,-,nclc,nclc,13047,93086,16,16,1.000,CFR,29.970,2659558,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,021_ForbesIntro_AUD_F_v01.mov,1,"Check video file for bad frames?
Frame 346?",1,196,021,001,AUD_F,13.03s,,-,8,,,,196_SAS_Intros_1,02_ForbesIntro,\196_SAS_Intros_1\02_ForbesIntro\021_ForbesIntro_AUD_F_v01.mov,-,nclc,nclc,13047,2812988636,10160,1600,6.350,CFR,29.970,4589925592,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,024_ForbesIntro_RIB_F_v02.mov,2,,1,196,024,010,RIB_F,13.03s,,-,8,,,,196_SAS_Intros_1,02_ForbesIntro,\196_SAS_Intros_1\02_ForbesIntro\024_ForbesIntro_RIB_F_v02.mov,-,nclc,nclc,13047,177092799,9504,144,66.000,CFR,29.970,291311732,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,028_ForbesIntro_SCB_v01.mov,1,,1,196,028,017,SCB,13.03s,,-,8,,,7/21/2020 10:00:35,196_SAS_Intros_1,02_ForbesIntro,\196_SAS_Intros_1\02_ForbesIntro\028_ForbesIntro_SCB_v01.mov,-,nclc,nclc,13047,403836098,1920,1080,1.778,CFR,29.970,661084130,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,03_LylesIntro,,,not delivered -kh,,,,,,,,-,,,,,196_SAS_Intros_1,03_LylesIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,04_DeRozanIntro,040_DeRozenIntro_AUDIO_v01.mov,1,,1,196,040,024,AUDIO,13.03s,,-,,,ALL Intros have audio ,,196_SAS_Intros_1,04_DeRozanIntro,\196_SAS_Intros_1\04_DeRozanIntro\040_DeRozenIntro_AUDIO_v01.mov,-,nclc,nclc,13047,92327,16,16,1.000,CFR,29.970,2658320,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,041_DeRozenIntro_AUD_F_v01.mov,1,Check video file for bad frames? (Frame 148? 153? 185?),1,196,041,001,AUD_F,13.03s,,-,7,,,,196_SAS_Intros_1,04_DeRozanIntro,\196_SAS_Intros_1\04_DeRozanIntro\041_DeRozenIntro_AUD_F_v01.mov,-,nclc,nclc,13047,3162301761,10160,1600,6.350,CFR,29.970,5159584549,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,044_DeRozenIntro_RIB_F_v02.mov,2,,1,196,044,010,RIB_F,13.03s,,-,7,,,7/21/2020 10:00:35,196_SAS_Intros_1,04_DeRozanIntro,\196_SAS_Intros_1\04_DeRozanIntro\044_DeRozenIntro_RIB_F_v02.mov,-,nclc,nclc,13047,213220121,9504,144,66.000,CFR,29.970,350228078,PCM,Little / Signed,sowt,13047,2,L R,48000,16
