LA LAKERS Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,07_ReadMyLips_Cacok_to_Antetokounmpo,070_ReadMyLips_Cacok_to_Antetokounmpo_AUDIO_v01.mov,1,,1,084,070,024,AUDIO,1m56.27s,,-,,,,,084_LAL_Video,07_ReadMyLips_Cacok_to_Antetokounmpo,\084_LAL_Video\07_ReadMyLips_Cacok_to_Antetokounmpo\070_ReadMyLips_Cacok_to_Antetokounmpo_AUDIO_v01.mov,-,nclc,nclc,116383,81213,16,16,1.000,CFR,29.970,25061390,PCM,Little / Signed,sowt,116383,2,L R,48000,16
,,078_ReadMyLips_Cacok_to_Antetokounmpo_SCB_v01.mov,1,,1,084,078,017,SCB,1m56.27s,,-,,,,,084_LAL_Video,07_ReadMyLips_Cacok_to_Antetokounmpo,\084_LAL_Video\07_ReadMyLips_Cacok_to_Antetokounmpo\078_ReadMyLips_Cacok_to_Antetokounmpo_SCB_v01.mov,-,nclc,nclc,116383,355014500,1920,1080,1.778,CFR,29.970,5166182922,-,-,-,-,-,-,-,-
,08_GiveandGo_Waiters_Morris_Athletes_Places,080_GiveandGo_Waiters_Morris_Athletes_Places_AUDIO_v01.mov,1,,1,084,080,024,AUDIO,1m54.77s,,-,,,,,084_LAL_Video,08_GiveandGo_Waiters_Morris_Athletes_Places,\084_LAL_Video\08_GiveandGo_Waiters_Morris_Athletes_Places\080_GiveandGo_Waiters_Morris_Athletes_Places_AUDIO_v01.mov,-,nclc,nclc,114882,81333,16,16,1.000,CFR,29.970,26659197,PCM,Little / Signed,sowt,114882,2,L R,48000,16
,,088_GiveandGo_Waiters_Morris_Athletes_Places_SCB_v01.mov,1,,1,084,088,017,SCB,1m54.77s,,-,,,,,084_LAL_Video,08_GiveandGo_Waiters_Morris_Athletes_Places,\084_LAL_Video\08_GiveandGo_Waiters_Morris_Athletes_Places\088_GiveandGo_Waiters_Morris_Athletes_Places_SCB_v01.mov,-,nclc,nclc,114882,237978899,1920,1080,1.778,CFR,29.970,3420797548,-,-,-,-,-,-,-,-
,09_GiveandGo_McGee_to_Dudley_Movies01,090_GiveandGo_McGee_to_Dudley_Movies01_AUDIO_v01.mov,1,,1,084,090,024,AUDIO,1m24.17s,,-,,,,,084_LAL_Video,09_GiveandGo_McGee_to_Dudley_Movies01,\084_LAL_Video\09_GiveandGo_McGee_to_Dudley_Movies01\090_GiveandGo_McGee_to_Dudley_Movies01_AUDIO_v01.mov,-,nclc,nclc,84251,81351,16,16,1.000,CFR,29.970,19369047,PCM,Little / Signed,sowt,84251,2,L R,48000,16
,,098_GiveandGo_McGee_to_Dudley_Movies01_SCB_v01.mov,1,,1,084,098,017,SCB,1m24.17s,,-,,,,,084_LAL_Video,09_GiveandGo_McGee_to_Dudley_Movies01,\084_LAL_Video\09_GiveandGo_McGee_to_Dudley_Movies01\098_GiveandGo_McGee_to_Dudley_Movies01_SCB_v01.mov,-,nclc,nclc,84251,246726338,1920,1080,1.778,CFR,29.970,2600656749,-,-,-,-,-,-,-,-
,10_1on1_Antetokounmpo_to_HortonTucker,100_1on1_Antetokounmpo_to_HortonTucker_AUDIO_v01.mov,1,,1,084,100,024,AUDIO,1m36.3s,,-,,,,,084_LAL_Video,10_1on1_Antetokounmpo_to_HortonTucker,\084_LAL_Video\10_1on1_Antetokounmpo_to_HortonTucker\100_1on1_Antetokounmpo_to_HortonTucker_AUDIO_v01.mov,-,nclc,nclc,96397,81401,16,16,1.000,CFR,29.970,20472601,PCM,Little / Signed,sowt,96397,2,L R,48000,16
,,108_1on1_Antetokounmpo_to_HortonTucker_SCB_v01.mov,1,,1,084,108,017,SCB,1m36.3s,,-,,,,,084_LAL_Video,10_1on1_Antetokounmpo_to_HortonTucker,\084_LAL_Video\10_1on1_Antetokounmpo_to_HortonTucker\108_1on1_Antetokounmpo_to_HortonTucker_SCB_v01.mov,-,nclc,nclc,96397,430354326,1920,1080,1.778,CFR,29.970,5186509015,-,-,-,-,-,-,-,-
,11_BadJokes_James_AD_Edit01,110_BadJokes_James_AD_Edit01_AUDIO_v01.mov,1,,1,084,110,024,AUDIO,1m31.03s,,-,,,,,084_LAL_Video,11_BadJokes_James_AD_Edit01,\084_LAL_Video\11_BadJokes_James_AD_Edit01\110_BadJokes_James_AD_Edit01_AUDIO_v01.mov,-,nclc,nclc,91125,82124,16,16,1.000,CFR,29.970,19272792,PCM,Little / Signed,sowt,91125,2,L R,48000,16
,,118_BadJokes_James_AD_Edit01_SCB_v01.mov,1,,1,084,118,017,SCB,1m31.03s,,-,,,,,084_LAL_Video,11_BadJokes_James_AD_Edit01,\084_LAL_Video\11_BadJokes_James_AD_Edit01\118_BadJokes_James_AD_Edit01_SCB_v01.mov,-,nclc,nclc,91125,423142208,1920,1080,1.778,CFR,29.970,4820619195,-,-,-,-,-,-,-,-
,12_GiveandGo_Davis_to_James_Celebs02,120_GiveandGo_Davis_to_James_Celebs02_AUDIO_v01.mov,1,,1,084,120,024,AUDIO,1m35.13s,,-,,,,,084_LAL_Video,12_GiveandGo_Davis_to_James_Celebs02,\084_LAL_Video\12_GiveandGo_Davis_to_James_Celebs02\120_GiveandGo_Davis_to_James_Celebs02_AUDIO_v01.mov,-,nclc,nclc,95229,81227,16,16,1.000,CFR,29.970,20991820,PCM,Little / Signed,sowt,95229,2,L R,48000,16
,,128_GiveandGo_Davis_to_James_Celebs02_SCB_v01.mov,1,,1,084,128,017,SCB,1m35.13s,,-,,,,,084_LAL_Video,12_GiveandGo_Davis_to_James_Celebs02,\084_LAL_Video\12_GiveandGo_Davis_to_James_Celebs02\128_GiveandGo_Davis_to_James_Celebs02_SCB_v01.mov,-,nclc,nclc,95229,285909617,1920,1080,1.778,CFR,29.970,3405036441,-,-,-,-,-,-,-,-
,13_DoubleScribble_Cook_Howard_ElephantHighHeels,130_DoubleScribble_Cook_Howard_ElephantHighHeels_AUDIO_v01.mov,1,,1,084,130,024,AUDIO,1m20.93s,,-,,,,,084_LAL_Video,13_DoubleScribble_Cook_Howard_ElephantHighHeels,\084_LAL_Video\13_DoubleScribble_Cook_Howard_ElephantHighHeels\130_DoubleScribble_Cook_Howard_ElephantHighHeels_AUDIO_v01.mov,-,nclc,nclc,81015,80760,16,16,1.000,CFR,29.970,17338043,PCM,Little / Signed,sowt,81015,2,L R,48000,16
,,138_DoubleScribble_Cook_Howard_ElephantHighHeels_SCB_v01.mov,1,,1,084,138,017,SCB,1m20.93s,,-,,,,,084_LAL_Video,13_DoubleScribble_Cook_Howard_ElephantHighHeels,\084_LAL_Video\13_DoubleScribble_Cook_Howard_ElephantHighHeels\138_DoubleScribble_Cook_Howard_ElephantHighHeels_SCB_v01.mov,-,nclc,nclc,81015,329613832,1920,1080,1.778,CFR,29.970,3338853814,-,-,-,-,-,-,-,-
,14_ReadMyLips_Caruso_to_Green,140_ReadMyLips_Caruso_to_Green_AUDIO_v01.mov,1,,1,084,140,024,AUDIO,1m24.03s,,-,,,,,084_LAL_Video,14_ReadMyLips_Caruso_to_Green,\084_LAL_Video\14_ReadMyLips_Caruso_to_Green\140_ReadMyLips_Caruso_to_Green_AUDIO_v01.mov,-,nclc,nclc,84118,81014,16,16,1.000,CFR,29.970,17756393,PCM,Little / Signed,sowt,84118,2,L R,48000,16
,,148_ReadMyLips_Caruso_to_Green_SCB_v01.mov,1,,1,084,148,017,SCB,1m24.03s,,-,,,,,084_LAL_Video,14_ReadMyLips_Caruso_to_Green,\084_LAL_Video\14_ReadMyLips_Caruso_to_Green\148_ReadMyLips_Caruso_to_Green_SCB_v01.mov,-,nclc,nclc,84118,335920464,1920,1080,1.778,CFR,29.970,3532806277,-,-,-,-,-,-,-,-
,15_BadJokes_Kuzma_CaldwellPope,150_BadJokes_Kuzma_CaldwellPope_AUDIO_v01.mov,1,,1,084,150,024,AUDIO,1m34.93s,,-,,,,,084_LAL_Video,15_BadJokes_Kuzma_CaldwellPope,\084_LAL_Video\15_BadJokes_Kuzma_CaldwellPope\150_BadJokes_Kuzma_CaldwellPope_AUDIO_v01.mov,-,nclc,nclc,95029,82136,16,16,1.000,CFR,29.970,20269409,PCM,Little / Signed,sowt,95029,2,L R,48000,16
,,158_BadJokes_Kuzma_CaldwellPope_SCB_v01.mov,1,,1,084,158,017,SCB,1m34.93s,,-,,,,,084_LAL_Video,15_BadJokes_Kuzma_CaldwellPope,\084_LAL_Video\15_BadJokes_Kuzma_CaldwellPope\158_BadJokes_Kuzma_CaldwellPope_SCB_v01.mov,-,nclc,nclc,95029,399097558,1920,1080,1.778,CFR,29.970,4741696981,-,-,-,-,-,-,-,-
,16_1on1_McGee_to_Dudley,160_1on1_McGee_to_Dudley_AUDIO_v01.mov,1,,1,084,160,024,AUDIO,1m53.93s,,-,,,,,084_LAL_Video,16_1on1_McGee_to_Dudley,\084_LAL_Video\16_1on1_McGee_to_Dudley\160_1on1_McGee_to_Dudley_AUDIO_v01.mov,-,nclc,nclc,114048,81141,16,16,1.000,CFR,29.970,23345701,PCM,Little / Signed,sowt,114048,2,L R,48000,16
,,168_1on1_McGee_to_Dudley_SCB_v01.mov,1,,1,084,168,017,SCB,1m53.93s,,-,,,,,084_LAL_Video,16_1on1_McGee_to_Dudley,\084_LAL_Video\16_1on1_McGee_to_Dudley\168_1on1_McGee_to_Dudley_SCB_v01.mov,-,nclc,nclc,114048,447368237,1920,1080,1.778,CFR,29.970,6377879770,-,-,-,-,-,-,-,-
,17_Decision2020_GuiltyPleasure_TVShow,170_Decision2020_GuiltyPleasure_TVShow_AUDIO_v01.mov,1,,1,084,170,024,AUDIO,0m59.97s,,-,,,,,084_LAL_Video,17_Decision2020_GuiltyPleasure_TVShow,\084_LAL_Video\17_Decision2020_GuiltyPleasure_TVShow\170_Decision2020_GuiltyPleasure_TVShow_AUDIO_v01.mov,-,nclc,nclc,60027,78727,16,16,1.000,CFR,29.970,15745471,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,,178_Decision2020_GuiltyPleasure_TVShow_SCB_v01.mov,1,,1,084,178,017,SCB,0m59.97s,,-,,,,,084_LAL_Video,17_Decision2020_GuiltyPleasure_TVShow,\084_LAL_Video\17_Decision2020_GuiltyPleasure_TVShow\178_Decision2020_GuiltyPleasure_TVShow_SCB_v01.mov,-,nclc,nclc,60027,154465273,1920,1080,1.778,CFR,29.970,1173223290,PCM,Little / Signed,sowt,60027,2,L R,44100,16
,21_Decision2020_Whistle_Pizza,210_Decision2020_Whistle_Pizza_AUDIO_v01.mov,1,,1,084,210,024,AUDIO,1m1.67s,,-,,,,,084_LAL_Video,21_Decision2020_Whistle_Pizza,\084_LAL_Video\21_Decision2020_Whistle_Pizza\210_Decision2020_Whistle_Pizza_AUDIO_v01.mov,-,nclc,nclc,61729,78365,16,16,1.000,CFR,29.970,16881861,PCM,Little / Signed,sowt,61729,2,L R,48000,16
,,218_Decision2020_Whistle_Pizza_SCB_v01.mov,1,,1,084,218,017,SCB,1m1.67s,,-,,,,,084_LAL_Video,21_Decision2020_Whistle_Pizza,\084_LAL_Video\21_Decision2020_Whistle_Pizza\218_Decision2020_Whistle_Pizza_SCB_v01.mov,-,nclc,nclc,61729,145728104,1920,1080,1.778,CFR,29.970,1139759475,PCM,Little / Signed,sowt,61729,2,L R,44100,16
,22_Decision2020_FavPlayer,220_Decision2020_FavPlayer_AUDIO_v01.mov,1,,1,084,220,024,AUDIO,50.87s,,-,,,,,084_LAL_Video,22_Decision2020_FavPlayer,\084_LAL_Video\22_Decision2020_FavPlayer\220_Decision2020_FavPlayer_AUDIO_v01.mov,-,nclc,nclc,50918,79204,16,16,1.000,CFR,29.970,12633012,PCM,Little / Signed,sowt,50918,2,L R,48000,16
,,228_Decision2020_FavPlayer_SCB_v01.mov,1,,1,084,228,017,SCB,50.87s,,-,,,,,084_LAL_Video,22_Decision2020_FavPlayer,\084_LAL_Video\22_Decision2020_FavPlayer\228_Decision2020_FavPlayer_SCB_v01.mov,-,nclc,nclc,50918,163719424,1920,1080,1.778,CFR,29.970,1053359282,PCM,Little / Signed,sowt,50918,2,L R,44100,16
,23_Decision2020_Pet_Phobias,230_Decision2020_Pet_Phobias_AUDIO_v01.mov,1,,1,084,230,024,AUDIO,1m7.6s,,-,,,,,084_LAL_Video,23_Decision2020_Pet_Phobias,\084_LAL_Video\23_Decision2020_Pet_Phobias\230_Decision2020_Pet_Phobias_AUDIO_v01.mov,-,nclc,nclc,67668,79575,16,16,1.000,CFR,29.970,16886213,PCM,Little / Signed,sowt,67668,2,L R,48000,16
,,238_Decision2020_Pet_Phobias_SCB_v01.mov,1,,1,084,238,017,SCB,1m7.6s,,-,,,,,084_LAL_Video,23_Decision2020_Pet_Phobias,\084_LAL_Video\23_Decision2020_Pet_Phobias\238_Decision2020_Pet_Phobias_SCB_v01.mov,-,nclc,nclc,67668,163046345,1920,1080,1.778,CFR,29.970,1394278262,PCM,Little / Signed,sowt,67668,2,L R,44100,16
,24_Decision2020_RPS_Superhero,240_Decision2020_RPS_Superhero_AUDIO_v01.mov,1,,1,084,240,024,AUDIO,0m59.97s,,-,,,,,084_LAL_Video,24_Decision2020_RPS_Superhero,\084_LAL_Video\24_Decision2020_RPS_Superhero\240_Decision2020_RPS_Superhero_AUDIO_v01.mov,-,nclc,nclc,60027,79215,16,16,1.000,CFR,29.970,19087006,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,,248_Decision2020_RPS_Superhero_SCB_v01.mov,1,,1,084,248,017,SCB,0m59.97s,,-,,,,,084_LAL_Video,24_Decision2020_RPS_Superhero,\084_LAL_Video\24_Decision2020_RPS_Superhero\248_Decision2020_RPS_Superhero_SCB_v01.mov,-,nclc,nclc,60027,151785713,1920,1080,1.778,CFR,29.970,1156455517,PCM,Little / Signed,sowt,60027,2,L R,44100,16
085_LAL_Misc,00_Hype_Defense,000_Hype_Defense_AUDIO_v01.mov,1,,1,085,000,024,AUDIO,33.9s,,-,,,Use these for the 4th qtr - back time to end at 2nd horn ,,085_LAL_Misc,00_Hype_Defense,\085_LAL_Misc\00_Hype_Defense\000_Hype_Defense_AUDIO_v01.mov,-,nclc,nclc,33934,83794,16,16,1.000,CFR,29.970,7278080,PCM,Little / Signed,sowt,33951,2,L R,48000,16
,,008_Hype_Defense_SCB_v01.mov,1,,1,085,008,017,SCB,33.9s,,-,,,Use during timeout ,,085_LAL_Misc,00_Hype_Defense,\085_LAL_Misc\00_Hype_Defense\008_Hype_Defense_SCB_v01.mov,-,nclc,nclc,33934,350829101,1920,1080,1.778,CFR,29.970,1494519456,PCM,Little / Signed,sowt,33951,2,L R,44100,16
,01_Hype_DownBad,010_Hype_DownBad_AUDIO_v01.mov,1,,1,085,010,024,AUDIO,31.1s,,-,,,,,085_LAL_Misc,01_Hype_DownBad,\085_LAL_Misc\01_Hype_DownBad\010_Hype_DownBad_AUDIO_v01.mov,-,nclc,nclc,31132,82770,16,16,1.000,CFR,29.970,6643584,PCM,Little / Signed,sowt,31157,2,L R,48000,16
,,018_Hype_DownBad_SCB_v01.mov,1,Wrong Frame Rate ,1,085,018,017,SCB,31.13s,,-R,,,,,085_LAL_Misc,01_Hype_DownBad,\085_LAL_Misc\01_Hype_DownBad\018_Hype_DownBad_SCB_v01.mov,-R,nclc,nclc,31157,315082853,1920,1080,1.778,CFR,23.976,1232924613,PCM,Little / Signed,sowt,31157,2,L R,44100,16
,02_Hype_FaceShot,020_Hype_FaceShot_AUDIO_v01.mov,1,,1,085,020,024,AUDIO,1m3.43s,,-,,,,,085_LAL_Misc,02_Hype_FaceShot,\085_LAL_Misc\02_Hype_FaceShot\020_Hype_FaceShot_AUDIO_v01.mov,-,nclc,nclc,63497,82777,16,16,1.000,CFR,29.970,13412998,PCM,Little / Signed,sowt,63522,2,L R,48000,16
,,028_Hype_FaceShot_SCB_v01.mov,1,,1,085,028,017,SCB,1m3.43s,,-,,,,,085_LAL_Misc,02_Hype_FaceShot,\085_LAL_Misc\02_Hype_FaceShot\028_Hype_FaceShot_SCB_v01.mov,-,nclc,nclc,63497,400090102,1920,1080,1.778,CFR,29.970,3187321709,PCM,Little / Signed,sowt,63522,2,L R,44100,16
,03_Hype_IWannaRock,030_Hype_IWannaRock_AUDIO_v01.mov,1,,1,085,030,024,AUDIO,1m8s,,-,,,,,085_LAL_Misc,03_Hype_IWannaRock,\085_LAL_Misc\03_Hype_IWannaRock\030_Hype_IWannaRock_AUDIO_v01.mov,-,nclc,nclc,68068,82726,16,16,1.000,CFR,29.970,13995124,PCM,Little / Signed,sowt,68068,2,L R,48000,16
,,038_Hype_IWannaRock_SCB_v01.mov,1,,1,085,038,017,SCB,1m8s,,-,,,,,085_LAL_Misc,03_Hype_IWannaRock,\085_LAL_Misc\03_Hype_IWannaRock\038_Hype_IWannaRock_SCB_v01.mov,-,nclc,nclc,68068,407327499,1920,1080,1.778,CFR,29.970,3477978878,PCM,Little / Signed,sowt,68068,2,L R,44100,16
,04_PreTip_10Bands,040_PreTip_10Bands_AUDIO_v01.mov,1,,1,085,040,024,AUDIO,30.03s,,-,,,Use inside the 90 on the tip off if we can ,,085_LAL_Misc,04_PreTip_10Bands,\085_LAL_Misc\04_PreTip_10Bands\040_PreTip_10Bands_AUDIO_v01.mov,-,nclc,nclc,30064,86259,16,16,1.000,CFR,29.970,6509505,PCM,Little / Signed,sowt,30072,2,L R,48000,16
,,048_PreTip_10Bands_SCB_v01.mov,1,,1,085,048,017,SCB,30.03s,,-,,,,,085_LAL_Misc,04_PreTip_10Bands,\085_LAL_Misc\04_PreTip_10Bands\048_PreTip_10Bands_SCB_v01.mov,-,nclc,nclc,30064,379809576,1920,1080,1.778,CFR,29.970,1433011979,PCM,Little / Signed,sowt,30072,2,L R,44100,16
,05_PreTip_Bezerk,050_PreTip_Bezerk_AUDIO_v01.mov,1,,1,085,050,024,AUDIO,30.23s,,-,,,,,085_LAL_Misc,05_PreTip_Bezerk,\085_LAL_Misc\05_PreTip_Bezerk\050_PreTip_Bezerk_AUDIO_v01.mov,-,nclc,nclc,30264,82141,16,16,1.000,CFR,29.970,6567412,PCM,Little / Signed,sowt,30281,2,L R,48000,16
,,058_PreTip_Bezerk_SCB_v01.mov,1,,1,085,058,017,SCB,30.23s,,-,,,,,085_LAL_Misc,05_PreTip_Bezerk,\085_LAL_Misc\05_PreTip_Bezerk\058_PreTip_Bezerk_SCB_v01.mov,-,nclc,nclc,30264,393427051,1920,1080,1.778,CFR,29.970,1494099018,PCM,Little / Signed,sowt,30281,2,L R,44100,16
,06_PreTip_Slippery,060_PreTip_Slippery_AUD_F_V02.mov,2,,1,085,060,001,AUD_F,,,-F,,Missing? ,,7/22/2020 18:31:31,085_LAL_Misc,06_PreTip_Slippery,\085_LAL_Misc\06_PreTip_Slippery\060_PreTip_Slippery_AUD_F_V02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,068_PreTip_Slippery_SCB_V02.mov,2,,1,085,068,017,SCB,33.23s,,-,,Missing? ,,7/22/2020 18:31:31,085_LAL_Misc,06_PreTip_Slippery,\085_LAL_Misc\06_PreTip_Slippery\068_PreTip_Slippery_SCB_V02.mov,-,nclc,nclc,33267,392983437,1920,1080,1.778,CFR,29.970,1640235420,PCM,Little / Signed,sowt,33284,2,L R,44100,16
,07_Highlights_CaldwellPope,078_Highlights_CaldwellPope_SCB_V01.mov,1,,,085,078,017,SCB,29.17s,,-,,,,7/22/2020 12:21:28,085_LAL_Misc,07_Highlights_CaldwellPope,\085_LAL_Misc\07_Highlights_CaldwellPope\078_Highlights_CaldwellPope_SCB_V01.mov,-,nclc,nclc,29196,435906952,1920,1080,1.778,CFR,29.970,1590923995,-,-,-,-,-,-,-,-
,08_Highlights_Caruso,088_Highlights_Caruso_SCB_V01.mov,1,,,085,088,017,SCB,30.7s,,-,,,,7/22/2020 12:22:01,085_LAL_Misc,08_Highlights_Caruso,\085_LAL_Misc\08_Highlights_Caruso\088_Highlights_Caruso_SCB_V01.mov,-,nclc,nclc,30731,418780192,1920,1080,1.778,CFR,29.970,1608782906,-,-,-,-,-,-,-,-
,09_Highlights_Cook,098_Highlights_Cook_SCB_v01.mov,1,,,085,098,017,SCB,28.37s,,-,,,,7/22/2020 12:25:04,085_LAL_Misc,09_Highlights_Cook,\085_LAL_Misc\09_Highlights_Cook\098_Highlights_Cook_SCB_v01.mov,-,nclc,nclc,28396,443653462,1920,1080,1.778,CFR,29.970,1574787261,-,-,-,-,-,-,-,-
,10_Highlights_Davis,108_Highlights_Davis_SCB_v01.mov,1,,,085,108,017,SCB,30.1s,,-,,,,7/22/2020 12:25:45,085_LAL_Misc,10_Highlights_Davis,\085_LAL_Misc\10_Highlights_Davis\108_Highlights_Davis_SCB_v01.mov,-,nclc,nclc,30131,414749948,1920,1080,1.778,CFR,29.970,1562236525,-,-,-,-,-,-,-,-
,11_Highlights_Dudley,118_Highlights_Dudley_SCB_v01.mov,1,,,085,118,017,SCB,25.67s,,-,,,,7/22/2020 12:27:10,085_LAL_Misc,11_Highlights_Dudley,\085_LAL_Misc\11_Highlights_Dudley\118_Highlights_Dudley_SCB_v01.mov,-,nclc,nclc,25693,457991947,1920,1080,1.778,CFR,29.970,1470945443,-,-,-,-,-,-,-,-
,12_Highlights_Green,128_Highlights_Green_SCB_v01.mov,1,,,085,128,017,SCB,30.27s,,-,,,,7/22/2020 12:27:13,085_LAL_Misc,12_Highlights_Green,\085_LAL_Misc\12_Highlights_Green\128_Highlights_Green_SCB_v01.mov,-,nclc,nclc,30297,418217795,1920,1080,1.778,CFR,29.970,1583968560,-,-,-,-,-,-,-,-
,13_Highlights_Howard,138_Highlights_Howard_SCB_v01.mov,1,,,085,138,017,SCB,29.93s,,-,,,,7/22/2020 12:27:30,085_LAL_Misc,13_Highlights_Howard,\085_LAL_Misc\13_Highlights_Howard\138_Highlights_Howard_SCB_v01.mov,-,nclc,nclc,29964,415394813,1920,1080,1.778,CFR,29.970,1555946692,-,-,-,-,-,-,-,-
,14_Highlights_James,148_Highlights_James_SCB_v01.mov,1,,,085,148,017,SCB,31.27s,,-,,,,7/22/2020 12:27:56,085_LAL_Misc,14_Highlights_James,\085_LAL_Misc\14_Highlights_James\148_Highlights_James_SCB_v01.mov,-,nclc,nclc,31298,436115287,1920,1080,1.778,CFR,29.970,1706413270,-,-,-,-,-,-,-,-
,15_Highlights_Kuzma,158_Highlights_Kuzma_SCB_v01.mov,1,,,085,158,017,SCB,29.7s,,-,,,,7/22/2020 12:28:19,085_LAL_Misc,15_Highlights_Kuzma,\085_LAL_Misc\15_Highlights_Kuzma\158_Highlights_Kuzma_SCB_v01.mov,-,nclc,nclc,29730,436961303,1920,1080,1.778,CFR,29.970,1624070901,-,-,-,-,-,-,-,-
,16_Highlights_McGee,168_Highlights_McGee_SCB_v01.mov,1,,,085,168,017,SCB,29.57s,,-,,,,7/22/2020 12:29:01,085_LAL_Misc,16_Highlights_McGee,\085_LAL_Misc\16_Highlights_McGee\168_Highlights_McGee_SCB_v01.mov,-,nclc,nclc,29597,402706853,1920,1080,1.778,CFR,29.970,1489962117,-,-,-,-,-,-,-,-
,17_Highlights_Morris,178_Highlights_Morris_SCB_v01.mov,1,,,085,178,017,SCB,28.27s,,-,,,,7/22/2020 12:29:16,085_LAL_Misc,17_Highlights_Morris,\085_LAL_Misc\17_Highlights_Morris\178_Highlights_Morris_SCB_v01.mov,-,nclc,nclc,28295,473095411,1920,1080,1.778,CFR,29.970,1673429336,-,-,-,-,-,-,-,-
086_LAL_Intros_1,01_IntroAntetokounmpo,011_IntroAntetokounmpo_AUD_F_v01.mov,1,,1,086,011,001,AUD_F,10s,,-,,,,,086_LAL_Intros_1,01_IntroAntetokounmpo,\086_LAL_Intros_1\01_IntroAntetokounmpo\011_IntroAntetokounmpo_AUD_F_v01.mov,-,nclc,nclc,10010,1198231757,10160,1600,6.350,CFR,29.970,1501795191,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,014_IntroAntetokounmpo_RIB_F_v01.mov,1,,1,086,014,010,RIB_F,,,-F,,,,,086_LAL_Intros_1,01_IntroAntetokounmpo,\086_LAL_Intros_1\01_IntroAntetokounmpo\014_IntroAntetokounmpo_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,018_IntroAntetokounmpo_SCB_v01.mov,1,,1,086,018,017,SCB,10.13s,,-,15,,,,086_LAL_Intros_1,01_IntroAntetokounmpo,\086_LAL_Intros_1\01_IntroAntetokounmpo\018_IntroAntetokounmpo_SCB_v01.mov,-,nclc,nclc,10144,385974421,1920,1080,1.778,CFR,29.970,491233752,PCM,Little / Signed,sowt,10144,2,L R,44100,16
,02_IntroCacok,021_IntroCacok_AUD_F_v02.mov,2,,1,086,021,001,AUD_F,10.5s,,-,,,,7/22/2020 12:37:20,086_LAL_Intros_1,02_IntroCacok,\086_LAL_Intros_1\02_IntroCacok\021_IntroCacok_AUD_F_v02.mov,-,nclc,nclc,10511,362113833,9760,800,12.200,CFR,29.970,479293976,PCM,Little / Signed,sowt,10511,2,L R,44100,16
,,024_IntroCacok_RIB_F_v01.mov,1,,1,086,024,010,RIB_F,,,-F,,,,,086_LAL_Intros_1,02_IntroCacok,\086_LAL_Intros_1\02_IntroCacok\024_IntroCacok_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,028_IntroCacok_SCB_v01.mov,1,,1,086,028,017,SCB,10.7s,,-,9,,,,086_LAL_Intros_1,02_IntroCacok,\086_LAL_Intros_1\02_IntroCacok\028_IntroCacok_SCB_v01.mov,-,nclc,nclc,10711,489997671,1920,1080,1.778,CFR,29.970,658023927,PCM,Little / Signed,sowt,10711,2,L R,44100,16
,03_IntroCaldwellPope,031_IntroCaldwellPope_AUD_F_v02.mov,2,,1,086,031,001,AUD_F,10.5s,,-,,,,7/22/2020 12:37:58,086_LAL_Intros_1,03_IntroCaldwellPope,\086_LAL_Intros_1\03_IntroCaldwellPope\031_IntroCaldwellPope_AUD_F_v02.mov,-,nclc,nclc,10511,391602661,9760,800,12.200,CFR,29.970,518036788,PCM,Little / Signed,sowt,10511,2,L R,44100,16
,,034_IntroCaldwellPope_RIB_F_v01.mov,1,,1,086,034,010,RIB_F,,,-F,,,,,086_LAL_Intros_1,03_IntroCaldwellPope,\086_LAL_Intros_1\03_IntroCaldwellPope\034_IntroCaldwellPope_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,038_IntroCaldwellPope_SCB_v01.mov,1,,1,086,038,017,SCB,11s,,-,2,,,,086_LAL_Intros_1,03_IntroCaldwellPope,\086_LAL_Intros_1\03_IntroCaldwellPope\038_IntroCaldwellPope_SCB_v01.mov,-,nclc,nclc,11011,378067380,1920,1080,1.778,CFR,29.970,522338313,PCM,Little / Signed,sowt,11011,2,L R,44100,16
