ORLANDO MAGIC Media Delivery,,OUT OF SYNC,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,v,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,24_MagicWin,241_MagicWin_AUD_F_v01.mov,1,,1,145,241,001,AUD_F,5.03s,,-,,,This clip is a lot ,,145_ORL_Misc,24_MagicWin,\145_ORL_Misc\24_MagicWin\241_MagicWin_AUD_F_v01.mov,-,nclc,nclc,5039,1966218875,10160,1600,6.350,CFR,29.970,1238342807,-,-,-,-,-,-,-,-
,,244_MagicWin_RIB_F_v01.mov,1,,1,145,244,010,RIB_F,5.07s,,-,,,,,145_ORL_Misc,24_MagicWin,\145_ORL_Misc\24_MagicWin\244_MagicWin_RIB_F_v01.mov,-,nclc,nclc,5072,144181599,9504,144,66.000,CFR,29.970,91408455,-,-,-,-,-,-,-,-
,,248_MagicWin_SCB_v01.mov,1,,1,145,248,017,SCB,5.03s,,-,,,,,145_ORL_Misc,24_MagicWin,\145_ORL_Misc\24_MagicWin\248_MagicWin_SCB_v01.mov,-,nclc,nclc,5039,229203764,1920,1080,1.778,CFR,29.970,144376832,-,-,-,-,-,-,-,-
146_ORL_Intros_1,00_IntroVideo,000_IntroVideo_AUDIO_v01.mov,1,,1,146,000,024,AUDIO,2m29.87s,,-,,,,,146_ORL_Intros_1,00_IntroVideo,\146_ORL_Intros_1\00_IntroVideo\000_IntroVideo_AUDIO_v01.mov,-,nclc,nclc,150017,48015,16,16,1.000,CFR,29.970,30573710,PCM,Little / Signed,sowt,150017,2,L R,48000,16
,,001_IntroVideo_AUD_F_v01.mov,1,,1,146,001,001,AUD_F,1m9.93s,,-,,,,,146_ORL_Intros_1,00_IntroVideo,\146_ORL_Intros_1\00_IntroVideo\001_IntroVideo_AUD_F_v01.mov,-,nclc,nclc,70004,2294773619,10160,1600,6.350,CFR,29.970,20080298819,-,-,-,-,-,-,-,-
,,004_IntroVideo_RIB_F_v01.mov,1,,1,146,004,010,RIB_F,3m29.8s,,-,,,,,146_ORL_Intros_1,00_IntroVideo,\146_ORL_Intros_1\00_IntroVideo\004_IntroVideo_RIB_F_v01.mov,-,nclc,nclc,210010,208437140,9504,144,66.000,CFR,29.970,5472905008,-,-,-,-,-,-,-,-
,,008_IntroVideo_SCB_v01.mov,1,,1,146,008,017,SCB,1m17.63s,,-,,,,,146_ORL_Intros_1,00_IntroVideo,\146_ORL_Intros_1\00_IntroVideo\008_IntroVideo_SCB_v01.mov,-,nclc,nclc,77711,325066561,1920,1080,1.778,CFR,29.970,3157732146,-,-,-,-,-,-,-,-
,01_PlayerIDAugustin,010_PlayerIDAugustin_AUDIO_v01.mov,1,,1,146,010,024,AUDIO,12.03s,,-,,,Ribbon and Audio track ,,146_ORL_Intros_1,01_PlayerIDAugustin,\146_ORL_Intros_1\01_PlayerIDAugustin\010_PlayerIDAugustin_AUDIO_v01.mov,-,nclc,nclc,12046,88232,16,16,1.000,CFR,29.970,2494396,PCM,Little / Signed,sowt,12046,2,L R,48000,16
,,011_PlayerIDAugustin_AUD_F_v01.mov,1,,1,146,011,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,01_PlayerIDAugustin,\146_ORL_Intros_1\01_PlayerIDAugustin\011_PlayerIDAugustin_AUD_F_v01.mov,-,nclc,nclc,8042,1193510233,10160,1600,6.350,CFR,29.970,1199685539,-,-,-,-,-,-,-,-
,,018_PlayerIDAugustin_SCB_v01.mov,1,,1,146,018,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,01_PlayerIDAugustin,\146_ORL_Intros_1\01_PlayerIDAugustin\018_PlayerIDAugustin_SCB_v01.mov,-,nclc,nclc,9477,222025762,1920,1080,1.778,CFR,29.970,262996554,-,-,-,-,-,-,-,-
,02_PlayerIDBamba,020_PlayerIDBamba_AUDIO_v01.mov,1,,1,146,020,024,AUDIO,11.63s,,-,,,,,146_ORL_Intros_1,02_PlayerIDBamba,\146_ORL_Intros_1\02_PlayerIDBamba\020_PlayerIDBamba_AUDIO_v01.mov,-,nclc,nclc,11645,85355,16,16,1.000,CFR,29.970,2408370,PCM,Little / Signed,sowt,11645,2,L R,48000,16
,,021_PlayerIDBamba_AUD_F_v01.mov,1,,1,146,021,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,02_PlayerIDBamba,\146_ORL_Intros_1\02_PlayerIDBamba\021_PlayerIDBamba_AUD_F_v01.mov,-,nclc,nclc,8042,1066915106,10160,1600,6.350,CFR,29.970,1072435683,-,-,-,-,-,-,-,-
,,028_PlayerIDBamba_SCB_v01.mov,1,,1,146,028,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,02_PlayerIDBamba,\146_ORL_Intros_1\02_PlayerIDBamba\028_PlayerIDBamba_SCB_v01.mov,-,nclc,nclc,9477,207370417,1920,1080,1.778,CFR,29.970,245636961,-,-,-,-,-,-,-,-
,03_PlayerIDBirch,030_PlayerIDBirch_AUDIO_v01.mov,1,,1,146,030,024,AUDIO,13.13s,,-,,,,,146_ORL_Intros_1,03_PlayerIDBirch,\146_ORL_Intros_1\03_PlayerIDBirch\030_PlayerIDBirch_AUDIO_v01.mov,-,nclc,nclc,13147,85355,16,16,1.000,CFR,29.970,2714532,PCM,Little / Signed,sowt,13147,2,L R,48000,16
,,031_PlayerIDBirch_AUD_F_v01.mov,1,,1,146,031,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,03_PlayerIDBirch,\146_ORL_Intros_1\03_PlayerIDBirch\031_PlayerIDBirch_AUD_F_v01.mov,-,nclc,nclc,8042,1108687959,10160,1600,6.350,CFR,29.970,1114424578,-,-,-,-,-,-,-,-
,,038_PlayerIDBirch_SCB_v01.mov,1,,1,146,038,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,03_PlayerIDBirch,\146_ORL_Intros_1\03_PlayerIDBirch\038_PlayerIDBirch_SCB_v01.mov,-,nclc,nclc,9477,218027331,1920,1080,1.778,CFR,29.970,258260346,-,-,-,-,-,-,-,-
,04_PlayerIDMCW,040_PlayerIDMCW_AUDIO_v01.mov,1,,1,146,040,024,AUDIO,13.63s,,-,,,,,146_ORL_Intros_1,04_PlayerIDMCW,\146_ORL_Intros_1\04_PlayerIDMCW\040_PlayerIDMCW_AUDIO_v01.mov,-,nclc,nclc,13647,90869,16,16,1.000,CFR,29.970,2826015,PCM,Little / Signed,sowt,13647,2,L R,48000,16
,,041_PlayerIDMCW_AUD_F_v01.mov,1,,1,146,041,001,AUD_F,9.47s,,-,,,,,146_ORL_Intros_1,04_PlayerIDMCW,\146_ORL_Intros_1\04_PlayerIDMCW\041_PlayerIDMCW_AUD_F_v01.mov,-,nclc,nclc,9477,1141308068,10160,1600,6.350,CFR,29.970,1351902788,-,-,-,-,-,-,-,-
,,048_PlayerIDMCW_SCB_v01.mov,1,,1,146,048,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,04_PlayerIDMCW,\146_ORL_Intros_1\04_PlayerIDMCW\048_PlayerIDMCW_SCB_v01.mov,-,nclc,nclc,9477,208648091,1920,1080,1.778,CFR,29.970,247150468,-,-,-,-,-,-,-,-
,05_PlayerIDClark,050_PlayerIDClark_AUDIO_v01.mov,1,,1,146,050,024,AUDIO,12.83s,,-,,,,,146_ORL_Intros_1,05_PlayerIDClark,\146_ORL_Intros_1\05_PlayerIDClark\050_PlayerIDClark_AUDIO_v01.mov,-,nclc,nclc,12847,87512,16,16,1.000,CFR,29.970,2656775,PCM,Little / Signed,sowt,12847,2,L R,48000,16
,,051_PlayerIDClark_AUD_F_v01.mov,1,,1,146,051,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,05_PlayerIDClark,\146_ORL_Intros_1\05_PlayerIDClark\051_PlayerIDClark_AUD_F_v01.mov,-,nclc,nclc,8042,2238711897,10160,1600,6.350,CFR,29.970,2250292817,-,-,-,-,-,-,-,-
,,058_PlayerIDClark_SCB_v01.mov,1,,,146,058,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,05_PlayerIDClark,\146_ORL_Intros_1\05_PlayerIDClark\058_PlayerIDClark_SCB_v01.mov,-,nclc,nclc,9477,347096962,1920,1080,1.778,CFR,29.970,411145572,-,-,-,-,-,-,-,-
,06_PlayerIDEnnis,060_PlayerIDEnnis_AUDIO_v01.mov,1,,1,146,060,024,AUDIO,12.43s,,-,,,,,146_ORL_Intros_1,06_PlayerIDEnnis,\146_ORL_Intros_1\06_PlayerIDEnnis\060_PlayerIDEnnis_AUDIO_v01.mov,-,nclc,nclc,12446,87992,16,16,1.000,CFR,29.970,2575791,PCM,Little / Signed,sowt,12446,2,L R,48000,16
,,061_PlayerIDEnnis_AUD_F_v01.mov,1,,1,146,061,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,06_PlayerIDEnnis,\146_ORL_Intros_1\06_PlayerIDEnnis\061_PlayerIDEnnis_AUD_F_v01.mov,-,nclc,nclc,8042,1951237238,10160,1600,6.350,CFR,29.970,1961331386,-,-,-,-,-,-,-,-
,,068_PlayerIDEnnis_SCB_v01.mov,1,,,146,068,017,SCB,8.07s,,-,,,,,146_ORL_Intros_1,06_PlayerIDEnnis,\146_ORL_Intros_1\06_PlayerIDEnnis\068_PlayerIDEnnis_SCB_v01.mov,-,nclc,nclc,8075,317253998,1920,1080,1.778,CFR,29.970,320220687,-,-,-,-,-,-,-,-
,07_PlayerIDFournier,070_PlayerIDFournier_AUDIO_v01.mov,1,,1,146,070,024,AUDIO,12.4s,,-,,,,,146_ORL_Intros_1,07_PlayerIDFournier,\146_ORL_Intros_1\07_PlayerIDFournier\070_PlayerIDFournier_AUDIO_v01.mov,-,nclc,nclc,12413,85355,16,16,1.000,CFR,29.970,2564908,PCM,Little / Signed,sowt,12413,2,L R,48000,16
,,071_PlayerIDFournier_AUD_F_v01.mov,1,,1,146,071,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,07_PlayerIDFournier,\146_ORL_Intros_1\07_PlayerIDFournier\071_PlayerIDFournier_AUD_F_v01.mov,-,nclc,nclc,8042,1156435829,10160,1600,6.350,CFR,29.970,1162419392,-,-,-,-,-,-,-,-
,,078_PlayerIDFournier_SCB_v01.mov,1,,1,146,078,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,07_PlayerIDFournier,\146_ORL_Intros_1\07_PlayerIDFournier\078_PlayerIDFournier_SCB_v01.mov,-,nclc,nclc,9477,221979216,1920,1080,1.778,CFR,29.970,262941432,-,-,-,-,-,-,-,-
,08_PlayerIDFrazier,081_PlayerIDFrazier_AUD_F_v01.mov,1,"All of the other player intros are three files, including an audio file. this one doesn't have an audio file -CD",1,146,081,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,08_PlayerIDFrazier,\146_ORL_Intros_1\08_PlayerIDFrazier\081_PlayerIDFrazier_AUD_F_v01.mov,-,nclc,nclc,8042,995420180,10160,1600,6.350,CFR,29.970,1000570996,-,-,-,-,-,-,-,-
,,088_PlayerIDFrazier_SCB_v01.mov,1,,1,146,088,017,SCB,8.03s,,-,,,,,146_ORL_Intros_1,08_PlayerIDFrazier,\146_ORL_Intros_1\08_PlayerIDFrazier\088_PlayerIDFrazier_SCB_v01.mov,-,nclc,nclc,8042,189514337,1920,1080,1.778,CFR,29.970,190497215,-,-,-,-,-,-,-,-
,09_PlayerIDFultz,090_PlayerIDFultz_AUDIO_v01.mov,1,,1,146,090,024,AUDIO,13s,,-,,,,,146_ORL_Intros_1,09_PlayerIDFultz,\146_ORL_Intros_1\09_PlayerIDFultz\090_PlayerIDFultz_AUDIO_v01.mov,-,nclc,nclc,13013,87512,16,16,1.000,CFR,29.970,2690822,PCM,Little / Signed,sowt,13013,2,L R,48000,16
,,091_PlayerIDFultz_AUD_F_v01.mov,1,,1,146,091,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,09_PlayerIDFultz,\146_ORL_Intros_1\09_PlayerIDFultz\091_PlayerIDFultz_AUD_F_v01.mov,-,nclc,nclc,8042,1259461958,10160,1600,6.350,CFR,29.970,1265978356,-,-,-,-,-,-,-,-
,,098_PlayerIDFultz_SCB_v01.mov,1,,1,146,098,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,09_PlayerIDFultz,\146_ORL_Intros_1\09_PlayerIDFultz\098_PlayerIDFultz_SCB_v01.mov,-,nclc,nclc,9477,234004495,1920,1080,1.778,CFR,29.970,277185562,-,-,-,-,-,-,-,-
,10_PlayerIDGordon,100_PlayerIDGordon_AUDIO_v01.mov,1,,1,146,100,024,AUDIO,13.03s,,-,,,,,146_ORL_Intros_1,10_PlayerIDGordon,\146_ORL_Intros_1\10_PlayerIDGordon\100_PlayerIDGordon_AUDIO_v01.mov,-,nclc,nclc,13047,88951,16,16,1.000,CFR,29.970,2698515,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,101_PlayerIDGordon_AUD_F_v01.mov,1,,1,146,101,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,10_PlayerIDGordon,\146_ORL_Intros_1\10_PlayerIDGordon\101_PlayerIDGordon_AUD_F_v01.mov,-,nclc,nclc,8042,1086609627,10160,1600,6.350,CFR,29.970,1092232061,-,-,-,-,-,-,-,-
,,108_PlayerIDGordon_SCB_v01.mov,1,,1,146,108,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,10_PlayerIDGordon,\146_ORL_Intros_1\10_PlayerIDGordon\108_PlayerIDGordon_SCB_v01.mov,-,nclc,nclc,9477,211590058,1920,1080,1.778,CFR,29.970,250635261,-,-,-,-,-,-,-,-
,11_PlayerIDIwundu,110_PlayerIDIwundu_AUDIO_v01.mov,1,,1,146,110,024,AUDIO,13.4s,,-,,,,,146_ORL_Intros_1,11_PlayerIDIwundu,\146_ORL_Intros_1\11_PlayerIDIwundu\110_PlayerIDIwundu_AUDIO_v01.mov,-,nclc,nclc,13414,89430,16,16,1.000,CFR,29.970,2775788,PCM,Little / Signed,sowt,13414,2,L R,48000,16
,,111_PlayerIDIwundu_AUD_F_v01.mov,1,,1,146,111,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,11_PlayerIDIwundu,\146_ORL_Intros_1\11_PlayerIDIwundu\111_PlayerIDIwundu_AUD_F_v01.mov,-,nclc,nclc,8042,1072080422,10160,1600,6.350,CFR,29.970,1077627713,-,-,-,-,-,-,-,-
,,118_PlayerIDIwundu_SCB_v01.mov,1,,1,146,118,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,11_PlayerIDIwundu,\146_ORL_Intros_1\11_PlayerIDIwundu\118_PlayerIDIwundu_SCB_v01.mov,-,nclc,nclc,9477,197680593,1920,1080,1.778,CFR,29.970,234159183,-,-,-,-,-,-,-,-
,14_PlayerIDRoss,140_PlayerIDRoss_AUDIO_v01.mov,1,,1,146,140,024,AUDIO,13s,,-,,,,,146_ORL_Intros_1,14_PlayerIDRoss,\146_ORL_Intros_1\14_PlayerIDRoss\140_PlayerIDRoss_AUDIO_v01.mov,-,nclc,nclc,13013,84635,16,16,1.000,CFR,29.970,2686578,PCM,Little / Signed,sowt,13013,2,L R,48000,16
,,141_PlayerIDRoss_AUD_F_v01.mov,1,,1,146,141,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,14_PlayerIDRoss,\146_ORL_Intros_1\14_PlayerIDRoss\141_PlayerIDRoss_AUD_F_v01.mov,-,nclc,nclc,8042,1178792872,10160,1600,6.350,CFR,29.970,1184892062,-,-,-,-,-,-,-,-
,,148_PlayerIDRoss_SCB_v01.mov,1,,1,146,148,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,14_PlayerIDRoss,\146_ORL_Intros_1\14_PlayerIDRoss\148_PlayerIDRoss_SCB_v01.mov,-,nclc,nclc,9477,204811432,1920,1080,1.778,CFR,29.970,242605877,-,-,-,-,-,-,-,-
,15_PlayerIDVucevic,150_PlayerIDVucevic_AUDIO_v01.mov,1,,1,146,150,024,AUDIO,14.6s,,-,,,,,146_ORL_Intros_1,15_PlayerIDVucevic,\146_ORL_Intros_1\15_PlayerIDVucevic\150_PlayerIDVucevic_AUDIO_v01.mov,-,nclc,nclc,14615,90869,16,16,1.000,CFR,29.970,3024372,PCM,Little / Signed,sowt,14615,2,L R,48000,16
,,151_PlayerIDVucevic_AUD_F_v01.mov,1,,1,146,151,001,AUD_F,8.03s,,-,,,,,146_ORL_Intros_1,15_PlayerIDVucevic,\146_ORL_Intros_1\15_PlayerIDVucevic\151_PlayerIDVucevic_AUD_F_v01.mov,-,nclc,nclc,8042,1019562781,10160,1600,6.350,CFR,29.970,1024838459,-,-,-,-,-,-,-,-
,,158_PlayerIDVucevic_SCB_v01.mov,1,,1,146,158,017,SCB,9.47s,,-,,,,,146_ORL_Intros_1,15_PlayerIDVucevic,\146_ORL_Intros_1\15_PlayerIDVucevic\158_PlayerIDVucevic_SCB_v01.mov,-,nclc,nclc,9477,189431208,1920,1080,1.778,CFR,29.970,224387647,-,-,-,-,-,-,-,-
,16_CoachIDClifford,160_CoachIDClifford_AUDIO_v01.mov,1,,1,146,160,024,AUDIO,7.03s,,-,,,,,146_ORL_Intros_1,16_CoachIDClifford,\146_ORL_Intros_1\16_CoachIDClifford\160_CoachIDClifford_AUDIO_v01.mov,-,nclc,nclc,7041,91109,16,16,1.000,CFR,29.970,1472356,PCM,Little / Signed,sowt,7041,2,L R,48000,16
147_ORL_Intros_2,00_PlayerHeroAugustin,004_PlayerHeroAugustin_RIB_F_v01.mov,1,,1,147,004,010,RIB_F,15s,,-,8,,Paired with Headshots for Big plays ,,147_ORL_Intros_2,00_PlayerHeroAugustin,\147_ORL_Intros_2\00_PlayerHeroAugustin\004_PlayerHeroAugustin_RIB_F_v01.mov,-,nclc,nclc,15015,17064223,9504,144,66.000,CFR,29.970,32335746,-,-,-,-,-,-,-,-
,01_PlayerHeroBamba,014_PlayerHeroBamba_RIB_F_v02.mov,2,,2,147,014,010,RIB_F,15s,,-,2,,,,147_ORL_Intros_2,01_PlayerHeroBamba,\147_ORL_Intros_2\01_PlayerHeroBamba\014_PlayerHeroBamba_RIB_F_v02.mov,-,nclc,nclc,15015,15950890,9504,144,66.000,CFR,29.970,30246179,-,-,-,-,-,-,-,-
,02_PlayerHeroBirch,024_PlayerHeroBirch_RIB_F_v01.mov,1,,1,147,024,010,RIB_F,15s,,-,10,,,,147_ORL_Intros_2,02_PlayerHeroBirch,\147_ORL_Intros_2\02_PlayerHeroBirch\024_PlayerHeroBirch_RIB_F_v01.mov,-,nclc,nclc,15015,16417346,9504,144,66.000,CFR,29.970,31121735,-,-,-,-,-,-,-,-
,03_PlayerHeroMCW,034_PlayerHeroMCW_RIB_F_v01.mov,1,,1,147,034,010,RIB_F,15s,,-,3,,,,147_ORL_Intros_2,03_PlayerHeroMCW,\147_ORL_Intros_2\03_PlayerHeroMCW\034_PlayerHeroMCW_RIB_F_v01.mov,-,nclc,nclc,15015,24030013,9504,144,66.000,CFR,29.970,45409768,-,-,-,-,-,-,-,-
,04_PlayerHeroClark,044_PlayerHeroClark_RIB_F_v01.mov,1,,1,147,044,010,RIB_F,15s,,-,7,,,,147_ORL_Intros_2,04_PlayerHeroClark,\147_ORL_Intros_2\04_PlayerHeroClark\044_PlayerHeroClark_RIB_F_v01.mov,-,nclc,nclc,15015,17281187,9504,144,66.000,CFR,29.970,35400896,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,05_PlayerHeroEnnis,054_PlayerHeroEnnis_RIB_F_v01.mov,1,,1,147,054,010,RIB_F,15s,,-,6,,,,147_ORL_Intros_2,05_PlayerHeroEnnis,\147_ORL_Intros_2\05_PlayerHeroEnnis\054_PlayerHeroEnnis_RIB_F_v01.mov,-,nclc,nclc,15015,17141738,9504,144,66.000,CFR,29.970,32480112,-,-,-,-,-,-,-,-
,06_PlayerHeroFournier,064_PlayerHeroFournier_RIB_F_v01.mov,1,,1,147,064,010,RIB_F,15s,,-,5,,,,147_ORL_Intros_2,06_PlayerHeroFournier,\147_ORL_Intros_2\06_PlayerHeroFournier\064_PlayerHeroFournier_RIB_F_v01.mov,-,nclc,nclc,15015,18417226,9504,144,66.000,CFR,29.970,34875270,-,-,-,-,-,-,-,-
,07_PlayerHeroFrazier,074_PlayerHeroFrazier_RIB_F_v01.mov,1,,1,147,074,010,RIB_F,15s,,-,13,,,,147_ORL_Intros_2,07_PlayerHeroFrazier,\147_ORL_Intros_2\07_PlayerHeroFrazier\074_PlayerHeroFrazier_RIB_F_v01.mov,-,nclc,nclc,15015,20312820,9504,144,66.000,CFR,29.970,38433062,-,-,-,-,-,-,-,-
,08_PlayerHeroFultz,084_PlayerHeroFultz_RIB_F_v01.mov,1,,1,147,084,010,RIB_F,15s,,-,9,,,,147_ORL_Intros_2,08_PlayerHeroFultz,\147_ORL_Intros_2\08_PlayerHeroFultz\084_PlayerHeroFultz_RIB_F_v01.mov,-,nclc,nclc,15015,18351418,9504,144,66.000,CFR,29.970,34751750,-,-,-,-,-,-,-,-
,09_PlayerHeroGordon,094_PlayerHeroGordon_RIB_F_v01.mov,1,,1,147,094,010,RIB_F,15s,,-,1,,,,147_ORL_Intros_2,09_PlayerHeroGordon,\147_ORL_Intros_2\09_PlayerHeroGordon\094_PlayerHeroGordon_RIB_F_v01.mov,-,nclc,nclc,15015,19938687,9504,144,66.000,CFR,29.970,37729243,-,-,-,-,-,-,-,-
,10_PlayerHeroIwundu,104_PlayerHeroIwundu_RIB_F_v01.mov,1,,1,147,104,010,RIB_F,15s,,-,11,,,,147_ORL_Intros_2,10_PlayerHeroIwundu,\147_ORL_Intros_2\10_PlayerHeroIwundu\104_PlayerHeroIwundu_RIB_F_v01.mov,-,nclc,nclc,15015,18592865,9504,144,66.000,CFR,29.970,35204919,-,-,-,-,-,-,-,-
,11_PlayerHeroJohnson,,,,,,,,,,,-,,,,,147_ORL_Intros_2,11_PlayerHeroJohnson,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,12_PlayerHeroLaw,,,,,,,,,,,-,,,,,147_ORL_Intros_2,12_PlayerHeroLaw,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,13_PlayerHeroRoss,134_PlayerHeroRoss_RIB_F_v01.mov,1,,1,147,134,010,RIB_F,15s,,-,12,,,,147_ORL_Intros_2,13_PlayerHeroRoss,\147_ORL_Intros_2\13_PlayerHeroRoss\134_PlayerHeroRoss_RIB_F_v01.mov,-,nclc,nclc,15015,18555118,9504,144,66.000,CFR,29.970,37793110,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,14_PlayerHeroVucevic,144_PlayerHeroVucevic_RIB_F_v01.mov,1,,1,147,144,010,RIB_F,15s,,-,4,,,,147_ORL_Intros_2,14_PlayerHeroVucevic,\147_ORL_Intros_2\14_PlayerHeroVucevic\144_PlayerHeroVucevic_RIB_F_v01.mov,-,nclc,nclc,15015,19319384,9504,144,66.000,CFR,29.970,36568501,-,-,-,-,-,-,-,-
148_ORL_Intros_3,,,,,,,,,,,,-,,,,,148_ORL_Intros_3,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149_ORL_CRN_ROTATE,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,149_ORL_CRN_ROTATE,14_PlayerHeroVucevic,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
