MIAMI HEAT Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,108_Nunn_Highlights_SCB_v01.mov,1,,,104,108,017,SCB,48.07s,,-,25,,,,104_MIA_Video,10_NUNN_HIGHLIGHT_HEATCORE,\104_MIA_Video\10_NUNN_HIGHLIGHT_HEATCORE\108_Nunn_Highlights_SCB_v01.mov,-,nclc,nclc,48115,455466183,1920,1080,1.778,CFR,29.970,2748647878,PCM,Little / Signed,sowt,48115,2,L R,48000,16
,11_OLYNYK_HIGHLIGHT_HEATCORE,110_Olynyk_Highlights_AUDIO_v01.mov,1,,,104,110,024,AUDIO,54.9s,,-,21,,,,104_MIA_Video,11_OLYNYK_HIGHLIGHT_HEATCORE,\104_MIA_Video\11_OLYNYK_HIGHLIGHT_HEATCORE\110_Olynyk_Highlights_AUDIO_v01.mov,-,nclc,nclc,54955,76181,16,16,1.000,CFR,29.970,11160863,PCM,Little / Signed,sowt,54955,2,L R,48000,16
,,111_OLYNYK_HEAT_CORE_AUD_F_v01.mov,1,,,104,111,001,AUD_F,10s,,-,21,,,,104_MIA_Video,11_OLYNYK_HIGHLIGHT_HEATCORE,\104_MIA_Video\11_OLYNYK_HIGHLIGHT_HEATCORE\111_OLYNYK_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,957720094,10160,1600,6.350,CFR,29.970,1245002516,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,114_OLYNYK_HEAT_CORE_RIB_F_v02.mov,2,,,104,114,010,RIB_F,10s,,-,21,,,7/21/2020,104_MIA_Video,11_OLYNYK_HIGHLIGHT_HEATCORE,\104_MIA_Video\11_OLYNYK_HIGHLIGHT_HEATCORE\114_OLYNYK_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,27107891,9504,144,66.000,CFR,29.970,51901937,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,118_Olynyk_Highlights_SCB_v01.mov,1,,,104,118,017,SCB,54.9s,,-,21,,,7/21/2020,104_MIA_Video,11_OLYNYK_HIGHLIGHT_HEATCORE,\104_MIA_Video\11_OLYNYK_HIGHLIGHT_HEATCORE\118_Olynyk_Highlights_SCB_v01.mov,-,nclc,nclc,54955,482623724,1920,1080,1.778,CFR,29.970,3325958177,PCM,Little / Signed,sowt,54955,2,L R,48000,16
,12_ROBINSON_HIGHLIGHT_HEATCORE,120_Robinson_Highlights_AUDIO_v01.mov,1,,,104,120,024,AUDIO,50s,,-,27,,,,104_MIA_Video,12_ROBINSON_HIGHLIGHT_HEATCORE,\104_MIA_Video\12_ROBINSON_HIGHLIGHT_HEATCORE\120_Robinson_Highlights_AUDIO_v01.mov,-,nclc,nclc,50050,77044,16,16,1.000,CFR,29.970,10171843,PCM,Little / Signed,sowt,50050,2,L R,48000,16
,,121_ROBINSON_HEAT_CORE_AUD_F_v01.mov,1,,,104,121,001,AUD_F,10s,,-,27,,,,104_MIA_Video,12_ROBINSON_HIGHLIGHT_HEATCORE,\104_MIA_Video\12_ROBINSON_HIGHLIGHT_HEATCORE\121_ROBINSON_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1019483015,10160,1600,6.350,CFR,29.970,1322283448,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,124_ROBINSON_HEAT_CORE_RIB_F_v02.mov,2,,,104,124,010,RIB_F,10s,,-,27,,,7/21/2020 17:24:07,104_MIA_Video,12_ROBINSON_HIGHLIGHT_HEATCORE,\104_MIA_Video\12_ROBINSON_HIGHLIGHT_HEATCORE\124_ROBINSON_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,32266084,9504,144,66.000,CFR,29.970,58356152,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,128_Robinson_Highlights_SCB_v01.mov,1,,,104,128,017,SCB,50s,,-,27,,,7/19/2020 17:05:02,104_MIA_Video,12_ROBINSON_HIGHLIGHT_HEATCORE,\104_MIA_Video\12_ROBINSON_HIGHLIGHT_HEATCORE\128_Robinson_Highlights_SCB_v01.mov,-,nclc,nclc,50050,490696571,1920,1080,1.778,CFR,29.970,3079613324,PCM,Little / Signed,sowt,50050,2,L R,48000,16
,13_FIRE_RALLY_CLIP,130_FireRALLY_Offensive_AUDIO_v01.mov,1,,,104,130,024,AUDIO,1m3.23s,,-,29,,For hot timeout - Not player specific ,,104_MIA_Video,13_FIRE_RALLY_CLIP,\104_MIA_Video\13_FIRE_RALLY_CLIP\130_FireRALLY_Offensive_AUDIO_v01.mov,-,nclc,nclc,63297,59311,16,16,1.000,CFR,29.970,12725558,PCM,Little / Signed,sowt,63297,2,L R,48000,16
,,138_FireRALLY_Offensive_SCB_v01.mov,1,,,104,138,017,SCB,1m3.23s,,-,29,,,,104_MIA_Video,13_FIRE_RALLY_CLIP,\104_MIA_Video\13_FIRE_RALLY_CLIP\138_FireRALLY_Offensive_SCB_v01.mov,-,nclc,nclc,63297,289779141,1920,1080,1.778,CFR,29.970,2305004726,PCM,Little / Signed,sowt,63297,2,L R,48000,16
,,,,,,,,,,,,-,,,,,104_MIA_Video,13_FIRE_RALLY_CLIP,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,104_MIA_Video,13_FIRE_RALLY_CLIP,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,14_RHAPSODY_RALLY_CLIP,140_Rhapsody RALLY Make noise_AUDIO_v01.mov,1,starts slow in black and freezes on first frame -JL,1,104,140,024,AUDIO,,,-F,30,,,,104_MIA_Video,14_RHAPSODY_RALLY_CLIP,\104_MIA_Video\14_RHAPSODY_RALLY_CLIP\140_Rhapsody RALLY Make noise_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,148_Rhapsody RALLY Make noise_SCB_v01.mov,1,starts slow in black and freezes on first frame -JL,1,104,148,017,SCB,,,-F,30,,,,104_MIA_Video,14_RHAPSODY_RALLY_CLIP,\104_MIA_Video\14_RHAPSODY_RALLY_CLIP\148_Rhapsody RALLY Make noise_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,15_STARTARIOT_RALLY_CLIP,150_START_A_RIOT_RALLY_AUDIO_v01.mov,1,,,104,150,024,AUDIO,1m11.9s,,-,31,,,,104_MIA_Video,15_STARTARIOT_RALLY_CLIP,\104_MIA_Video\15_STARTARIOT_RALLY_CLIP\150_START_A_RIOT_RALLY_AUDIO_v01.mov,-,nclc,nclc,71972,74722,16,16,1.000,CFR,29.970,14604745,PCM,Little / Signed,sowt,71972,2,L R,48000,16
,,158_START_A_RIOT_RALLY_SCB_v01.mov,1,,,104,158,017,SCB,1m11.9s,,-,31,,,,104_MIA_Video,15_STARTARIOT_RALLY_CLIP,\104_MIA_Video\15_STARTARIOT_RALLY_CLIP\158_START_A_RIOT_RALLY_SCB_v01.mov,-,nclc,nclc,71972,410429250,1920,1080,1.778,CFR,29.970,3706350911,PCM,Little / Signed,sowt,71972,2,L R,48000,16
,16_WAYBACK_RALLY_CLIP,160_Way Back RALLY Make Noise_AUDIO_v01.mov,1,,,104,160,024,AUDIO,,,-F,33,,,,104_MIA_Video,16_WAYBACK_RALLY_CLIP,\104_MIA_Video\16_WAYBACK_RALLY_CLIP\160_Way Back RALLY Make Noise_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,168_Way Back RALLY Make Noise_SCB_v01.mov,1,,,104,168,017,SCB,,,-F,33,,,,104_MIA_Video,16_WAYBACK_RALLY_CLIP,\104_MIA_Video\16_WAYBACK_RALLY_CLIP\168_Way Back RALLY Make Noise_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,17_WELCOMETOTHEPARTY_RALLY_CLIP,170_WelcomeToTheParty Get Loud_AUDIO_v01.mov,1,,,104,170,024,AUDIO,,,-F,32,,,,104_MIA_Video,17_WELCOMETOTHEPARTY_RALLY_CLIP,\104_MIA_Video\17_WELCOMETOTHEPARTY_RALLY_CLIP\170_WelcomeToTheParty Get Loud_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,178_WelcomeToTheParty Get Loud_SCB_v01.mov,1,,,104,178,017,SCB,,,-F,32,,,,104_MIA_Video,17_WELCOMETOTHEPARTY_RALLY_CLIP,\104_MIA_Video\17_WELCOMETOTHEPARTY_RALLY_CLIP\178_WelcomeToTheParty Get Loud_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,18_WIN_RALLY_CLIP,180_WIN_SCORE_AUDIO_v01.mov,1,,,104,180,024,AUDIO,1m15.07s,,-,34,,,7/21/2020 17:23:51,104_MIA_Video,18_WIN_RALLY_CLIP,\104_MIA_Video\18_WIN_RALLY_CLIP\180_WIN_SCORE_AUDIO_v01.mov,-,nclc,nclc,75142,59550,16,16,1.000,CFR,29.970,15104382,PCM,Little / Signed,sowt,75142,2,L R,48000,16
,,188_WIN_SCORE_SCB_v01.mov,1,,,104,188,017,SCB,1m15.07s,,-,34,,,7/21/2020,104_MIA_Video,18_WIN_RALLY_CLIP,\104_MIA_Video\18_WIN_RALLY_CLIP\188_WIN_SCORE_SCB_v01.mov,-,nclc,nclc,75142,207051609,1920,1080,1.778,CFR,29.970,1959317144,PCM,Little / Signed,sowt,75142,2,L R,48000,16
,19_SILVA_HIGHLIGHT,,,,,,,,,,,-,,,,,104_MIA_Video,19_SILVA_HIGHLIGHT,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,20_VINCENT_HIGHLIGHT,,,,,,,,,,,-,,,,,104_MIA_Video,20_VINCENT_HIGHLIGHT,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105_MIA_Misc,00_BUTLER_REACTION,000_Butler_Buckets_B_REAX_AUDIO_v01.mov,1,,,105,000,024,AUDIO,,,-F,,,After big baskets ,,105_MIA_Misc,00_BUTLER_REACTION,\105_MIA_Misc\00_BUTLER_REACTION\000_Butler_Buckets_B_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,001_BUTLER_HEAT_CORE_AUD_F_v01.mov,1,,,105,001,001,AUD_F,,,-F,,,,,105_MIA_Misc,00_BUTLER_REACTION,\105_MIA_Misc\00_BUTLER_REACTION\001_BUTLER_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,004_BUTLER_HEAT_CORE_RIB_F_v02.mov,2,,,105,004,010,RIB_F,,,-F,,,,7/19/2020,105_MIA_Misc,00_BUTLER_REACTION,\105_MIA_Misc\00_BUTLER_REACTION\004_BUTLER_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,008_Butler_Player_B_REAX_SCB_v01.mov,1,,,105,008,017,SCB,,,-F,,,,7/19/2020,105_MIA_Misc,00_BUTLER_REACTION,\105_MIA_Misc\00_BUTLER_REACTION\008_Butler_Player_B_REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,01_DRAGIC_REACTION,010_Dragic_Dragon_REAX_AUDIO_v01.mov,1,,,105,010,024,AUDIO,,,-F,,,,,105_MIA_Misc,01_DRAGIC_REACTION,\105_MIA_Misc\01_DRAGIC_REACTION\010_Dragic_Dragon_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,011_DRAGIC_HEAT_CORE_AUD_F_v01.mov,1,,,105,011,001,AUD_F,,,-F,,,,,105_MIA_Misc,01_DRAGIC_REACTION,\105_MIA_Misc\01_DRAGIC_REACTION\011_DRAGIC_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,014_DRAGIC_HEAT_CORE_RIB_F_v02.mov,2,,,105,014,010,RIB_F,,,-F,,,,7/19/2020,105_MIA_Misc,01_DRAGIC_REACTION,\105_MIA_Misc\01_DRAGIC_REACTION\014_DRAGIC_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,018_Dragic_Dragon_Player_ REAX_SCB_v01.mov,1,,,105,018,017,SCB,,,-F,,,,7/19/2020,105_MIA_Misc,01_DRAGIC_REACTION,\105_MIA_Misc\01_DRAGIC_REACTION\018_Dragic_Dragon_Player_ REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,02_HERRO_REACTION,020_Herro_Player_REAX_AUDIO_v01.mov,1,,,105,020,024,AUDIO,,,-F,,,,,105_MIA_Misc,02_HERRO_REACTION,\105_MIA_Misc\02_HERRO_REACTION\020_Herro_Player_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,021_HERRO_HEAT_CORE_AUD_F_v01.mov,1,,,105,021,001,AUD_F,,,-F,,,,,105_MIA_Misc,02_HERRO_REACTION,\105_MIA_Misc\02_HERRO_REACTION\021_HERRO_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,024_HERRO_HEAT_CORE_RIB_F_v02.mov,2,,,105,024,010,RIB_F,,,-F,,,,,105_MIA_Misc,02_HERRO_REACTION,\105_MIA_Misc\02_HERRO_REACTION\024_HERRO_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,028_Herro_Player_REAX_SCB_v01.mov,1,,,105,028,017,SCB,,,-F,,,,7/19/2020,105_MIA_Misc,02_HERRO_REACTION,\105_MIA_Misc\02_HERRO_REACTION\028_Herro_Player_REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,03_JONES_JR_REACTION,030_Jones_Jr_AirplaneMode_Nats Player REAX_AUDIO_v01.mov,1,,,105,030,024,AUDIO,,,-F,,,,,105_MIA_Misc,03_JONES_JR_REACTION,\105_MIA_Misc\03_JONES_JR_REACTION\030_Jones_Jr_AirplaneMode_Nats Player REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,031_JONESJR_HEAT_CORE_AUD_F_v01.mov,1,,,105,031,001,AUD_F,,,-F,,,,,105_MIA_Misc,03_JONES_JR_REACTION,\105_MIA_Misc\03_JONES_JR_REACTION\031_JONESJR_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,034_JONESJR_HEAT_CORE_RIB_F_v02.mov,2,,,105,034,010,RIB_F,,,-F,,,,7/19/2020,105_MIA_Misc,03_JONES_JR_REACTION,\105_MIA_Misc\03_JONES_JR_REACTION\034_JONESJR_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,038_Jones_Jr_Airplane_Mode_Nats_Player_ REAX_SCB_v01.mov,1,,,105,038,017,SCB,,,-F,,,,7/19/2020,105_MIA_Misc,03_JONES_JR_REACTION,\105_MIA_Misc\03_JONES_JR_REACTION\038_Jones_Jr_Airplane_Mode_Nats_Player_ REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,04_LEONARD_REACTION,040_Leonard_Player_REAX_AUDIO_v01.mov,1,,,105,040,024,AUDIO,,,-F,,,,,105_MIA_Misc,04_LEONARD_REACTION,\105_MIA_Misc\04_LEONARD_REACTION\040_Leonard_Player_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,041_LEONARD_HEAT_CORE_AUD_F_v01.mov,1,,,105,041,001,AUD_F,,,-F,,,,,105_MIA_Misc,04_LEONARD_REACTION,\105_MIA_Misc\04_LEONARD_REACTION\041_LEONARD_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,044_LEONARD_HEAT_CORE_RIB_F_v02.mov,2,,,105,044,010,RIB_F,,,-F,,,,7/19/2020,105_MIA_Misc,04_LEONARD_REACTION,\105_MIA_Misc\04_LEONARD_REACTION\044_LEONARD_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,048_Leonard_Player_REAX_SCB_v01.mov,1,,,105,048,017,SCB,,,-F,,,,,105_MIA_Misc,04_LEONARD_REACTION,\105_MIA_Misc\04_LEONARD_REACTION\048_Leonard_Player_REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,05_NUNN_REACTION,050_Nunn_Player_REAX_AUDIO_v01.mov,1,,,105,050,024,AUDIO,,,-F,,,,,105_MIA_Misc,05_NUNN_REACTION,\105_MIA_Misc\05_NUNN_REACTION\050_Nunn_Player_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,051_NUNN_HEAT_CORE_AUD_F_v01.mov,1,,,105,051,001,AUD_F,,,-F,,,,,105_MIA_Misc,05_NUNN_REACTION,\105_MIA_Misc\05_NUNN_REACTION\051_NUNN_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,054_NUNN_HEAT_CORE_RIB_F_v02.mov,2,,,105,054,010,RIB_F,,,-F,,,,7/19/2020,105_MIA_Misc,05_NUNN_REACTION,\105_MIA_Misc\05_NUNN_REACTION\054_NUNN_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,058_Nunn_Player_REAX_SCB_v01.mov,1,,,105,058,017,SCB,,,-F,,,,7/19/2020,105_MIA_Misc,05_NUNN_REACTION,\105_MIA_Misc\05_NUNN_REACTION\058_Nunn_Player_REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,06_OLYNYK_REACTION,060_Olynyk_Player_REAX_AUDIO_v01.mov,1,,,105,060,024,AUDIO,,,-F,,,,,105_MIA_Misc,06_OLYNYK_REACTION,\105_MIA_Misc\06_OLYNYK_REACTION\060_Olynyk_Player_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,061_OLYNYK_HEAT_CORE_AUD_F_v01.mov,1,,,105,061,001,AUD_F,,,-F,,,,,105_MIA_Misc,06_OLYNYK_REACTION,\105_MIA_Misc\06_OLYNYK_REACTION\061_OLYNYK_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,064_OLYNYK_HEAT_CORE_RIB_F_v02.mov,2,,,105,064,010,RIB_F,,,-F,,,,7/19/2020 17:05:50,105_MIA_Misc,06_OLYNYK_REACTION,\105_MIA_Misc\06_OLYNYK_REACTION\064_OLYNYK_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,068_Olynyk_Player_REAX_SCB_v01.mov,1,,,105,068,017,SCB,,,-F,,,,7/19/2020 17:05:50,105_MIA_Misc,06_OLYNYK_REACTION,\105_MIA_Misc\06_OLYNYK_REACTION\068_Olynyk_Player_REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,07_ROBINSON_REACTION,070_Robinson_Player_REAX_AUDIO_v01.mov,1,,,105,070,024,AUDIO,,,-F,,,,,105_MIA_Misc,07_ROBINSON_REACTION,\105_MIA_Misc\07_ROBINSON_REACTION\070_Robinson_Player_REAX_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,071_ROBINSON_HEAT_CORE_AUD_F_v01.mov,1,,,105,071,001,AUD_F,,,-F,,,,,105_MIA_Misc,07_ROBINSON_REACTION,\105_MIA_Misc\07_ROBINSON_REACTION\071_ROBINSON_HEAT_CORE_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,074_ROBINSON_HEAT_CORE_RIB_F_v02.mov,2,,,105,074,010,RIB_F,,,-F,,,,7/19/2020 17:05:50,105_MIA_Misc,07_ROBINSON_REACTION,\105_MIA_Misc\07_ROBINSON_REACTION\074_ROBINSON_HEAT_CORE_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,078_Robinson_Player_REAX_SCB_v01.mov,1,,,105,078,017,SCB,,,-F,,,,7/19/2020 17:05:47,105_MIA_Misc,07_ROBINSON_REACTION,\105_MIA_Misc\07_ROBINSON_REACTION\078_Robinson_Player_REAX_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,08_BUTLER_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,08_BUTLER_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,09_DRAGIC_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,09_DRAGIC_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,10_HERRO_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,10_HERRO_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,11_JONESJR_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,11_JONESJR_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,12_LEONARD_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,12_LEONARD_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,13_NUNN_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,13_NUNN_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,14_OLYNYK_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,14_OLYNYK_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,15_ROBINSON_REACTION_VICEWAVE,,,,,,,,,,,-,,,,,105_MIA_Misc,15_ROBINSON_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,105_MIA_Misc,15_ROBINSON_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,105_MIA_Misc,15_ROBINSON_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,105_MIA_Misc,15_ROBINSON_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,105_MIA_Misc,15_ROBINSON_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,105_MIA_Misc,15_ROBINSON_REACTION_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106_MIA_Intros_1,00_ADEBAYO_HEAT_CORE,000_ADEBAYO_HEAT_CORE_AUDIO_v01.mov,1,,1,106,000,024,AUDIO,10.43s,,-,7,,Intros - Have Audio ,,106_MIA_Intros_1,00_ADEBAYO_HEAT_CORE,\106_MIA_Intros_1\00_ADEBAYO_HEAT_CORE\000_ADEBAYO_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,001_ADEBAYO_HEAT_CORE_AUD_F_v01.mov,1,,1,106,001,001,AUD_F,10s,,-,7,,,,106_MIA_Intros_1,00_ADEBAYO_HEAT_CORE,\106_MIA_Intros_1\00_ADEBAYO_HEAT_CORE\001_ADEBAYO_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1021520381,10160,1600,6.350,CFR,29.970,1324827719,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,004_ADEBAYO_HEAT_CORE_RIB_F_v02.mov,2,,2,106,004,010,RIB_F,10s,,-,7,,,,106_MIA_Intros_1,00_ADEBAYO_HEAT_CORE,\106_MIA_Intros_1\00_ADEBAYO_HEAT_CORE\004_ADEBAYO_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,28717642,9504,144,66.000,CFR,29.970,53916117,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,008_ADEBAYO_HEAT_CORE_SCB_v02.mov,2,,2,106,008,017,SCB,10s,,-,7,,,7/22/2020 13:57:12,106_MIA_Intros_1,00_ADEBAYO_HEAT_CORE,\106_MIA_Intros_1\00_ADEBAYO_HEAT_CORE\008_ADEBAYO_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,283414151,1920,1080,1.778,CFR,29.970,396036043,PCM,Little / Signed,sowt,10010,2,L R,44100,16
