BOSTON CELTICS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,228_ANTHEM_LivvTsetsilas_SCB_v02.mov,2,,1,021,228,017,SCB,1m59.17s,,-,,,,7/22/2020 19:01:04,021_BOS_FERA,22_ANTHEM_LivvTsetsilas,\021_BOS_FERA\22_ANTHEM_LivvTsetsilas\228_ANTHEM_LivvTsetsilas_SCB_v02.mov,-,nclc,nclc,119286,313168741,1920,1080,1.778,CFR,29.970,4692668462,PCM,Little / Signed,sowt,119286,2,L R,48000,16
,23_ANTHEM_MichelleBrooksThompson,230_ANTHEM_MichelleBrooksThompson_AUDIO_v02.mov,2,,1,021,230,024,AUDIO,1m40.07s,,-,,,,,021_BOS_FERA,23_ANTHEM_MichelleBrooksThompson,\021_BOS_FERA\23_ANTHEM_MichelleBrooksThompson\230_ANTHEM_MichelleBrooksThompson_AUDIO_v02.mov,-,nclc,nclc,100167,82289,16,16,1.000,CFR,29.970,20425621,PCM,Little / Signed,sowt,100167,2,L R,48000,16
,,238_ANTHEM_MichelleBrooksThompson_SCB_v02.mov,2,,1,021,238,017,SCB,1m40.07s,,-,,,,7/22/2020 19:01:04,021_BOS_FERA,23_ANTHEM_MichelleBrooksThompson,\021_BOS_FERA\23_ANTHEM_MichelleBrooksThompson\238_ANTHEM_MichelleBrooksThompson_SCB_v02.mov,-,nclc,nclc,100167,340857746,1920,1080,1.778,CFR,29.970,4287225428,PCM,Little / Signed,sowt,100167,2,L R,48000,16
,24_ANTHEM_ShalyahFearing,240_ANTHEM_ShalyahFearing_AUDIO_v02.mov,2,,1,021,240,024,AUDIO,1m44.27s,,-,,,,7/22/2020 19:01:03,021_BOS_FERA,24_ANTHEM_ShalyahFearing,\021_BOS_FERA\24_ANTHEM_ShalyahFearing\240_ANTHEM_ShalyahFearing_AUDIO_v02.mov,-,nclc,nclc,104371,82043,16,16,1.000,CFR,29.970,21277998,PCM,Little / Signed,sowt,104371,2,L R,48000,16
,,248_ANTHEM_ShalyahFearing_SCB_v02.mov,2,,1,021,248,017,SCB,1m44.27s,,-,,,,7/22/2020 19:01:02,021_BOS_FERA,24_ANTHEM_ShalyahFearing,\021_BOS_FERA\24_ANTHEM_ShalyahFearing\248_ANTHEM_ShalyahFearing_SCB_v02.mov,-,nclc,nclc,104371,313259266,1920,1080,1.778,CFR,29.970,4107106963,PCM,Little / Signed,sowt,104371,2,L R,48000,16
022_BOS_Image_1,00_BLEEDGREEN_GARDEN1,001_BLEEDGREEN_GARDEN1_AUD_F_v01.mov,1,,1,022,001,001,AUD_F,59.93s,,-,,,"Generic fallbacks. Timeouts Pre-game, etc",,022_BOS_Image_1,00_BLEEDGREEN_GARDEN1,\022_BOS_Image_1\00_BLEEDGREEN_GARDEN1\001_BLEEDGREEN_GARDEN1_AUD_F_v01.mov,-,nclc,nclc,59994,3703853250,10160,1600,6.350,CFR,29.970,27786490722,PCM,Little / Signed,sowt,59994,2,L R,44100,16
,,004_BLEEDGREEN_GARDEN1_RIB_F_v03.mov,3,,3,022,004,010,RIB_F,20s,,-,,,,,022_BOS_Image_1,00_BLEEDGREEN_GARDEN1,\022_BOS_Image_1\00_BLEEDGREEN_GARDEN1\004_BLEEDGREEN_GARDEN1_RIB_F_v03.mov,-,nclc,nclc,20020,283195215,9504,144,66.000,CFR,29.970,712589890,PCM,Little / Signed,sowt,20020,2,L R,48000,16
,,008_BLEEDGREEN_GARDEN1_SCB_v02.mov,2,,1,022,008,017,SCB,0m59.97s,,-,,,,7/18/2020 14:24:28,022_BOS_Image_1,00_BLEEDGREEN_GARDEN1,\022_BOS_Image_1\00_BLEEDGREEN_GARDEN1\008_BLEEDGREEN_GARDEN1_SCB_v02.mov,-,nclc,nclc,60027,428053600,1920,1080,1.778,CFR,29.970,3223453585,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,01_BLEEDGREEN_GARDEN2,011_BLEEDGREEN_GARDEN2_AUD_F_v01.mov,1,,1,022,011,001,AUD_F,59.93s,,-,,,,,022_BOS_Image_1,01_BLEEDGREEN_GARDEN2,\022_BOS_Image_1\01_BLEEDGREEN_GARDEN2\011_BLEEDGREEN_GARDEN2_AUD_F_v01.mov,-,nclc,nclc,59994,3049182608,10160,1600,6.350,CFR,29.970,22877007000,PCM,Little / Signed,sowt,59994,2,L R,44100,16
,,014_BLEEDGREEN_GARDEN2_RIB_F_v03.mov,3,,3,022,014,010,RIB_F,20s,,-,,,,,022_BOS_Image_1,01_BLEEDGREEN_GARDEN2,\022_BOS_Image_1\01_BLEEDGREEN_GARDEN2\014_BLEEDGREEN_GARDEN2_RIB_F_v03.mov,-,nclc,nclc,20020,283195215,9504,144,66.000,CFR,29.970,712589890,PCM,Little / Signed,sowt,20020,2,L R,48000,16
,,018_BLEEDGREEN_GARDEN2_SCB_v02.mov,2,,1,022,018,017,SCB,0m59.97s,,-,,,,7/18/2020 14:24:47,022_BOS_Image_1,01_BLEEDGREEN_GARDEN2,\022_BOS_Image_1\01_BLEEDGREEN_GARDEN2\018_BLEEDGREEN_GARDEN2_SCB_v02.mov,-,nclc,nclc,60027,428053600,1920,1080,1.778,CFR,29.970,3223453585,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,02_BLEEDGREEN_BOSTON1,021_BLEEDGREEN_BOSTON1_AUD_F_v01.mov,1,,1,022,021,001,AUD_F,59.93s,,-,,,,,022_BOS_Image_1,02_BLEEDGREEN_BOSTON1,\022_BOS_Image_1\02_BLEEDGREEN_BOSTON1\021_BLEEDGREEN_BOSTON1_AUD_F_v01.mov,-,nclc,nclc,59994,3441540549,10160,1600,6.350,CFR,29.970,25820300159,PCM,Little / Signed,sowt,59994,2,L R,48000,16
,,024_BLEEDGREEN_BOSTON1_RIB_F_v03.mov,3,,3,022,024,010,RIB_F,20s,,-,,,,,022_BOS_Image_1,02_BLEEDGREEN_BOSTON1,\022_BOS_Image_1\02_BLEEDGREEN_BOSTON1\024_BLEEDGREEN_BOSTON1_RIB_F_v03.mov,-,nclc,nclc,20020,283195215,9504,144,66.000,CFR,29.970,712589890,PCM,Little / Signed,sowt,20020,2,L R,48000,16
,,028_BLEEDGREEN_BOSTON1_SCB_v02.mov,2,,1,022,028,017,SCB,0m59.97s,,-,,,,7/18/2020 14:07:40,022_BOS_Image_1,02_BLEEDGREEN_BOSTON1,\022_BOS_Image_1\02_BLEEDGREEN_BOSTON1\028_BLEEDGREEN_BOSTON1_SCB_v02.mov,-,nclc,nclc,60027,428053600,1920,1080,1.778,CFR,29.970,3223453585,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,03_BLEEDGREEN_BOSTON2,031_BLEEDGREEN_BOSTON2_AUD_F_v01.mov,1,,1,022,031,001,AUD_F,59.93s,,-,,,,,022_BOS_Image_1,03_BLEEDGREEN_BOSTON2,\022_BOS_Image_1\03_BLEEDGREEN_BOSTON2\031_BLEEDGREEN_BOSTON2_AUD_F_v01.mov,-,nclc,nclc,59994,3206298376,10160,1600,6.350,CFR,29.970,24055244207,PCM,Little / Signed,sowt,59994,2,L R,44100,16
,,034_BLEEDGREEN_BOSTON2_RIB_F_v03.mov,3,,3,022,034,010,RIB_F,20s,,-,,,,,022_BOS_Image_1,03_BLEEDGREEN_BOSTON2,\022_BOS_Image_1\03_BLEEDGREEN_BOSTON2\034_BLEEDGREEN_BOSTON2_RIB_F_v03.mov,-,nclc,nclc,20020,283195215,9504,144,66.000,CFR,29.970,712589890,PCM,Little / Signed,sowt,20020,2,L R,48000,16
,,038_BLEEDGREEN_BOSTON2_SCB_v02.mov,2,,1,022,038,017,SCB,0m59.97s,,-,,,,7/18/2020 14:27:02,022_BOS_Image_1,03_BLEEDGREEN_BOSTON2,\022_BOS_Image_1\03_BLEEDGREEN_BOSTON2\038_BLEEDGREEN_BOSTON2_SCB_v02.mov,-,nclc,nclc,60027,428053600,1920,1080,1.778,CFR,29.970,3223453585,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,04_BLEEDGREEN_AC,041_BLEEDGREEN_AC_AUD_F_v02.mov,2,,1,022,041,001,AUD_F,59.93s,,-,,,,7/22/2020 19:04:13,022_BOS_Image_1,04_BLEEDGREEN_AC,\022_BOS_Image_1\04_BLEEDGREEN_AC\041_BLEEDGREEN_AC_AUD_F_v02.mov,-,nclc,nclc,59994,3800202515,10160,1600,6.350,CFR,29.970,28509965724,PCM,Little / Signed,sowt,59994,2,L R,48000,16
,,044_BLEEDGREEN_AC_RIB_F_v03.mov,3,,3,022,044,010,RIB_F,20s,,-,,,,,022_BOS_Image_1,04_BLEEDGREEN_AC,\022_BOS_Image_1\04_BLEEDGREEN_AC\044_BLEEDGREEN_AC_RIB_F_v03.mov,-,nclc,nclc,20020,283195215,9504,144,66.000,CFR,29.970,712589890,PCM,Little / Signed,sowt,20020,2,L R,48000,16
,,048_BLEEDGREEN_AC_SCB_v02.mov,2,,1,022,048,017,SCB,0m59.97s,,-,,,,7/18/2020 14:08:02,022_BOS_Image_1,04_BLEEDGREEN_AC,\022_BOS_Image_1\04_BLEEDGREEN_AC\048_BLEEDGREEN_AC_SCB_v02.mov,-,nclc,nclc,60027,428053600,1920,1080,1.778,CFR,29.970,3223453585,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,05_BLEEDGREEN_FULLTEAM,051_BLEEDGREEN_FULLTEAM_AUD_F_v01.mov,1,,1,022,051,001,AUD_F,10s,,-,,,THE generic. ,,022_BOS_Image_1,05_BLEEDGREEN_FULLTEAM,\022_BOS_Image_1\05_BLEEDGREEN_FULLTEAM\051_BLEEDGREEN_FULLTEAM_AUD_F_v01.mov,-,nclc,nclc,10010,2843854306,10160,1600,6.350,CFR,29.970,3560335247,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,,054_BLEEDGREEN_FULLTEAM_RIB_F_v02.mov,2,,1,022,054,010,RIB_F,9.97s,,-,,,,,022_BOS_Image_1,05_BLEEDGREEN_FULLTEAM,\022_BOS_Image_1\05_BLEEDGREEN_FULLTEAM\054_BLEEDGREEN_FULLTEAM_RIB_F_v02.mov,-,nclc,nclc,9977,320687719,9504,144,66.000,CFR,29.970,401875855,PCM,Little / Signed,sowt,9977,2,L R,48000,16
,,058_BLEEDGREEN_FULLTEAM_SCB_v01.mov,1,,,022,058,017,SCB,0m59.97s,,-,,,,7/18/2020 14:25:16,022_BOS_Image_1,05_BLEEDGREEN_FULLTEAM,\022_BOS_Image_1\05_BLEEDGREEN_FULLTEAM\058_BLEEDGREEN_FULLTEAM_SCB_v01.mov,-,nclc,nclc,60027,428053600,1920,1080,1.778,CFR,29.970,3223453585,PCM,Little / Signed,sowt,60027,2,L R,48000,16
,06_SocialJustice,061_SocialJustice_AUD_F_v01.mov,1,,,022,061,001,AUD_F,25s,,-,,,,7/22/2020 19:05:22,022_BOS_Image_1,06_SocialJustice,\022_BOS_Image_1\06_SocialJustice\061_SocialJustice_AUD_F_v01.mov,-,nclc,nclc,25025,4624454460,10160,1600,6.350,CFR,29.970,14470746269,PCM,Little / Signed,sowt,25025,2,L R,48000,16
,,064_SocialJustice_RIB_F_v01.mov,1,,,022,064,010,RIB_F,25s,,-,,,,7/22/2020 19:05:27,022_BOS_Image_1,06_SocialJustice,\022_BOS_Image_1\06_SocialJustice\064_SocialJustice_RIB_F_v01.mov,-,nclc,nclc,25025,394058654,9504,144,66.000,CFR,29.970,1237526146,PCM,Little / Signed,sowt,25025,2,L R,48000,16
023_BOS_Image_2,00_TEAMS1,004_TEAMS1_RIB_F_v01.mov,1,,,023,004,010,RIB_F,,,-,,,,7/23/2020 17:53:30,023_BOS_Image_2,00_TEAMS1,\023_BOS_Image_2\00_TEAMS1\004_TEAMS1_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,01_TEAMS2,014_TEAMS2_RIB_F_v01.mov,1,,,023,014,010,RIB_F,,,-,,,,,023_BOS_Image_2,01_TEAMS2,\023_BOS_Image_2\01_TEAMS2\014_TEAMS2_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,02_CELTICSSTILL,021_CELTICSSTILL_AUD_F_v01.mov,1,,,023,021,001,AUD_F,,,-,,,,7/23/2020 17:53:23,023_BOS_Image_2,02_CELTICSSTILL,\023_BOS_Image_2\02_CELTICSSTILL\021_CELTICSSTILL_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,024_CELTICSSTILL_RIB_F_v01.mov,1,,,023,024,010,RIB_F,,,-,,,,7/23/2020 17:53:23,023_BOS_Image_2,02_CELTICSSTILL,\023_BOS_Image_2\02_CELTICSSTILL\024_CELTICSSTILL_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,028_CELTICSSTILL_SCB_v01.mov,1,,,023,028,017,SCB,,,-,,,,7/23/2020 17:53:22,023_BOS_Image_2,02_CELTICSSTILL,\023_BOS_Image_2\02_CELTICSSTILL\028_CELTICSSTILL_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
024_BOS_Video,00_PRETIP1,001_PRETIP1_AUD_F_v02.mov,2,,2,024,001,001,AUD_F,45s,,-,,,,,024_BOS_Video,00_PRETIP1,\024_BOS_Video\00_PRETIP1\001_PRETIP1_AUD_F_v02.mov,-,nclc,nclc,45045,3314044705,10160,1600,6.350,CFR,29.970,18668890146,PCM,Little / Signed,sowt,45045,2,L R,48000,16
,,004_PRETIP1_RIB_F_v01.mov,1,,1,024,004,010,RIB_F,18.87s,,-,,,,,024_BOS_Video,00_PRETIP1,\024_BOS_Video\00_PRETIP1\004_PRETIP1_RIB_F_v01.mov,-,nclc,nclc,18886,305159405,9504,144,66.000,CFR,29.970,723767272,PCM,Little / Signed,sowt,18886,2,L R,44100,16
,,008_PRETIP1_SCB_v01.mov,1,,1,024,008,017,SCB,45s,,-,,,,,024_BOS_Video,00_PRETIP1,\024_BOS_Video\00_PRETIP1\008_PRETIP1_SCB_v01.mov,-,nclc,nclc,45045,390917490,1920,1080,1.778,CFR,29.970,2209138184,PCM,Little / Signed,sowt,45045,2,L R,44100,16
,01_PRETIP2,011_PRETIP2_AUD_F_v02.mov,2,,2,024,011,001,AUD_F,45s,,-,,,,,024_BOS_Video,01_PRETIP2,\024_BOS_Video\01_PRETIP2\011_PRETIP2_AUD_F_v02.mov,-,nclc,nclc,45045,3309802981,10160,1600,6.350,CFR,29.970,18645006561,PCM,Little / Signed,sowt,45045,2,L R,48000,16
,,014_PRETIP2_RIB_F_v01.mov,1,,1,024,014,010,RIB_F,18.87s,,-,,,,,024_BOS_Video,01_PRETIP2,\024_BOS_Video\01_PRETIP2\014_PRETIP2_RIB_F_v01.mov,-,nclc,nclc,18886,305159405,9504,144,66.000,CFR,29.970,723767272,PCM,Little / Signed,sowt,18886,2,L R,44100,16
,,018_PRETIP2_SCB_v01.mov,1,,1,024,018,017,SCB,45s,,-,,,,,024_BOS_Video,01_PRETIP2,\024_BOS_Video\01_PRETIP2\018_PRETIP2_SCB_v01.mov,-,nclc,nclc,45045,390917490,1920,1080,1.778,CFR,29.970,2209138184,PCM,Little / Signed,sowt,45045,2,L R,44100,16
025_BOS_Misc,00_BOSvBrooklynMatchup,001_BOSvBrooklynMatchup_AUD_F_v01.mov,1,,1,025,001,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,00_BOSvBrooklynMatchup,\025_BOS_Misc\00_BOSvBrooklynMatchup\001_BOSvBrooklynMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2617718068,10160,1600,6.350,CFR,29.970,3178909758,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,004_BOSvBrooklynMatchup_RIB_F_v01.mov,1,,1,025,004,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,00_BOSvBrooklynMatchup,\025_BOS_Misc\00_BOSvBrooklynMatchup\004_BOSvBrooklynMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,008_BOSvBrooklynMatchup_SCB_v01.mov,1,,1,025,008,017,SCB,9.7s,,-,,,,,025_BOS_Misc,00_BOSvBrooklynMatchup,\025_BOS_Misc\00_BOSvBrooklynMatchup\008_BOSvBrooklynMatchup_SCB_v01.mov,-,nclc,nclc,9710,491783304,1920,1080,1.778,CFR,29.970,598633578,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,01_BOSvIndianapolisMatchup,011_BOSvIndianapolisMatchup_AUD_F_v01.mov,1,,1,025,011,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,01_BOSvIndianapolisMatchup,\025_BOS_Misc\01_BOSvIndianapolisMatchup\011_BOSvIndianapolisMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2623168800,10160,1600,6.350,CFR,29.970,3185525374,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,014_BOSvIndianapolisMatchup_RIB_F_v01.mov,1,,1,025,014,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,01_BOSvIndianapolisMatchup,\025_BOS_Misc\01_BOSvIndianapolisMatchup\014_BOSvIndianapolisMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,018_BOSvIndianapolisMatchup_SCB_v01.mov,1,,1,025,018,017,SCB,9.7s,,-,,,,,025_BOS_Misc,01_BOSvIndianapolisMatchup,\025_BOS_Misc\01_BOSvIndianapolisMatchup\018_BOSvIndianapolisMatchup_SCB_v01.mov,-,nclc,nclc,9710,494569940,1920,1080,1.778,CFR,29.970,602015757,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,02_BOSvMemphisMatchup,021_BOSvMemphisMatchup_AUD_F_v01.mov,1,,1,025,021,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,02_BOSvMemphisMatchup,\025_BOS_Misc\02_BOSvMemphisMatchup\021_BOSvMemphisMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2673791734,10160,1600,6.350,CFR,29.970,3246967135,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,024_BOSvMemphisMatchup_RIB_F_v01.mov,1,,1,025,024,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,02_BOSvMemphisMatchup,\025_BOS_Misc\02_BOSvMemphisMatchup\024_BOSvMemphisMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,028_BOSvMemphisMatchup_SCB_v01.mov,1,,1,025,028,017,SCB,9.7s,,-,,,,,025_BOS_Misc,02_BOSvMemphisMatchup,\025_BOS_Misc\02_BOSvMemphisMatchup\028_BOSvMemphisMatchup_SCB_v01.mov,-,nclc,nclc,9710,527210304,1920,1080,1.778,CFR,29.970,641631814,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,03_BOSvMiamiMatchup,031_BOSvMiamiMatchup_AUD_F_v01.mov,1,,1,025,031,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,03_BOSvMiamiMatchup,\025_BOS_Misc\03_BOSvMiamiMatchup\031_BOSvMiamiMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2662500808,10160,1600,6.350,CFR,29.970,3233263183,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,034_BOSvMiamiMatchup_RIB_F_v01.mov,1,,1,025,034,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,03_BOSvMiamiMatchup,\025_BOS_Misc\03_BOSvMiamiMatchup\034_BOSvMiamiMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,038_BOSvMiamiMatchup_SCB_v01.mov,1,,1,025,038,017,SCB,9.7s,,-,,,,,025_BOS_Misc,03_BOSvMiamiMatchup,\025_BOS_Misc\03_BOSvMiamiMatchup\038_BOSvMiamiMatchup_SCB_v01.mov,-,nclc,nclc,9710,507465761,1920,1080,1.778,CFR,29.970,617667591,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,04_BOSvMilwaukeeMatchup,041_BOSvMilwaukeeMatchup_AUD_F_v01.mov,1,,1,025,041,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,04_BOSvMilwaukeeMatchup,\025_BOS_Misc\04_BOSvMilwaukeeMatchup\041_BOSvMilwaukeeMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2705671922,10160,1600,6.350,CFR,29.970,3285660557,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,044_BOSvMilwaukeeMatchup_RIB_F_v01.mov,1,,1,025,044,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,04_BOSvMilwaukeeMatchup,\025_BOS_Misc\04_BOSvMilwaukeeMatchup\044_BOSvMilwaukeeMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,048_BOSvMilwaukeeMatchup_SCB_v01.mov,1,,1,025,048,017,SCB,9.7s,,-,,,,,025_BOS_Misc,04_BOSvMilwaukeeMatchup,\025_BOS_Misc\04_BOSvMilwaukeeMatchup\048_BOSvMilwaukeeMatchup_SCB_v01.mov,-,nclc,nclc,9710,532097013,1920,1080,1.778,CFR,29.970,647562880,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,05_BOSvOrlandoMatchup,051_BOSvOrlandoMatchup_AUD_F_v01.mov,1,,1,025,051,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,05_BOSvOrlandoMatchup,\025_BOS_Misc\05_BOSvOrlandoMatchup\051_BOSvOrlandoMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2662436765,10160,1600,6.350,CFR,29.970,3233185454,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,054_BOSvOrlandoMatchup_RIB_F_v01.mov,1,,1,025,054,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,05_BOSvOrlandoMatchup,\025_BOS_Misc\05_BOSvOrlandoMatchup\054_BOSvOrlandoMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,058_BOSvOrlandoMatchup_SCB_v01.mov,1,,1,025,058,017,SCB,9.7s,,-,,,,,025_BOS_Misc,05_BOSvOrlandoMatchup,\025_BOS_Misc\05_BOSvOrlandoMatchup\058_BOSvOrlandoMatchup_SCB_v01.mov,-,nclc,nclc,9710,504662802,1920,1080,1.778,CFR,29.970,614265601,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,06_BOSvPhiladelphiaMatchup,061_BOSvPhiladelphiaMatchup_AUD_F_v01.mov,1,,1,025,061,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,06_BOSvPhiladelphiaMatchup,\025_BOS_Misc\06_BOSvPhiladelphiaMatchup\061_BOSvPhiladelphiaMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2724241754,10160,1600,6.350,CFR,29.970,3308199016,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,064_BOSvPhiladelphiaMatchup_RIB_F_v02.mov,2,,1,025,064,010,RIB_F,9.7s,,-,,,,7/18/2020 14:16:24,025_BOS_Misc,06_BOSvPhiladelphiaMatchup,\025_BOS_Misc\06_BOSvPhiladelphiaMatchup\064_BOSvPhiladelphiaMatchup_RIB_F_v02.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,068_BOSvPhiladelphiaMatchup_SCB_v01.mov,1,,1,025,068,017,SCB,9.7s,,-,,,,,025_BOS_Misc,06_BOSvPhiladelphiaMatchup,\025_BOS_Misc\06_BOSvPhiladelphiaMatchup\068_BOSvPhiladelphiaMatchup_SCB_v01.mov,-,nclc,nclc,9710,543006961,1920,1080,1.778,CFR,29.970,660804433,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,07_BOSvPortlandMatchup,071_BOSvPortlandMatchup_AUD_F_v01.mov,1,,1,025,071,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,07_BOSvPortlandMatchup,\025_BOS_Misc\07_BOSvPortlandMatchup\071_BOSvPortlandMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2673814361,10160,1600,6.350,CFR,29.970,3246994598,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,074_BOSvPortlandMatchup_RIB_F_v01.mov,1,,1,025,074,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,07_BOSvPortlandMatchup,\025_BOS_Misc\07_BOSvPortlandMatchup\074_BOSvPortlandMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,078_BOSvPortlandMatchup_SCB_v01.mov,1,,1,025,078,017,SCB,9.7s,,-,,,,,025_BOS_Misc,07_BOSvPortlandMatchup,\025_BOS_Misc\07_BOSvPortlandMatchup\078_BOSvPortlandMatchup_SCB_v01.mov,-,nclc,nclc,9710,508504742,1920,1080,1.778,CFR,29.970,618928617,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,08_BOSvTorontoMatchup,081_BOSvTorontoMatchup_AUD_F_v01.mov,1,,1,025,081,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,08_BOSvTorontoMatchup,\025_BOS_Misc\08_BOSvTorontoMatchup\081_BOSvTorontoMatchup_AUD_F_v01.mov,-,nclc,nclc,9710,2645367220,10160,1600,6.350,CFR,29.970,3212467913,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,,084_BOSvTorontoMatchup_RIB_F_v02.mov,2,,1,025,084,010,RIB_F,9.7s,,-,,,,7/22/2020 19:07:38,025_BOS_Misc,08_BOSvTorontoMatchup,\025_BOS_Misc\08_BOSvTorontoMatchup\084_BOSvTorontoMatchup_RIB_F_v02.mov,-,nclc,nclc,9710,109168518,9504,144,66.000,CFR,29.970,134400229,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,088_BOSvTorontoMatchup_SCB_v01.mov,1,,1,025,088,017,SCB,9.7s,,-,,,,,025_BOS_Misc,08_BOSvTorontoMatchup,\025_BOS_Misc\08_BOSvTorontoMatchup\088_BOSvTorontoMatchup_SCB_v01.mov,-,nclc,nclc,9710,523754561,1920,1080,1.778,CFR,29.970,8396800,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,09_BOSvWashingtonMatchup,091_BosvWashingtonMatchup_AUD_F_v02.mov,2,,2,025,091,001,AUD_F,9.7s,,-,,,,,025_BOS_Misc,09_BOSvWashingtonMatchup,\025_BOS_Misc\09_BOSvWashingtonMatchup\091_BosvWashingtonMatchup_AUD_F_v02.mov,-,nclc,nclc,9710,2601927195,10160,1600,6.350,CFR,29.970,3159744159,PCM,Little / Signed,sowt,9710,2,L R,44100,16
