TORONTO RAPTORS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button ,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,13_SiakamIntro,134_SiakamIntro_RIB_F_v01.mov,1,,1,206,134,010,RIB_F,9.97s,,-,17,,,,206_TOR_Intros_1,13_SiakamIntro,\206_TOR_Intros_1\13_SiakamIntro\134_SiakamIntro_RIB_F_v01.mov,-,nclc,nclc,9977,78911818,9504,144,66.000,CFR,29.970,98533357,-,-,-,-,-,-,-,-
,,138_SiakamIntro_SCB_v01.mov,1,,1,206,138,017,SCB,10s,,-,17,,,,206_TOR_Intros_1,13_SiakamIntro,\206_TOR_Intros_1\13_SiakamIntro\138_SiakamIntro_SCB_v01.mov,-,nclc,nclc,10010,393369144,1920,1080,1.778,CFR,29.970,492235792,-,-,-,-,-,-,-,-
,14_ThomasIntro,144_ThomasIntro_RIB_F_v01.mov,1,,1,206,144,010,RIB_F,9.97s,,-,11,,,,206_TOR_Intros_1,14_ThomasIntro,\206_TOR_Intros_1\14_ThomasIntro\144_ThomasIntro_RIB_F_v01.mov,-,nclc,nclc,9977,79465479,9504,144,66.000,CFR,29.970,99223816,-,-,-,-,-,-,-,-
,,148_ThomasIntro_SCB_v01.mov,1,,1,206,148,017,SCB,10s,,-,11,,,,206_TOR_Intros_1,14_ThomasIntro,\206_TOR_Intros_1\14_ThomasIntro\148_ThomasIntro_SCB_v01.mov,-,nclc,nclc,10010,373556219,1920,1080,1.778,CFR,29.970,467444675,-,-,-,-,-,-,-,-
,15_VanVleetIntro,154_VanVleetIntro_RIB_F_v01.mov,1,,1,206,154,010,RIB_F,9.97s,,-,13,,,,206_TOR_Intros_1,15_VanVleetIntro,\206_TOR_Intros_1\15_VanVleetIntro\154_VanVleetIntro_RIB_F_v01.mov,-,nclc,nclc,9977,78443940,9504,144,66.000,CFR,29.970,97949903,-,-,-,-,-,-,-,-
,,158_VanVleetIntro_SCB_v01.mov,1,,1,206,158,017,SCB,10s,,-,13,,,,206_TOR_Intros_1,15_VanVleetIntro,\206_TOR_Intros_1\15_VanVleetIntro\158_VanVleetIntro_SCB_v01.mov,-,nclc,nclc,10010,404191208,1920,1080,1.778,CFR,29.970,505776917,-,-,-,-,-,-,-,-
,16_WatsonIntro,164_WatsonIntro_RIB_F_v01.mov,1,,1,206,164,010,RIB_F,9.97s,,-,2,,,,206_TOR_Intros_1,16_WatsonIntro,\206_TOR_Intros_1\16_WatsonIntro\164_WatsonIntro_RIB_F_v01.mov,-,nclc,nclc,9977,79291980,9504,144,66.000,CFR,29.970,99007469,-,-,-,-,-,-,-,-
,,168_WatsonIntro_SCB_v01.mov,1,,1,206,168,017,SCB,10s,,-,2,,,,206_TOR_Intros_1,16_WatsonIntro,\206_TOR_Intros_1\16_WatsonIntro\168_WatsonIntro_SCB_v01.mov,-,nclc,nclc,10010,157251431,1920,1080,1.778,CFR,29.970,196789594,-,-,-,-,-,-,-,-
207_TOR_Intros_2,,,,,,,,,,,,-,,,                                                                       ,,207_TOR_Intros_2,16_WatsonIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
208_TOR_Intros_3,,,,,,,,,,,,-,,,,,208_TOR_Intros_3,16_WatsonIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
209_TOR_CRN_ROTATE,00_Bell,007_Bell_CRN_v01 (2).mov,,"WRONG CODEC, REDELIVER WITH CORRECT FILENAME AND TO SPEC",,209,007,,v01,,,-F,,,,,209_TOR_CRN_ROTATE,00_Bell,\209_TOR_CRN_ROTATE\00_Bell\007_Bell_CRN_v01 (2).mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,01_CoorsLight,017_CoorsLight-MTC_CRN_v01.mov,1,Text is Split RIGHT in the middle. They did not understand it was 2 seprate boards. - MH 7/23,,209,017,014,CRN,,,-F,,,,7/21/2020 9:40:06,209_TOR_CRN_ROTATE,01_CoorsLight,\209_TOR_CRN_ROTATE\01_CoorsLight\017_CoorsLight-MTC_CRN_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,02_MarsWrigley,027_MarsWrigley_CRN_v01.mov,1,,,209,027,014,CRN,29.97s,,-CR,,,,7/21/2020 9:42:41,209_TOR_CRN_ROTATE,02_MarsWrigley,\209_TOR_CRN_ROTATE\02_MarsWrigley\027_MarsWrigley_CRN_v01.mov,-CR,RLE,rle ,30000,67894080,3328,208,16.000,CFR,60.000,255651380,-,-,-,-,-,-,-,-
,03_SunLife,037_SunLife_CRN_v01.mov,1,,,209,037,014,CRN,0.97s,,-,,,,7/21/2020 9:42:43,209_TOR_CRN_ROTATE,03_SunLife,\209_TOR_CRN_ROTATE\03_SunLife\037_SunLife_CRN_v01.mov,-,nclc,nclc,968,10263861,3328,208,16.000,CFR,29.970,1263922,-,-,-,-,-,-,-,-
,04_Tangerine,047_Tangerine_CRN_v01.mov,1,,,209,047,014,CRN,1.07s,,-,,,,7/21/2020 9:42:44,209_TOR_CRN_ROTATE,04_Tangerine,\209_TOR_CRN_ROTATE\04_Tangerine\047_Tangerine_CRN_v01.mov,-,nclc,nclc,1068,42751988,3328,1872,1.778,CFR,29.970,5728501,-,-,-,-,-,-,-,-
,05_Uber,057_Uber_CRN_v01.mov,1,,,209,057,014,CRN,0.97s,,-,,,,,209_TOR_CRN_ROTATE,05_Uber,\209_TOR_CRN_ROTATE\05_Uber\057_Uber_CRN_v01.mov,-,nclc,nclc,968,10011245,3328,208,16.000,CFR,29.970,1233351,-,-,-,-,-,-,-,-
,06_TeamBrandingIntros,06_TeamBrandingIntros_CRN_v01.mov,1,,,209,06_,014,CRN,5s,,-,,,,7/23/2020 7:32:52,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,\209_TOR_CRN_ROTATE\06_TeamBrandingIntros\06_TeamBrandingIntros_CRN_v01.mov,-,nclc,nclc,5005,6673221,1664,208,8.000,CFR,29.970,5082630,PCM,Little / Signed,sowt,5005,2,L R,44100,16
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,209_TOR_CRN_ROTATE,06_TeamBrandingIntros,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
