9,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,CFD,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,004_PacersScreensaver1_RIB_F_v01.mov,1,,1,062,004,010,RIB_F,10s,,-,,,,,062_IND_Image_1,00_PacersScreensaver1,\062_IND_Image_1\00_PacersScreensaver1\004_PacersScreensaver1_RIB_F_v01.mov,-,nclc,nclc,10010,46373983,9504,144,66.000,CFR,29.970,59827300,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,008_PacersScreensaver1_SCB_v01.mov,1,,1,062,008,017,SCB,10s,,-,,,,,062_IND_Image_1,00_PacersScreensaver1,\062_IND_Image_1\00_PacersScreensaver1\008_PacersScreensaver1_SCB_v01.mov,-,nclc,nclc,10010,31865549,1920,1080,1.778,CFR,29.970,41673606,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,01_PacersScreensaver2,,,,,,,,,,,-,,,,,062_IND_Image_1,01_PacersScreensaver2,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,02_PacersGameNight,021_PacersGameNight_AUD_F_v02.mov,2,,,062,021,001,AUD_F,7.73s,,-,,,,,062_IND_Image_1,02_PacersGameNight,\062_IND_Image_1\02_PacersGameNight\021_PacersGameNight_AUD_F_v02.mov,-,nclc,nclc,7742,240336109,10160,1600,6.350,CFR,29.970,235802021,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,024_PacersGameNight_RIB_F_v03.mov,3,,,062,024,010,RIB_F,7.73s,,-,,,,,062_IND_Image_1,02_PacersGameNight,\062_IND_Image_1\02_PacersGameNight\024_PacersGameNight_RIB_F_v03.mov,-,nclc,nclc,7742,50768130,9504,144,66.000,CFR,29.970,52824208,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,021_PacersGameNight_SCB_v01.mov,1,,,062,021,017,SCB,,,-F,,,,,062_IND_Image_1,02_PacersGameNight,\062_IND_Image_1\02_PacersGameNight\021_PacersGameNight_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,03_PHIvsIND,031_PHIvsIND_AUD_F_v01.mov,1,,,062,031,001,AUD_F,7.73s,,-,,,,,062_IND_Image_1,03_PHIvsIND,\062_IND_Image_1\03_PHIvsIND\031_PHIvsIND_AUD_F_v01.mov,-,nclc,nclc,7742,285771262,10160,1600,6.350,CFR,29.970,280046623,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,034_PHIvsIND_RIB_F_v01.mov,1,,,062,034,010,RIB_F,7.73s,,-,,,,,062_IND_Image_1,03_PHIvsIND,\062_IND_Image_1\03_PHIvsIND\034_PHIvsIND_RIB_F_v01.mov,-,nclc,nclc,7742,45145403,9504,144,66.000,CFR,29.970,47479454,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,038_PHIvsIND_SCB_v01.mov,1,,,062,038,017,SCB,7.73s,,-,,,,,062_IND_Image_1,03_PHIvsIND,\062_IND_Image_1\03_PHIvsIND\038_PHIvsIND_SCB_v01.mov,-,nclc,nclc,7742,28084531,1920,1080,1.778,CFR,29.970,30726170,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,04_ORLvsIND,041_ORLvsIND_AUD_F_v01.mov,1,,,062,041,001,AUD_F,7.73s,,-,,,,7/22/2020 20:10:31,062_IND_Image_1,04_ORLvsIND,\062_IND_Image_1\04_ORLvsIND\041_ORLvsIND_AUD_F_v01.mov,-,nclc,nclc,7742,322649900,10160,1600,6.350,CFR,29.970,315737684,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,044_ORLvsIND_RIB_F_v01.mov,1,,,062,044,010,RIB_F,7.73s,,-,,,,7/22/2020 20:10:31,062_IND_Image_1,04_ORLvsIND,\062_IND_Image_1\04_ORLvsIND\044_ORLvsIND_RIB_F_v01.mov,-,nclc,nclc,7742,53436558,9504,144,66.000,CFR,29.970,55508286,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,048_ORLvsIND_SCB_v01.mov,1,,,062,048,017,SCB,7.73s,,-,,,,,062_IND_Image_1,04_ORLvsIND,\062_IND_Image_1\04_ORLvsIND\048_ORLvsIND_SCB_v01.mov,-,nclc,nclc,7742,29454772,1920,1080,1.778,CFR,29.970,32074328,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,05_LALvsIND,051_LALvsIND_AUD_F_v01.mov,1,,,062,051,001,AUD_F,7.73s,,-,,,,,062_IND_Image_1,05_LALvsIND,\062_IND_Image_1\05_LALvsIND\051_LALvsIND_AUD_F_v01.mov,-,nclc,nclc,7742,343197888,10160,1600,6.350,CFR,29.970,335628150,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,054_LALvsIND_RIB_F_v01.mov,1,,,062,054,010,RIB_F,7.73s,,-,,,,,062_IND_Image_1,05_LALvsIND,\062_IND_Image_1\05_LALvsIND\054_LALvsIND_RIB_F_v01.mov,-,nclc,nclc,7742,56131023,9504,144,66.000,CFR,29.970,58123071,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,058_LALvsIND_SCB_v01.mov,1,,,062,058,017,SCB,7.73s,,-,,,,,062_IND_Image_1,05_LALvsIND,\062_IND_Image_1\05_LALvsIND\058_LALvsIND_SCB_v01.mov,-,nclc,nclc,7742,30451714,1920,1080,1.778,CFR,29.970,33046597,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,06_MIAvsIND,061_MIAvsIND_AUD_F_v01.mov,1,,,062,061,001,AUD_F,7.73s,,-,,,,,062_IND_Image_1,06_MIAvsIND,\062_IND_Image_1\06_MIAvsIND\061_MIAvsIND_AUD_F_v01.mov,-,nclc,nclc,7742,324029593,10160,1600,6.350,CFR,29.970,317087773,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,064_MIAvsIND_RIB_F_v01.mov,1,,,062,064,010,RIB_F,7.73s,,-,,,,,062_IND_Image_1,06_MIAvsIND,\062_IND_Image_1\06_MIAvsIND\064_MIAvsIND_RIB_F_v01.mov,-,nclc,nclc,7742,49339792,9504,144,66.000,CFR,29.970,51559165,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,,068_MIAvsIND_SCB_v01.mov,1,,,062,068,017,SCB,7.73s,,-,,,,,062_IND_Image_1,06_MIAvsIND,\062_IND_Image_1\06_MIAvsIND\068_MIAvsIND_SCB_v01.mov,-,nclc,nclc,7742,30125696,1920,1080,1.778,CFR,29.970,32738653,PCM,Little / Signed,sowt,7742,2,L R,44100,16
,07_PacersGameNightSTILL,074_PacersGameNightSTILL_RIB_F_v01.mov,1,,1,062,074,010,RIB_F,0.03s,,-,,,,7/22/2020 14:52:11,062_IND_Image_1,07_PacersGameNightSTILL,\062_IND_Image_1\07_PacersGameNightSTILL\074_PacersGameNightSTILL_RIB_F_v01.mov,-,nclc,nclc,34,50017293,9504,144,66.000,CFR,29.970,2544074,PCM,Little / Signed,sowt,34,2,L R,44100,16
,08_PHIvsIND_STILL,084_PHIvsIND_STILL_RIB_F_v01.mov,1,,,062,084,010,RIB_F,0.03s,,-,,,,7/22/2020 14:52:13,062_IND_Image_1,08_PHIvsIND_STILL,\062_IND_Image_1\08_PHIvsIND_STILL\084_PHIvsIND_STILL_RIB_F_v01.mov,-,nclc,nclc,34,40756323,9504,144,66.000,CFR,29.970,2617254,PCM,Little / Signed,sowt,34,2,L R,44100,16
,09_ORLvsIND_STILL,094_ORLvsIND_STILL_RIB_F_v01.mov,1,,,062,094,010,RIB_F,0.03s,,-,,,,7/22/2020 14:52:13,062_IND_Image_1,09_ORLvsIND_STILL,\062_IND_Image_1\09_ORLvsIND_STILL\094_ORLvsIND_STILL_RIB_F_v01.mov,-,nclc,nclc,34,49022528,9504,144,66.000,CFR,29.970,2651731,PCM,Little / Signed,sowt,34,2,L R,44100,16
,10_LALvsIND_STILL,104_LALvsIND_STILL_RIB_F_v01.mov,1,,,062,104,010,RIB_F,0.03s,,-,,,,7/22/2020 14:52:14,062_IND_Image_1,10_LALvsIND_STILL,\062_IND_Image_1\10_LALvsIND_STILL\104_LALvsIND_STILL_RIB_F_v01.mov,-,nclc,nclc,34,52039428,9504,144,66.000,CFR,29.970,2664314,PCM,Little / Signed,sowt,34,2,L R,44100,16
,11_MIAvsIND_STILL,114_MIAvsIND_STILL_RIB_F_v01.mov,1,,,062,114,010,RIB_F,0.03s,,-,,,,7/22/2020 14:52:15,062_IND_Image_1,11_MIAvsIND_STILL,\062_IND_Image_1\11_MIAvsIND_STILL\114_MIAvsIND_STILL_RIB_F_v01.mov,-,nclc,nclc,34,44311484,9504,144,66.000,CFR,29.970,2632082,PCM,Little / Signed,sowt,34,2,L R,44100,16
063_IND_Image_2,,,,,,,,,,,,-,,,,,063_IND_Image_2,11_MIAvsIND_STILL,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
064_IND_Video,00_TipOffVideo,000_TipOffVideo_AUDIO_v02.mov,2,,1,064,000,024,AUDIO,34.83s,,-,,,Pre-Tipoff. Plays into SevenNationArmy ,7/22/2020 14:56:03,064_IND_Video,00_TipOffVideo,\064_IND_Video\00_TipOffVideo\000_TipOffVideo_AUDIO_v02.mov,-,nclc,nclc,34869,88839,16,16,1.000,CFR,29.970,11678095,PCM,Little / Signed,sowt,34869,2,L R,48000,16
,,001_TipOffVideo_AUD_F_v02.mov,2,,1,064,001,001,AUD_F,40.83s,,-,,,,7/22/2020 14:56:18,064_IND_Video,00_TipOffVideo,\064_IND_Video\00_TipOffVideo\001_TipOffVideo_AUD_F_v02.mov,-,nclc,nclc,40875,1254898205,10160,1600,6.350,CFR,29.970,6423814819,PCM,Little / Signed,sowt,40875,2,L R,44100,16
,,004_TipOffVideo_RIB_F_v03.mov,3,,2,064,004,010,RIB_F,40.83s,,-,,,,7/22/2020 14:56:13,064_IND_Video,00_TipOffVideo,\064_IND_Video\00_TipOffVideo\004_TipOffVideo_RIB_F_v03.mov,-,nclc,nclc,40875,58877517,9504,144,66.000,CFR,29.970,311025477,PCM,Little / Signed,sowt,40875,2,L R,44100,16
,,008_TipOffVideo_SCB_v02.mov,2,,1,064,008,017,SCB,40.83s,,-,,,,7/22/2020 14:56:15,064_IND_Video,00_TipOffVideo,\064_IND_Video\00_TipOffVideo\008_TipOffVideo_SCB_v02.mov,-,nclc,nclc,40875,359153551,1920,1080,1.778,CFR,29.970,1846924592,PCM,Little / Signed,sowt,40875,2,L R,44100,16
,01_SevenNationArmyTipRally,010_SevenNationArmyTipRally_AUDIO_v02.mov,2,,1,064,010,024,AUDIO,2m47.03s,,-,,,Plays after the TipOff pkg. ,7/22/2020 14:59:14,064_IND_Video,01_SevenNationArmyTipRally,\064_IND_Video\01_SevenNationArmyTipRally\010_SevenNationArmyTipRally_AUDIO_v02.mov,-,nclc,nclc,167201,89829,16,16,1.000,CFR,29.970,34619731,PCM,Little / Signed,sowt,167201,2,L R,48000,16
,,011_SevenNationArmyTipRally_AUD_F_v01.mov,1,,1,064,011,001,AUD_F,23.17s,,-,,,,,064_IND_Video,01_SevenNationArmyTipRally,\064_IND_Video\01_SevenNationArmyTipRally\011_SevenNationArmyTipRally_AUD_F_v01.mov,-,nclc,nclc,23190,1063877881,10160,1600,6.350,CFR,29.970,3090454602,PCM,Little / Signed,sowt,23190,2,L R,44100,16
,,014_SevenNationArmyTipRally_RIB_F_v02.mov,2,,2,064,014,010,RIB_F,23.17s,,-,,,,,064_IND_Video,01_SevenNationArmyTipRally,\064_IND_Video\01_SevenNationArmyTipRally\014_SevenNationArmyTipRally_RIB_F_v02.mov,-,nclc,nclc,23190,97730076,9504,144,66.000,CFR,29.970,289842259,PCM,Little / Signed,sowt,23190,2,L R,44100,16
,,018_SevenNationArmyTipRally_SCB_v01.mov,1,,1,064,018,017,SCB,23.17s,,-,,,,,064_IND_Video,01_SevenNationArmyTipRally,\064_IND_Video\01_SevenNationArmyTipRally\018_SevenNationArmyTipRally_SCB_v01.mov,-,nclc,nclc,23190,199343761,1920,1080,1.778,CFR,29.970,581987008,PCM,Little / Signed,sowt,23190,2,L R,44100,16
,02_BitadzePackage,021_BitadzePackage_AUD_F_v01.mov,1,why no Bowen package? -JL,1,064,021,001,AUD_F,30s,,-,17,,"Highlight package, NOT intros. Use if they go on a run, etc",,064_IND_Video,02_BitadzePackage,\064_IND_Video\02_BitadzePackage\021_BitadzePackage_AUD_F_v01.mov,-,nclc,nclc,30030,1939840745,10160,1600,6.350,CFR,29.970,7287594952,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,024_BitadzePackage_RIB_F_v01.mov,1,,1,064,024,010,RIB_F,30s,,-,17,,30 Sec each. Useful for into a timeout. ,,064_IND_Video,02_BitadzePackage,\064_IND_Video\02_BitadzePackage\024_BitadzePackage_RIB_F_v01.mov,-,nclc,nclc,30030,89510727,9504,144,66.000,CFR,29.970,341895514,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,028_BitadzePackage_SCB_v01.mov,1,,1,064,028,017,SCB,30s,,-,17,,,,064_IND_Video,02_BitadzePackage,\064_IND_Video\02_BitadzePackage\028_BitadzePackage_SCB_v01.mov,-,nclc,nclc,30030,203497790,1920,1080,1.778,CFR,29.970,769724788,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,03_BrogdonPackage,031_BrogdonPackage_AUD_F_v01.mov,1,,1,064,031,001,AUD_F,30s,,-,5,,,,064_IND_Video,03_BrogdonPackage,\064_IND_Video\03_BrogdonPackage\031_BrogdonPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2076469282,10160,1600,6.350,CFR,29.970,7800456896,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,034_BrogdonPackage_RIB_F_v01.mov,1,,1,064,034,010,RIB_F,30s,,-,5,,,,064_IND_Video,03_BrogdonPackage,\064_IND_Video\03_BrogdonPackage\034_BrogdonPackage_RIB_F_v01.mov,-,nclc,nclc,30030,102251092,9504,144,66.000,CFR,29.970,389711747,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,038_BrogdonPackage_SCB_v01.mov,1,,1,064,038,017,SCB,30s,,-,5,,,,064_IND_Video,03_BrogdonPackage,\064_IND_Video\03_BrogdonPackage\038_BrogdonPackage_SCB_v01.mov,-,nclc,nclc,30030,225723589,1920,1080,1.778,CFR,29.970,853146959,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,04_HolidayAaronPackage,041_HolidayAaronPackage_AUD_F_v01.mov,1,,1,064,041,001,AUD_F,30s,,-,2,,,,064_IND_Video,04_HolidayAaronPackage,\064_IND_Video\04_HolidayAaronPackage\041_HolidayAaronPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2025977976,10160,1600,6.350,CFR,29.970,7610906571,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,044_HolidayAaronPackage_RIB_F_v01.mov,1,,1,064,044,010,RIB_F,30s,,-,2,,,,064_IND_Video,04_HolidayAaronPackage,\064_IND_Video\04_HolidayAaronPackage\044_HolidayAaronPackage_RIB_F_v01.mov,-,nclc,nclc,30030,92555968,9504,144,66.000,CFR,29.970,353309254,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,048_HolidayAaronPackage_SCB_v01.mov,1,,1,064,048,017,SCB,30s,,-,2,,,,064_IND_Video,04_HolidayAaronPackage,\064_IND_Video\04_HolidayAaronPackage\048_HolidayAaronPackage_SCB_v01.mov,-,nclc,nclc,30030,215767076,1920,1080,1.778,CFR,29.970,815763282,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,05_HolidayJustinPackage,051_HolidayJustinPackage_AUD_F_v01.mov,1,,1,064,051,001,AUD_F,30s,,-,6,,,,064_IND_Video,05_HolidayJustinPackage,\064_IND_Video\05_HolidayJustinPackage\051_HolidayJustinPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2090508957,10160,1600,6.350,CFR,29.970,7853162656,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,054_HolidayJustinPackage_RIB_F_v01.mov,1,,1,064,054,010,RIB_F,30s,,-,6,,,,064_IND_Video,05_HolidayJustinPackage,\064_IND_Video\05_HolidayJustinPackage\054_HolidayJustinPackage_RIB_F_v01.mov,-,nclc,nclc,30030,94200645,9504,144,66.000,CFR,29.970,359494251,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,058_HolidayJustinPackage_SCB_v01.mov,1,,1,064,058,017,SCB,30s,,-,6,,,,064_IND_Video,05_HolidayJustinPackage,\064_IND_Video\05_HolidayJustinPackage\058_HolidayJustinPackage_SCB_v01.mov,-,nclc,nclc,30030,211336051,1920,1080,1.778,CFR,29.970,799141580,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,06_LeafPackage,061_LeafPackage_AUD_F_v01.mov,1,,1,064,061,001,AUD_F,30s,,-,13,,,,064_IND_Video,06_LeafPackage,\064_IND_Video\06_LeafPackage\061_LeafPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2122923190,10160,1600,6.350,CFR,29.970,7974820231,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,064_LeafPackage_RIB_F_v01.mov,1,,1,064,064,010,RIB_F,30s,,-,13,,,,064_IND_Video,06_LeafPackage,\064_IND_Video\06_LeafPackage\064_LeafPackage_RIB_F_v01.mov,-,nclc,nclc,30030,87728637,9504,144,66.000,CFR,29.970,335196912,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,068_LeafPackage_SCB_v01.mov,1,,1,064,068,017,SCB,30s,,-,13,,,,064_IND_Video,06_LeafPackage,\064_IND_Video\06_LeafPackage\068_LeafPackage_SCB_v01.mov,-,nclc,nclc,30030,228134199,1920,1080,1.778,CFR,29.970,862194758,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,07_McConnellPackage,071_McConnellPackage_AUD_F_v01.mov,1,,1,064,071,001,AUD_F,30s,,-,7,,,,064_IND_Video,07_McConnellPackage,\064_IND_Video\07_McConnellPackage\071_McConnellPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2129591921,10160,1600,6.350,CFR,29.970,7999838964,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,074_McConnellPackage_RIB_F_v01.mov,1,,1,064,074,010,RIB_F,30s,,-,7,,,,064_IND_Video,07_McConnellPackage,\064_IND_Video\07_McConnellPackage\074_McConnellPackage_RIB_F_v01.mov,-,nclc,nclc,30030,95523151,9504,144,66.000,CFR,29.970,364435503,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,078_McConnellPackage_SCB_v01.mov,1,,1,064,078,017,SCB,30s,,-,7,,,,064_IND_Video,07_McConnellPackage,\064_IND_Video\07_McConnellPackage\078_McConnellPackage_SCB_v01.mov,-,nclc,nclc,30030,226389731,1920,1080,1.778,CFR,29.970,855626311,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,08_McDermottPackage,081_McDermottPackage_AUD_F_v01.mov,1,,1,064,081,001,AUD_F,30s,,-,12,,,,064_IND_Video,08_McDermottPackage,\064_IND_Video\08_McDermottPackage\081_McDermottPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2027741134,10160,1600,6.350,CFR,29.970,7617532056,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,084_McDermottPackage_RIB_F_v01.mov,1,,1,064,084,010,RIB_F,30s,,-,12,,,,064_IND_Video,08_McDermottPackage,\064_IND_Video\08_McDermottPackage\084_McDermottPackage_RIB_F_v01.mov,-,nclc,nclc,30030,94021670,9504,144,66.000,CFR,29.970,358815159,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,088_McDermottPackage_SCB_v01.mov,1,,1,064,088,017,SCB,30s,,-,12,,,,064_IND_Video,08_McDermottPackage,\064_IND_Video\08_McDermottPackage\088_McDermottPackage_SCB_v01.mov,-,nclc,nclc,30030,201395557,1920,1080,1.778,CFR,29.970,761820191,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,09_SabonisPackage,091_SabonisPackage_AUD_F_v01.mov,1,,1,064,091,001,AUD_F,30s,,-,9,,,,064_IND_Video,09_SabonisPackage,\064_IND_Video\09_SabonisPackage\091_SabonisPackage_AUD_F_v01.mov,-,nclc,nclc,30030,1959319939,10160,1600,6.350,CFR,29.970,7360916633,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,094_SabonisPackage_RIB_F_v01.mov,1,,1,064,094,010,RIB_F,30s,,-,9,,,,064_IND_Video,09_SabonisPackage,\064_IND_Video\09_SabonisPackage\094_SabonisPackage_RIB_F_v01.mov,-,nclc,nclc,30030,95905298,9504,144,66.000,CFR,29.970,365894191,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,098_SabonisPackage_SCB_v01.mov,1,,1,064,098,017,SCB,30s,,-,9,,,,064_IND_Video,09_SabonisPackage,\064_IND_Video\09_SabonisPackage\098_SabonisPackage_SCB_v01.mov,-,nclc,nclc,30030,202765918,1920,1080,1.778,CFR,29.970,766972522,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,10_SampsonPackage,101_SampsonPackage_AUD_F_v01.mov,1,,1,064,101,001,AUD_F,30s,,-,10,,,,064_IND_Video,10_SampsonPackage,\064_IND_Video\10_SampsonPackage\101_SampsonPackage_AUD_F_v01.mov,-,nclc,nclc,30030,1954427158,10160,1600,6.350,CFR,29.970,7342366354,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,104_SampsonPackage_RIB_F_v01.mov,1,,1,064,104,010,RIB_F,30s,,-,10,,,,064_IND_Video,10_SampsonPackage,\064_IND_Video\10_SampsonPackage\104_SampsonPackage_RIB_F_v01.mov,-,nclc,nclc,30030,95996925,9504,144,66.000,CFR,29.970,366230151,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,108_SampsonPackage_SCB_v01.mov,1,,1,064,108,017,SCB,30s,,-,10,,,,064_IND_Video,10_SampsonPackage,\064_IND_Video\10_SampsonPackage\108_SampsonPackage_SCB_v01.mov,-,nclc,nclc,30030,206094447,1920,1080,1.778,CFR,29.970,779458999,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,11_SumnerPackage,111_SumnerPackage_AUD_F_v01.mov,1,,1,064,111,001,AUD_F,30s,,-,4,,,,064_IND_Video,11_SumnerPackage,\064_IND_Video\11_SumnerPackage\111_SumnerPackage_AUD_F_v01.mov,-,nclc,nclc,30030,1961253471,10160,1600,6.350,CFR,29.970,7367959072,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,114_SumnerPackage_RIB_F_v01.mov,1,,1,064,114,010,RIB_F,30s,,-,4,,,,064_IND_Video,11_SumnerPackage,\064_IND_Video\11_SumnerPackage\114_SumnerPackage_RIB_F_v01.mov,-,nclc,nclc,30030,97893696,9504,144,66.000,CFR,29.970,373346817,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,118_SumnerPackage_SCB_v01.mov,1,,1,064,118,017,SCB,30s,,-,4,,,,064_IND_Video,11_SumnerPackage,\064_IND_Video\11_SumnerPackage\118_SumnerPackage_SCB_v01.mov,-,nclc,nclc,30030,205008056,1920,1080,1.778,CFR,29.970,775377682,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,12_TurnerPackage,121_TurnerPackage_AUD_F_v01.mov,1,,1,064,121,001,AUD_F,30s,,-,16,,,,064_IND_Video,12_TurnerPackage,\064_IND_Video\12_TurnerPackage\121_TurnerPackage_AUD_F_v01.mov,-,nclc,nclc,30030,1935160919,10160,1600,6.350,CFR,29.970,7270226610,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,124_TurnerPackage_RIB_F_v01.mov,1,,1,064,124,010,RIB_F,30s,,-,16,,,,064_IND_Video,12_TurnerPackage,\064_IND_Video\12_TurnerPackage\124_TurnerPackage_RIB_F_v01.mov,-,nclc,nclc,30030,92812667,9504,144,66.000,CFR,29.970,354285229,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,128_TurnerPackage_SCB_v01.mov,1,,1,064,128,017,SCB,30s,,-,16,,,,064_IND_Video,12_TurnerPackage,\064_IND_Video\12_TurnerPackage\128_TurnerPackage_SCB_v01.mov,-,nclc,nclc,30030,205311201,1920,1080,1.778,CFR,29.970,776526922,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,13_WarrenPackage,131_WarrenPackage_AUD_F_v01.mov,1,,1,064,131,001,AUD_F,30s,,-,1,,,,064_IND_Video,13_WarrenPackage,\064_IND_Video\13_WarrenPackage\131_WarrenPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2167445472,10160,1600,6.350,CFR,29.970,8141961842,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,134_WarrenPackage_RIB_F_v01.mov,1,,1,064,134,010,RIB_F,30s,,-,1,,,,064_IND_Video,13_WarrenPackage,\064_IND_Video\13_WarrenPackage\134_WarrenPackage_RIB_F_v01.mov,-,nclc,nclc,30030,99277768,9504,144,66.000,CFR,29.970,378546186,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,138_WarrenPackage_SCB_v01.mov,1,,1,064,138,017,SCB,30s,,-,1,,,,064_IND_Video,13_WarrenPackage,\064_IND_Video\13_WarrenPackage\138_WarrenPackage_SCB_v01.mov,-,nclc,nclc,30030,230872480,1920,1080,1.778,CFR,29.970,872470215,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,14_OladipoPackage,141_OladipoPackage_AUD_F_v01.mov,1,,1,064,141,001,AUD_F,30s,,-,3,,,,064_IND_Video,14_OladipoPackage,\064_IND_Video\14_OladipoPackage\141_OladipoPackage_AUD_F_v01.mov,-,nclc,nclc,30030,2032421830,10160,1600,6.350,CFR,29.970,7635134252,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,144_OladipoPackage_RIB_F_v01.mov,1,,1,064,144,010,RIB_F,30s,,-,3,,,,064_IND_Video,14_OladipoPackage,\064_IND_Video\14_OladipoPackage\144_OladipoPackage_RIB_F_v01.mov,-,nclc,nclc,30030,93873392,9504,144,66.000,CFR,29.970,358277384,PCM,Little / Signed,sowt,30030,2,L R,44100,16
,,148_OladipoPackage_SCB_v01.mov,1,,1,064,148,017,SCB,30s,,-,3,,,,064_IND_Video,14_OladipoPackage,\064_IND_Video\14_OladipoPackage\148_OladipoPackage_SCB_v01.mov,-,nclc,nclc,30030,213937144,1920,1080,1.778,CFR,29.970,808917058,PCM,Little / Signed,sowt,30030,2,L R,44100,16
065_IND_Misc,,,,,,,,,,,,-,,,,,065_IND_Misc,14_OladipoPackage,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
066_IND_Intros_1,00_Bitadze,000_BitadzeIntro1_AUDIO_v01.mov,1,,1,066,000,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,00_Bitadze,\066_IND_Intros_1\00_Bitadze\000_BitadzeIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,82938,16,16,1.000,CFR,29.970,2928156,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,001_BitadzeIntro1_AUD_F_v01.mov,1,,1,066,001,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,00_Bitadze,\066_IND_Intros_1\00_Bitadze\001_BitadzeIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1355244895,10160,1600,6.350,CFR,29.970,2377313543,PCM,Little / Signed,sowt,14014,2,L R,44100,16
