MEMPHIS GRIZZLIES Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,104_JoshJackson_Intro1_RIB_F_v02.mov,2,,,096,104,010,RIB_F,,,-,,,,7/23/2020 21:26:05,096_MEM_Intros_1,10_Josh_Jackson,\096_MEM_Intros_1\10_Josh_Jackson\104_JoshJackson_Intro1_RIB_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,108_JoshJackson_Intro1_SCB_v01.mov,1,,,096,108,017,SCB,,,-,,,,,096_MEM_Intros_1,10_Josh_Jackson,\096_MEM_Intros_1\10_Josh_Jackson\108_JoshJackson_Intro1_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,11_Justise_Winslow,110_JusticeWinslow_Intro1_AUDIO_v01.mov,1,,1,096,110,024,AUDIO,,,-F,4,,,,096_MEM_Intros_1,11_Justise_Winslow,\096_MEM_Intros_1\11_Justise_Winslow\110_JusticeWinslow_Intro1_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,111_JustiseWinslow_Intro1_AUD_F_v01.mov,1,,,096,111,001,AUD_F,,,-,,,,7/23/2020 21:26:04,096_MEM_Intros_1,11_Justise_Winslow,\096_MEM_Intros_1\11_Justise_Winslow\111_JustiseWinslow_Intro1_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,114_JustiseWinslow_Intro1_RIB_F_v02.mov,2,,,096,114,010,RIB_F,,,-,,,,7/23/2020 21:26:04,096_MEM_Intros_1,11_Justise_Winslow,\096_MEM_Intros_1\11_Justise_Winslow\114_JustiseWinslow_Intro1_RIB_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,118_JusticeWinslow_Intro1_SCB_v01.mov,1,,,096,118,017,SCB,,,-,,,,7/23/2020 21:26:04,096_MEM_Intros_1,11_Justise_Winslow,\096_MEM_Intros_1\11_Justise_Winslow\118_JusticeWinslow_Intro1_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,12_Marko_Guduric,120_MarkoGuduric_Intro1_AUDIO_v01.mov,1,,1,096,120,024,AUDIO,,,-F,13,,,,096_MEM_Intros_1,12_Marko_Guduric,\096_MEM_Intros_1\12_Marko_Guduric\120_MarkoGuduric_Intro1_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,121_MarkoGuduric_Intro1_AUD_F_v02.mov,2,,,096,121,001,AUD_F,,,-,,,,7/23/2020 21:26:01,096_MEM_Intros_1,12_Marko_Guduric,\096_MEM_Intros_1\12_Marko_Guduric\121_MarkoGuduric_Intro1_AUD_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,124_MarkoGuduric_Intro1_RIB_F_v02.mov,2,,,096,124,010,RIB_F,,,-,,,,7/23/2020 21:26:00,096_MEM_Intros_1,12_Marko_Guduric,\096_MEM_Intros_1\12_Marko_Guduric\124_MarkoGuduric_Intro1_RIB_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,128_MarkoGuduric_Intro1_SCB_v01.mov,1,,,096,128,017,SCB,,,-,,,,7/23/2020 21:26:00,096_MEM_Intros_1,12_Marko_Guduric,\096_MEM_Intros_1\12_Marko_Guduric\128_MarkoGuduric_Intro1_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,13_Tyus_Jones,130_TyusJones_Intro1_AUDIO_v01.mov,1,,1,096,130,024,AUDIO,,,-F,12,,,,096_MEM_Intros_1,13_Tyus_Jones,\096_MEM_Intros_1\13_Tyus_Jones\130_TyusJones_Intro1_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,131_TyusJones_Intro1_AUD_F_v01.mov,1,,,096,131,001,AUD_F,,,-,,,,7/23/2020 21:26:00,096_MEM_Intros_1,13_Tyus_Jones,\096_MEM_Intros_1\13_Tyus_Jones\131_TyusJones_Intro1_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,134_TyusJones_Intro1_RIB_F_v02.mov,2,,,096,134,010,RIB_F,,,-,,,,7/23/2020 21:25:58,096_MEM_Intros_1,13_Tyus_Jones,\096_MEM_Intros_1\13_Tyus_Jones\134_TyusJones_Intro1_RIB_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,138_TyusJones_Intro1_SCB_v01.mov,1,,,096,138,017,SCB,,,-,,,,7/23/2020 21:25:58,096_MEM_Intros_1,13_Tyus_Jones,\096_MEM_Intros_1\13_Tyus_Jones\138_TyusJones_Intro1_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,14_Yuta_Watanabe,140_YutaWatanabe_Intro1_AUDIO_v01.mov,1,,1,096,140,024,AUDIO,,,-F,10,,,,096_MEM_Intros_1,14_Yuta_Watanabe,\096_MEM_Intros_1\14_Yuta_Watanabe\140_YutaWatanabe_Intro1_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,141_YutaWatanabe_Intro1_AUD_F_v01.mov,1,,,096,141,001,AUD_F,,,-,,,,,096_MEM_Intros_1,14_Yuta_Watanabe,\096_MEM_Intros_1\14_Yuta_Watanabe\141_YutaWatanabe_Intro1_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,144_YutaWatanabe_Intro1_RIB_F_v02.mov,2,,,096,144,010,RIB_F,,,-,,,,,096_MEM_Intros_1,14_Yuta_Watanabe,\096_MEM_Intros_1\14_Yuta_Watanabe\144_YutaWatanabe_Intro1_RIB_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,148_YutaWatanabe_Intro1_SCB_v01.mov,1,,,096,148,017,SCB,,,-,,,,7/23/2020 21:25:56,096_MEM_Intros_1,14_Yuta_Watanabe,\096_MEM_Intros_1\14_Yuta_Watanabe\148_YutaWatanabe_Intro1_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,15_John_Konchar,150_JohnKonchar_Intro1_AUDIO_v01.mov,1,,,096,150,024,AUDIO,,,-,,,,7/23/2020 21:25:55,096_MEM_Intros_1,15_John_Konchar,\096_MEM_Intros_1\15_John_Konchar\150_JohnKonchar_Intro1_AUDIO_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,151_JohnKonchar_Intro1_AUD_F_v01.mov,1,,,096,151,001,AUD_F,,,-,,,,7/23/2020 21:25:55,096_MEM_Intros_1,15_John_Konchar,\096_MEM_Intros_1\15_John_Konchar\151_JohnKonchar_Intro1_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,154_JohnKonchar_Intro1_RIB_F_v02.mov,2,,,096,154,010,RIB_F,,,-,,,,7/23/2020 21:25:53,096_MEM_Intros_1,15_John_Konchar,\096_MEM_Intros_1\15_John_Konchar\154_JohnKonchar_Intro1_RIB_F_v02.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,158_JohnKonchar_Intro1_SCB_v01.mov,1,,,096,158,017,SCB,,,-,,,,7/23/2020 21:25:53,096_MEM_Intros_1,15_John_Konchar,\096_MEM_Intros_1\15_John_Konchar\158_JohnKonchar_Intro1_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,16_Taylor_Jenkins,161_TaylorJenkins_Intro1_AUD_F_v01.mov,1,,,096,161,001,AUD_F,,,-,,,,7/23/2020 21:25:53,096_MEM_Intros_1,16_Taylor_Jenkins,\096_MEM_Intros_1\16_Taylor_Jenkins\161_TaylorJenkins_Intro1_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,164_TaylorJenkins_Intro1_RIB_F_v01.mov,1,,,096,164,010,RIB_F,,,-,,,,7/23/2020 21:25:52,096_MEM_Intros_1,16_Taylor_Jenkins,\096_MEM_Intros_1\16_Taylor_Jenkins\164_TaylorJenkins_Intro1_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
097_MEM_Intros_2,,,,,,,,,,,,-,,,,,097_MEM_Intros_2,16_Taylor_Jenkins,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
098_MEM_Intros_3,,,,,,,,,,,,-,,,,,098_MEM_Intros_3,16_Taylor_Jenkins,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,007_MemphisVsErrbody_CRN_v01.mov,1,,,099,007,014,CRN,,,-,,,,7/23/2020 21:25:46,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,\099_MEM_CRN_ROTATE\00_MemphisVsErrrbody\007_MemphisVsErrbody_CRN_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,"Other CRNS are not delivered correctly, please put in folders and  resubmit",,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,099_MEM_CRN_ROTATE,00_MemphisVsErrrbody,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
